"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Georgia","Season onset","Point","week",NA,NA,49
"Georgia","Season onset","Bin","week","40","41",0.00013
"Georgia","Season onset","Bin","week","41","42",0.00013
"Georgia","Season onset","Bin","week","42","43",0.00013
"Georgia","Season onset","Bin","week","43","44",0.00013
"Georgia","Season onset","Bin","week","44","45",0.18
"Georgia","Season onset","Bin","week","45","46",0.12
"Georgia","Season onset","Bin","week","46","47",0.00013
"Georgia","Season onset","Bin","week","47","48",0.13
"Georgia","Season onset","Bin","week","48","49",0.15
"Georgia","Season onset","Bin","week","49","50",0.13
"Georgia","Season onset","Bin","week","50","51",0.00013
"Georgia","Season onset","Bin","week","51","52",0.13
"Georgia","Season onset","Bin","week","52","53",0.00013
"Georgia","Season onset","Bin","week","1","2",0.00013
"Georgia","Season onset","Bin","week","2","3",0.00013
"Georgia","Season onset","Bin","week","3","4",0.00013
"Georgia","Season onset","Bin","week","4","5",0.00013
"Georgia","Season onset","Bin","week","5","6",0.00013
"Georgia","Season onset","Bin","week","6","7",0.00013
"Georgia","Season onset","Bin","week","7","8",0.00013
"Georgia","Season onset","Bin","week","8","9",0.15
"Georgia","Season onset","Bin","week","9","10",0.00013
"Georgia","Season onset","Bin","week","10","11",0.00013
"Georgia","Season onset","Bin","week","11","12",0.00013
"Georgia","Season onset","Bin","week","12","13",0.00013
"Georgia","Season onset","Bin","week","13","14",0.00013
"Georgia","Season onset","Bin","week","14","15",0.00013
"Georgia","Season onset","Bin","week","15","16",0.00013
"Georgia","Season onset","Bin","week","16","17",0.00013
"Georgia","Season onset","Bin","week","17","18",0.00013
"Georgia","Season onset","Bin","week","18","19",0.00013
"Georgia","Season onset","Bin","week","19","20",0.00013
"Georgia","Season onset","Bin","week","20","21",0.00013
"Georgia","Season onset","Bin","week","none","none",0.00013
"Georgia","Season peak week","Point","week",NA,NA,2
"Georgia","Season peak week","Bin","week",40,41,0.00047
"Georgia","Season peak week","Bin","week",41,42,0.00047
"Georgia","Season peak week","Bin","week",42,43,0.00047
"Georgia","Season peak week","Bin","week",43,44,0.00047
"Georgia","Season peak week","Bin","week",44,45,0.00047
"Georgia","Season peak week","Bin","week",45,46,0.00047
"Georgia","Season peak week","Bin","week",46,47,0.00047
"Georgia","Season peak week","Bin","week",47,48,0.00047
"Georgia","Season peak week","Bin","week",48,49,0.00047
"Georgia","Season peak week","Bin","week",49,50,0.00047
"Georgia","Season peak week","Bin","week",50,51,0.00047
"Georgia","Season peak week","Bin","week",51,52,0.23
"Georgia","Season peak week","Bin","week",52,53,0.31
"Georgia","Season peak week","Bin","week",1,2,0.00047
"Georgia","Season peak week","Bin","week",2,3,0.00047
"Georgia","Season peak week","Bin","week",3,4,0.00047
"Georgia","Season peak week","Bin","week",4,5,0.00047
"Georgia","Season peak week","Bin","week",5,6,0.00047
"Georgia","Season peak week","Bin","week",6,7,0.14
"Georgia","Season peak week","Bin","week",7,8,0.00047
"Georgia","Season peak week","Bin","week",8,9,0.087
"Georgia","Season peak week","Bin","week",9,10,0.12
"Georgia","Season peak week","Bin","week",10,11,0.00047
"Georgia","Season peak week","Bin","week",11,12,0.11
"Georgia","Season peak week","Bin","week",12,13,0.00047
"Georgia","Season peak week","Bin","week",13,14,0.00047
"Georgia","Season peak week","Bin","week",14,15,0.00047
"Georgia","Season peak week","Bin","week",15,16,0.00047
"Georgia","Season peak week","Bin","week",16,17,0.00047
"Georgia","Season peak week","Bin","week",17,18,0.00047
"Georgia","Season peak week","Bin","week",18,19,0.00047
"Georgia","Season peak week","Bin","week",19,20,0.00047
"Georgia","Season peak week","Bin","week",20,21,0.00047
"Georgia","1 wk ahead","Point","percent",NA,NA,4.4
"Georgia","1 wk ahead","Bin","percent",0,0.1,4.3e-16
"Georgia","1 wk ahead","Bin","percent",0.1,0.2,1.9e-15
"Georgia","1 wk ahead","Bin","percent",0.2,0.3,7.8e-15
"Georgia","1 wk ahead","Bin","percent",0.3,0.4,3.2e-14
"Georgia","1 wk ahead","Bin","percent",0.4,0.5,1.2e-13
"Georgia","1 wk ahead","Bin","percent",0.5,0.6,4.7e-13
"Georgia","1 wk ahead","Bin","percent",0.6,0.7,1.7e-12
"Georgia","1 wk ahead","Bin","percent",0.7,0.8,6.1e-12
"Georgia","1 wk ahead","Bin","percent",0.8,0.9,2.1e-11
"Georgia","1 wk ahead","Bin","percent",0.9,1,6.9e-11
"Georgia","1 wk ahead","Bin","percent",1,1.1,2.2e-10
"Georgia","1 wk ahead","Bin","percent",1.1,1.2,6.8e-10
"Georgia","1 wk ahead","Bin","percent",1.2,1.3,2e-09
"Georgia","1 wk ahead","Bin","percent",1.3,1.4,5.9e-09
"Georgia","1 wk ahead","Bin","percent",1.4,1.5,1.7e-08
"Georgia","1 wk ahead","Bin","percent",1.5,1.6,4.5e-08
"Georgia","1 wk ahead","Bin","percent",1.6,1.7,1.2e-07
"Georgia","1 wk ahead","Bin","percent",1.7,1.8,3e-07
"Georgia","1 wk ahead","Bin","percent",1.8,1.9,7.3e-07
"Georgia","1 wk ahead","Bin","percent",1.9,2,1.7e-06
"Georgia","1 wk ahead","Bin","percent",2,2.1,3.9e-06
"Georgia","1 wk ahead","Bin","percent",2.1,2.2,8.7e-06
"Georgia","1 wk ahead","Bin","percent",2.2,2.3,1.9e-05
"Georgia","1 wk ahead","Bin","percent",2.3,2.4,3.9e-05
"Georgia","1 wk ahead","Bin","percent",2.4,2.5,7.7e-05
"Georgia","1 wk ahead","Bin","percent",2.5,2.6,0.00015
"Georgia","1 wk ahead","Bin","percent",2.6,2.7,0.00028
"Georgia","1 wk ahead","Bin","percent",2.7,2.8,0.00051
"Georgia","1 wk ahead","Bin","percent",2.8,2.9,0.00089
"Georgia","1 wk ahead","Bin","percent",2.9,3,0.0015
"Georgia","1 wk ahead","Bin","percent",3,3.1,0.0025
"Georgia","1 wk ahead","Bin","percent",3.1,3.2,0.0039
"Georgia","1 wk ahead","Bin","percent",3.2,3.3,0.006
"Georgia","1 wk ahead","Bin","percent",3.3,3.4,0.0089
"Georgia","1 wk ahead","Bin","percent",3.4,3.5,0.013
"Georgia","1 wk ahead","Bin","percent",3.5,3.6,0.018
"Georgia","1 wk ahead","Bin","percent",3.6,3.7,0.024
"Georgia","1 wk ahead","Bin","percent",3.7,3.8,0.031
"Georgia","1 wk ahead","Bin","percent",3.8,3.9,0.038
"Georgia","1 wk ahead","Bin","percent",3.9,4,0.046
"Georgia","1 wk ahead","Bin","percent",4,4.1,0.054
"Georgia","1 wk ahead","Bin","percent",4.1,4.2,0.061
"Georgia","1 wk ahead","Bin","percent",4.2,4.3,0.067
"Georgia","1 wk ahead","Bin","percent",4.3,4.4,0.071
"Georgia","1 wk ahead","Bin","percent",4.4,4.5,0.073
"Georgia","1 wk ahead","Bin","percent",4.5,4.6,0.072
"Georgia","1 wk ahead","Bin","percent",4.6,4.7,0.069
"Georgia","1 wk ahead","Bin","percent",4.7,4.8,0.064
"Georgia","1 wk ahead","Bin","percent",4.8,4.9,0.057
"Georgia","1 wk ahead","Bin","percent",4.9,5,0.05
"Georgia","1 wk ahead","Bin","percent",5,5.1,0.042
"Georgia","1 wk ahead","Bin","percent",5.1,5.2,0.034
