"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 2","Season peak week","Point","week",NA,NA,3
"HHS Region 2","Season peak week","Bin","week",40,41,0.00019
"HHS Region 2","Season peak week","Bin","week",41,42,0.00019
"HHS Region 2","Season peak week","Bin","week",42,43,0.015
"HHS Region 2","Season peak week","Bin","week",43,44,0.018
"HHS Region 2","Season peak week","Bin","week",44,45,0.045
"HHS Region 2","Season peak week","Bin","week",45,46,0.015
"HHS Region 2","Season peak week","Bin","week",46,47,0.014
"HHS Region 2","Season peak week","Bin","week",47,48,0.017
"HHS Region 2","Season peak week","Bin","week",48,49,0.029
"HHS Region 2","Season peak week","Bin","week",49,50,0.015
"HHS Region 2","Season peak week","Bin","week",50,51,0.015
"HHS Region 2","Season peak week","Bin","week",51,52,0.081
"HHS Region 2","Season peak week","Bin","week",52,53,0.1
"HHS Region 2","Season peak week","Bin","week",1,2,0.00019
"HHS Region 2","Season peak week","Bin","week",2,3,0.031
"HHS Region 2","Season peak week","Bin","week",3,4,0.00019
"HHS Region 2","Season peak week","Bin","week",4,5,0.049
"HHS Region 2","Season peak week","Bin","week",5,6,0.03
"HHS Region 2","Season peak week","Bin","week",6,7,0.087
"HHS Region 2","Season peak week","Bin","week",7,8,0.073
"HHS Region 2","Season peak week","Bin","week",8,9,0.08
"HHS Region 2","Season peak week","Bin","week",9,10,0.046
"HHS Region 2","Season peak week","Bin","week",10,11,0.032
"HHS Region 2","Season peak week","Bin","week",11,12,0.04
"HHS Region 2","Season peak week","Bin","week",12,13,0.032
"HHS Region 2","Season peak week","Bin","week",13,14,0.015
"HHS Region 2","Season peak week","Bin","week",14,15,0.033
"HHS Region 2","Season peak week","Bin","week",15,16,0.029
"HHS Region 2","Season peak week","Bin","week",16,17,0.029
"HHS Region 2","Season peak week","Bin","week",17,18,0.013
"HHS Region 2","Season peak week","Bin","week",18,19,0.00019
"HHS Region 2","Season peak week","Bin","week",19,20,0.011
"HHS Region 2","Season peak week","Bin","week",20,21,0.00019
