"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"New Hampshire","Season onset","Point","week",NA,NA,3
"New Hampshire","Season onset","Bin","week","40","41",8.4e-05
"New Hampshire","Season onset","Bin","week","41","42",8.4e-05
"New Hampshire","Season onset","Bin","week","42","43",8.4e-05
"New Hampshire","Season onset","Bin","week","43","44",8.4e-05
"New Hampshire","Season onset","Bin","week","44","45",8.4e-05
"New Hampshire","Season onset","Bin","week","45","46",8.4e-05
"New Hampshire","Season onset","Bin","week","46","47",8.4e-05
"New Hampshire","Season onset","Bin","week","47","48",8.4e-05
"New Hampshire","Season onset","Bin","week","48","49",8.4e-05
"New Hampshire","Season onset","Bin","week","49","50",8.4e-05
"New Hampshire","Season onset","Bin","week","50","51",8.4e-05
"New Hampshire","Season onset","Bin","week","51","52",8.4e-05
"New Hampshire","Season onset","Bin","week","52","53",8.4e-05
"New Hampshire","Season onset","Bin","week","1","2",8.4e-05
"New Hampshire","Season onset","Bin","week","2","3",8.4e-05
"New Hampshire","Season onset","Bin","week","3","4",0.13
"New Hampshire","Season onset","Bin","week","4","5",0.75
"New Hampshire","Season onset","Bin","week","5","6",0.12
"New Hampshire","Season onset","Bin","week","6","7",8.4e-05
"New Hampshire","Season onset","Bin","week","7","8",8.4e-05
"New Hampshire","Season onset","Bin","week","8","9",8.4e-05
"New Hampshire","Season onset","Bin","week","9","10",8.4e-05
"New Hampshire","Season onset","Bin","week","10","11",8.4e-05
"New Hampshire","Season onset","Bin","week","11","12",8.4e-05
"New Hampshire","Season onset","Bin","week","12","13",8.4e-05
"New Hampshire","Season onset","Bin","week","13","14",8.4e-05
"New Hampshire","Season onset","Bin","week","14","15",8.4e-05
"New Hampshire","Season onset","Bin","week","15","16",8.4e-05
"New Hampshire","Season onset","Bin","week","16","17",8.4e-05
"New Hampshire","Season onset","Bin","week","17","18",8.4e-05
"New Hampshire","Season onset","Bin","week","18","19",8.4e-05
"New Hampshire","Season onset","Bin","week","19","20",8.4e-05
"New Hampshire","Season onset","Bin","week","20","21",8.4e-05
"New Hampshire","Season onset","Bin","week","none","none",8.4e-05
