"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Rhode Island","Season peak week","Point","week",NA,NA,6
"Rhode Island","Season peak week","Bin","week",40,41,2e-04
"Rhode Island","Season peak week","Bin","week",41,42,2e-04
"Rhode Island","Season peak week","Bin","week",42,43,2e-04
"Rhode Island","Season peak week","Bin","week",43,44,2e-04
"Rhode Island","Season peak week","Bin","week",44,45,0.065
"Rhode Island","Season peak week","Bin","week",45,46,0.052
"Rhode Island","Season peak week","Bin","week",46,47,2e-04
"Rhode Island","Season peak week","Bin","week",47,48,2e-04
"Rhode Island","Season peak week","Bin","week",48,49,0.052
"Rhode Island","Season peak week","Bin","week",49,50,2e-04
"Rhode Island","Season peak week","Bin","week",50,51,2e-04
"Rhode Island","Season peak week","Bin","week",51,52,2e-04
"Rhode Island","Season peak week","Bin","week",52,53,0.046
"Rhode Island","Season peak week","Bin","week",1,2,2e-04
"Rhode Island","Season peak week","Bin","week",2,3,2e-04
"Rhode Island","Season peak week","Bin","week",3,4,2e-04
"Rhode Island","Season peak week","Bin","week",4,5,0.11
"Rhode Island","Season peak week","Bin","week",5,6,2e-04
"Rhode Island","Season peak week","Bin","week",6,7,2e-04
"Rhode Island","Season peak week","Bin","week",7,8,0.17
"Rhode Island","Season peak week","Bin","week",8,9,0.041
"Rhode Island","Season peak week","Bin","week",9,10,0.11
"Rhode Island","Season peak week","Bin","week",10,11,2e-04
"Rhode Island","Season peak week","Bin","week",11,12,0.061
"Rhode Island","Season peak week","Bin","week",12,13,2e-04
"Rhode Island","Season peak week","Bin","week",13,14,2e-04
"Rhode Island","Season peak week","Bin","week",14,15,0.052
"Rhode Island","Season peak week","Bin","week",15,16,0.046
"Rhode Island","Season peak week","Bin","week",16,17,0.1
"Rhode Island","Season peak week","Bin","week",17,18,0.091
"Rhode Island","Season peak week","Bin","week",18,19,2e-04
"Rhode Island","Season peak week","Bin","week",19,20,2e-04
"Rhode Island","Season peak week","Bin","week",20,21,2e-04
