"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Delaware","1 wk ahead","Point","percent",NA,NA,0.95
"Delaware","1 wk ahead","Bin","percent",0,0.1,8.3e-08
"Delaware","1 wk ahead","Bin","percent",0.1,0.2,0.081
"Delaware","1 wk ahead","Bin","percent",0.2,0.3,0.16
"Delaware","1 wk ahead","Bin","percent",0.3,0.4,0.041
"Delaware","1 wk ahead","Bin","percent",0.4,0.5,8.3e-08
"Delaware","1 wk ahead","Bin","percent",0.5,0.6,0.17
"Delaware","1 wk ahead","Bin","percent",0.6,0.7,0.12
"Delaware","1 wk ahead","Bin","percent",0.7,0.8,0.082
"Delaware","1 wk ahead","Bin","percent",0.8,0.9,0.04
"Delaware","1 wk ahead","Bin","percent",0.9,1,8.3e-08
"Delaware","1 wk ahead","Bin","percent",1,1.1,8.3e-08
"Delaware","1 wk ahead","Bin","percent",1.1,1.2,0.039
"Delaware","1 wk ahead","Bin","percent",1.2,1.3,0.041
"Delaware","1 wk ahead","Bin","percent",1.3,1.4,0.04
"Delaware","1 wk ahead","Bin","percent",1.4,1.5,8.3e-08
"Delaware","1 wk ahead","Bin","percent",1.5,1.6,8.3e-08
"Delaware","1 wk ahead","Bin","percent",1.6,1.7,0.033
"Delaware","1 wk ahead","Bin","percent",1.7,1.8,8.3e-08
"Delaware","1 wk ahead","Bin","percent",1.8,1.9,8.3e-08
"Delaware","1 wk ahead","Bin","percent",1.9,2,0.039
"Delaware","1 wk ahead","Bin","percent",2,2.1,8.3e-08
"Delaware","1 wk ahead","Bin","percent",2.1,2.2,8.3e-08
"Delaware","1 wk ahead","Bin","percent",2.2,2.3,8.3e-08
"Delaware","1 wk ahead","Bin","percent",2.3,2.4,8.3e-08
"Delaware","1 wk ahead","Bin","percent",2.4,2.5,8.3e-08
"Delaware","1 wk ahead","Bin","percent",2.5,2.6,0.033
"Delaware","1 wk ahead","Bin","percent",2.6,2.7,8.3e-08
"Delaware","1 wk ahead","Bin","percent",2.7,2.8,8.3e-08
"Delaware","1 wk ahead","Bin","percent",2.8,2.9,8.3e-08
"Delaware","1 wk ahead","Bin","percent",2.9,3,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3,3.1,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3.1,3.2,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3.2,3.3,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3.3,3.4,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3.4,3.5,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3.5,3.6,0.04
"Delaware","1 wk ahead","Bin","percent",3.6,3.7,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3.7,3.8,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3.8,3.9,8.3e-08
"Delaware","1 wk ahead","Bin","percent",3.9,4,8.3e-08
"Delaware","1 wk ahead","Bin","percent",4,4.1,0.04
"Delaware","1 wk ahead","Bin","percent",4.1,4.2,8.3e-08
"Delaware","1 wk ahead","Bin","percent",4.2,4.3,8.3e-08
"Delaware","1 wk ahead","Bin","percent",4.3,4.4,8.3e-08
"Delaware","1 wk ahead","Bin","percent",4.4,4.5,8.3e-08
"Delaware","1 wk ahead","Bin","percent",4.5,4.6,8.3e-08
