"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 3","Season onset","Point","week",NA,NA,52
"HHS Region 3","Season onset","Bin","week","40","41",0.00025
"HHS Region 3","Season onset","Bin","week","41","42",0.00025
"HHS Region 3","Season onset","Bin","week","42","43",0.00025
"HHS Region 3","Season onset","Bin","week","43","44",0.00025
"HHS Region 3","Season onset","Bin","week","44","45",0.00025
"HHS Region 3","Season onset","Bin","week","45","46",0.048
"HHS Region 3","Season onset","Bin","week","46","47",0.00025
"HHS Region 3","Season onset","Bin","week","47","48",0.056
"HHS Region 3","Season onset","Bin","week","48","49",0.00025
"HHS Region 3","Season onset","Bin","week","49","50",0.11
"HHS Region 3","Season onset","Bin","week","50","51",0.093
"HHS Region 3","Season onset","Bin","week","51","52",0.065
"HHS Region 3","Season onset","Bin","week","52","53",0.22
"HHS Region 3","Season onset","Bin","week","1","2",0.00025
"HHS Region 3","Season onset","Bin","week","2","3",0.25
"HHS Region 3","Season onset","Bin","week","3","4",0.00025
"HHS Region 3","Season onset","Bin","week","4","5",0.043
"HHS Region 3","Season onset","Bin","week","5","6",0.00025
"HHS Region 3","Season onset","Bin","week","6","7",0.05
"HHS Region 3","Season onset","Bin","week","7","8",0.00025
"HHS Region 3","Season onset","Bin","week","8","9",0.056
"HHS Region 3","Season onset","Bin","week","9","10",0.00025
"HHS Region 3","Season onset","Bin","week","10","11",0.00025
"HHS Region 3","Season onset","Bin","week","11","12",0.00025
"HHS Region 3","Season onset","Bin","week","12","13",0.00025
"HHS Region 3","Season onset","Bin","week","13","14",0.00025
"HHS Region 3","Season onset","Bin","week","14","15",0.00025
"HHS Region 3","Season onset","Bin","week","15","16",0.00025
"HHS Region 3","Season onset","Bin","week","16","17",0.00025
"HHS Region 3","Season onset","Bin","week","17","18",0.00025
"HHS Region 3","Season onset","Bin","week","18","19",0.00025
"HHS Region 3","Season onset","Bin","week","19","20",0.00025
"HHS Region 3","Season onset","Bin","week","20","21",0.00025
"HHS Region 3","Season onset","Bin","week","none","none",0.00025
"HHS Region 3","Season peak week","Point","week",NA,NA,3
"HHS Region 3","Season peak week","Bin","week",40,41,3.6e-05
"HHS Region 3","Season peak week","Bin","week",41,42,3.6e-05
"HHS Region 3","Season peak week","Bin","week",42,43,3.6e-05
"HHS Region 3","Season peak week","Bin","week",43,44,0.027
"HHS Region 3","Season peak week","Bin","week",44,45,3.6e-05
"HHS Region 3","Season peak week","Bin","week",45,46,3.6e-05
"HHS Region 3","Season peak week","Bin","week",46,47,3.6e-05
"HHS Region 3","Season peak week","Bin","week",47,48,0.02
"HHS Region 3","Season peak week","Bin","week",48,49,3.6e-05
"HHS Region 3","Season peak week","Bin","week",49,50,3.6e-05
"HHS Region 3","Season peak week","Bin","week",50,51,0.03
"HHS Region 3","Season peak week","Bin","week",51,52,0.03
"HHS Region 3","Season peak week","Bin","week",52,53,0.15
"HHS Region 3","Season peak week","Bin","week",1,2,0.027
"HHS Region 3","Season peak week","Bin","week",2,3,0.067
"HHS Region 3","Season peak week","Bin","week",3,4,0.027
"HHS Region 3","Season peak week","Bin","week",4,5,0.03
"HHS Region 3","Season peak week","Bin","week",5,6,0.047
"HHS Region 3","Season peak week","Bin","week",6,7,0.053
"HHS Region 3","Season peak week","Bin","week",7,8,0.16
"HHS Region 3","Season peak week","Bin","week",8,9,0.18
"HHS Region 3","Season peak week","Bin","week",9,10,0.084
"HHS Region 3","Season peak week","Bin","week",10,11,3.6e-05
"HHS Region 3","Season peak week","Bin","week",11,12,0.054
"HHS Region 3","Season peak week","Bin","week",12,13,0.02
"HHS Region 3","Season peak week","Bin","week",13,14,3.6e-05
"HHS Region 3","Season peak week","Bin","week",14,15,3.6e-05
"HHS Region 3","Season peak week","Bin","week",15,16,3.6e-05
"HHS Region 3","Season peak week","Bin","week",16,17,3.6e-05
"HHS Region 3","Season peak week","Bin","week",17,18,3.6e-05
"HHS Region 3","Season peak week","Bin","week",18,19,3.6e-05
"HHS Region 3","Season peak week","Bin","week",19,20,3.6e-05
"HHS Region 3","Season peak week","Bin","week",20,21,3.6e-05
"HHS Region 3","Season peak percentage","Point","percent",NA,NA,5.6
"HHS Region 3","Season peak percentage","Bin","percent",0,0.1,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.1,0.2,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.2,0.3,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.3,0.4,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.4,0.5,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.5,0.6,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.6,0.7,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.7,0.8,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.8,0.9,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",0.9,1,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1,1.1,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.1,1.2,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.2,1.3,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.3,1.4,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.4,1.5,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.5,1.6,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.6,1.7,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.7,1.8,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.8,1.9,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",1.9,2,0.044
"HHS Region 3","Season peak percentage","Bin","percent",2,2.1,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",2.1,2.2,0.047
"HHS Region 3","Season peak percentage","Bin","percent",2.2,2.3,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",2.3,2.4,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",2.4,2.5,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",2.5,2.6,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",2.6,2.7,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",2.7,2.8,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",2.8,2.9,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",2.9,3,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",3,3.1,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",3.1,3.2,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",3.2,3.3,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",3.3,3.4,0.06
"HHS Region 3","Season peak percentage","Bin","percent",3.4,3.5,0.028
"HHS Region 3","Season peak percentage","Bin","percent",3.5,3.6,0.028
"HHS Region 3","Season peak percentage","Bin","percent",3.6,3.7,0.028
"HHS Region 3","Season peak percentage","Bin","percent",3.7,3.8,0.025
"HHS Region 3","Season peak percentage","Bin","percent",3.8,3.9,0.031
"HHS Region 3","Season peak percentage","Bin","percent",3.9,4,0.025
"HHS Region 3","Season peak percentage","Bin","percent",4,4.1,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",4.1,4.2,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",4.2,4.3,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",4.3,4.4,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",4.4,4.5,0.022
"HHS Region 3","Season peak percentage","Bin","percent",4.5,4.6,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",4.6,4.7,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",4.7,4.8,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",4.8,4.9,0.025
"HHS Region 3","Season peak percentage","Bin","percent",4.9,5,0.05
"HHS Region 3","Season peak percentage","Bin","percent",5,5.1,0.05
"HHS Region 3","Season peak percentage","Bin","percent",5.1,5.2,0.028
"HHS Region 3","Season peak percentage","Bin","percent",5.2,5.3,0.051
"HHS Region 3","Season peak percentage","Bin","percent",5.3,5.4,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",5.4,5.5,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",5.5,5.6,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",5.6,5.7,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",5.7,5.8,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",5.8,5.9,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",5.9,6,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",6,6.1,0.052
"HHS Region 3","Season peak percentage","Bin","percent",6.1,6.2,0.049
"HHS Region 3","Season peak percentage","Bin","percent",6.2,6.3,0.025
"HHS Region 3","Season peak percentage","Bin","percent",6.3,6.4,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",6.4,6.5,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",6.5,6.6,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",6.6,6.7,0.031
"HHS Region 3","Season peak percentage","Bin","percent",6.7,6.8,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",6.8,6.9,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",6.9,7,0.022
"HHS Region 3","Season peak percentage","Bin","percent",7,7.1,0.031
"HHS Region 3","Season peak percentage","Bin","percent",7.1,7.2,0.019
"HHS Region 3","Season peak percentage","Bin","percent",7.2,7.3,0.044
"HHS Region 3","Season peak percentage","Bin","percent",7.3,7.4,0.022
"HHS Region 3","Season peak percentage","Bin","percent",7.4,7.5,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",7.5,7.6,0.022
"HHS Region 3","Season peak percentage","Bin","percent",7.6,7.7,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",7.7,7.8,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",7.8,7.9,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",7.9,8,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",8,8.1,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",8.1,8.2,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",8.2,8.3,2.6e-05
"HHS Region 3","Season peak percentage","Bin","percent",8.3,8.4,2.6e-05
