"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 2","1 wk ahead","Point","percent",NA,NA,3
"HHS Region 2","1 wk ahead","Bin","percent",0,0.1,2.9e-07
"HHS Region 2","1 wk ahead","Bin","percent",0.1,0.2,6.6e-07
"HHS Region 2","1 wk ahead","Bin","percent",0.2,0.3,1.4e-06
"HHS Region 2","1 wk ahead","Bin","percent",0.3,0.4,3e-06
"HHS Region 2","1 wk ahead","Bin","percent",0.4,0.5,6.2e-06
"HHS Region 2","1 wk ahead","Bin","percent",0.5,0.6,1.2e-05
"HHS Region 2","1 wk ahead","Bin","percent",0.6,0.7,2.4e-05
"HHS Region 2","1 wk ahead","Bin","percent",0.7,0.8,4.6e-05
"HHS Region 2","1 wk ahead","Bin","percent",0.8,0.9,8.4e-05
"HHS Region 2","1 wk ahead","Bin","percent",0.9,1,0.00015
"HHS Region 2","1 wk ahead","Bin","percent",1,1.1,0.00027
"HHS Region 2","1 wk ahead","Bin","percent",1.1,1.2,0.00045
"HHS Region 2","1 wk ahead","Bin","percent",1.2,1.3,0.00075
"HHS Region 2","1 wk ahead","Bin","percent",1.3,1.4,0.0012
"HHS Region 2","1 wk ahead","Bin","percent",1.4,1.5,0.0019
"HHS Region 2","1 wk ahead","Bin","percent",1.5,1.6,0.0029
"HHS Region 2","1 wk ahead","Bin","percent",1.6,1.7,0.0043
"HHS Region 2","1 wk ahead","Bin","percent",1.7,1.8,0.0062
"HHS Region 2","1 wk ahead","Bin","percent",1.8,1.9,0.0088
"HHS Region 2","1 wk ahead","Bin","percent",1.9,2,0.012
"HHS Region 2","1 wk ahead","Bin","percent",2,2.1,0.016
"HHS Region 2","1 wk ahead","Bin","percent",2.1,2.2,0.021
"HHS Region 2","1 wk ahead","Bin","percent",2.2,2.3,0.026
"HHS Region 2","1 wk ahead","Bin","percent",2.3,2.4,0.033
"HHS Region 2","1 wk ahead","Bin","percent",2.4,2.5,0.039
"HHS Region 2","1 wk ahead","Bin","percent",2.5,2.6,0.045
"HHS Region 2","1 wk ahead","Bin","percent",2.6,2.7,0.052
"HHS Region 2","1 wk ahead","Bin","percent",2.7,2.8,0.057
"HHS Region 2","1 wk ahead","Bin","percent",2.8,2.9,0.061
"HHS Region 2","1 wk ahead","Bin","percent",2.9,3,0.064
"HHS Region 2","1 wk ahead","Bin","percent",3,3.1,0.065
"HHS Region 2","1 wk ahead","Bin","percent",3.1,3.2,0.065
"HHS Region 2","1 wk ahead","Bin","percent",3.2,3.3,0.063
"HHS Region 2","1 wk ahead","Bin","percent",3.3,3.4,0.059
