"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Nevada","1 wk ahead","Point","percent",NA,NA,2.5
"Nevada","1 wk ahead","Bin","percent",0,0.1,6.6e-05
"Nevada","1 wk ahead","Bin","percent",0.1,0.2,0.00011
"Nevada","1 wk ahead","Bin","percent",0.2,0.3,0.00019
"Nevada","1 wk ahead","Bin","percent",0.3,0.4,0.00031
"Nevada","1 wk ahead","Bin","percent",0.4,0.5,5e-04
"Nevada","1 wk ahead","Bin","percent",0.5,0.6,0.00078
"Nevada","1 wk ahead","Bin","percent",0.6,0.7,0.0012
"Nevada","1 wk ahead","Bin","percent",0.7,0.8,0.0018
"Nevada","1 wk ahead","Bin","percent",0.8,0.9,0.0026
"Nevada","1 wk ahead","Bin","percent",0.9,1,0.0038
"Nevada","1 wk ahead","Bin","percent",1,1.1,0.0053
"Nevada","1 wk ahead","Bin","percent",1.1,1.2,0.0073
"Nevada","1 wk ahead","Bin","percent",1.2,1.3,0.0098
"Nevada","1 wk ahead","Bin","percent",1.3,1.4,0.013
"Nevada","1 wk ahead","Bin","percent",1.4,1.5,0.016
"Nevada","1 wk ahead","Bin","percent",1.5,1.6,0.021
"Nevada","1 wk ahead","Bin","percent",1.6,1.7,0.025
"Nevada","1 wk ahead","Bin","percent",1.7,1.8,0.031
"Nevada","1 wk ahead","Bin","percent",1.8,1.9,0.036
"Nevada","1 wk ahead","Bin","percent",1.9,2,0.041
"Nevada","1 wk ahead","Bin","percent",2,2.1,0.046
"Nevada","1 wk ahead","Bin","percent",2.1,2.2,0.051
"Nevada","1 wk ahead","Bin","percent",2.2,2.3,0.055
"Nevada","1 wk ahead","Bin","percent",2.3,2.4,0.057
"Nevada","1 wk ahead","Bin","percent",2.4,2.5,0.059
"Nevada","1 wk ahead","Bin","percent",2.5,2.6,0.059
"Nevada","1 wk ahead","Bin","percent",2.6,2.7,0.058
"Nevada","1 wk ahead","Bin","percent",2.7,2.8,0.056
"Nevada","1 wk ahead","Bin","percent",2.8,2.9,0.053
"Nevada","1 wk ahead","Bin","percent",2.9,3,0.049
"Nevada","1 wk ahead","Bin","percent",3,3.1,0.044
"Nevada","1 wk ahead","Bin","percent",3.1,3.2,0.039
"Nevada","1 wk ahead","Bin","percent",3.2,3.3,0.033
"Nevada","1 wk ahead","Bin","percent",3.3,3.4,0.028
"Nevada","1 wk ahead","Bin","percent",3.4,3.5,0.023
"Nevada","1 wk ahead","Bin","percent",3.5,3.6,0.018
"Nevada","1 wk ahead","Bin","percent",3.6,3.7,0.015
"Nevada","1 wk ahead","Bin","percent",3.7,3.8,0.011
"Nevada","1 wk ahead","Bin","percent",3.8,3.9,0.0085
"Nevada","1 wk ahead","Bin","percent",3.9,4,0.0062
