"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Minnesota","1 wk ahead","Point","percent",NA,NA,2
"Minnesota","1 wk ahead","Bin","percent",0,0.1,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",0.1,0.2,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",0.2,0.3,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",0.3,0.4,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",0.4,0.5,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",0.5,0.6,0.025
"Minnesota","1 wk ahead","Bin","percent",0.6,0.7,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",0.7,0.8,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",0.8,0.9,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",0.9,1,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",1,1.1,0.063
"Minnesota","1 wk ahead","Bin","percent",1.1,1.2,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",1.2,1.3,0.036
"Minnesota","1 wk ahead","Bin","percent",1.3,1.4,0.072
"Minnesota","1 wk ahead","Bin","percent",1.4,1.5,0.068
"Minnesota","1 wk ahead","Bin","percent",1.5,1.6,0.072
"Minnesota","1 wk ahead","Bin","percent",1.6,1.7,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",1.7,1.8,0.074
"Minnesota","1 wk ahead","Bin","percent",1.8,1.9,0.028
"Minnesota","1 wk ahead","Bin","percent",1.9,2,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",2,2.1,0.12
"Minnesota","1 wk ahead","Bin","percent",2.1,2.2,0.12
"Minnesota","1 wk ahead","Bin","percent",2.2,2.3,0.039
"Minnesota","1 wk ahead","Bin","percent",2.3,2.4,0.032
"Minnesota","1 wk ahead","Bin","percent",2.4,2.5,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",2.5,2.6,0.04
"Minnesota","1 wk ahead","Bin","percent",2.6,2.7,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",2.7,2.8,0.072
"Minnesota","1 wk ahead","Bin","percent",2.8,2.9,0.067
"Minnesota","1 wk ahead","Bin","percent",2.9,3,4.6e-08
"Minnesota","1 wk ahead","Bin","percent",3,3.1,4.6e-08
