"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Indiana","1 wk ahead","Point","percent",NA,NA,2.2
"Indiana","1 wk ahead","Bin","percent",0,0.1,8.9e-08
"Indiana","1 wk ahead","Bin","percent",0.1,0.2,8.9e-08
"Indiana","1 wk ahead","Bin","percent",0.2,0.3,8.9e-08
"Indiana","1 wk ahead","Bin","percent",0.3,0.4,8.9e-08
"Indiana","1 wk ahead","Bin","percent",0.4,0.5,8.9e-08
"Indiana","1 wk ahead","Bin","percent",0.5,0.6,8.9e-08
"Indiana","1 wk ahead","Bin","percent",0.6,0.7,8.9e-08
"Indiana","1 wk ahead","Bin","percent",0.7,0.8,0.1
"Indiana","1 wk ahead","Bin","percent",0.8,0.9,8.9e-08
"Indiana","1 wk ahead","Bin","percent",0.9,1,0.049
"Indiana","1 wk ahead","Bin","percent",1,1.1,0.045
"Indiana","1 wk ahead","Bin","percent",1.1,1.2,8.9e-08
"Indiana","1 wk ahead","Bin","percent",1.2,1.3,8.9e-08
"Indiana","1 wk ahead","Bin","percent",1.3,1.4,8.9e-08
"Indiana","1 wk ahead","Bin","percent",1.4,1.5,0.052
"Indiana","1 wk ahead","Bin","percent",1.5,1.6,0.049
"Indiana","1 wk ahead","Bin","percent",1.6,1.7,0.052
"Indiana","1 wk ahead","Bin","percent",1.7,1.8,0.055
"Indiana","1 wk ahead","Bin","percent",1.8,1.9,8.9e-08
"Indiana","1 wk ahead","Bin","percent",1.9,2,0.048
"Indiana","1 wk ahead","Bin","percent",2,2.1,0.1
"Indiana","1 wk ahead","Bin","percent",2.1,2.2,8.9e-08
"Indiana","1 wk ahead","Bin","percent",2.2,2.3,0.049
"Indiana","1 wk ahead","Bin","percent",2.3,2.4,8.9e-08
"Indiana","1 wk ahead","Bin","percent",2.4,2.5,0.049
"Indiana","1 wk ahead","Bin","percent",2.5,2.6,0.05
"Indiana","1 wk ahead","Bin","percent",2.6,2.7,8.9e-08
"Indiana","1 wk ahead","Bin","percent",2.7,2.8,8.9e-08
"Indiana","1 wk ahead","Bin","percent",2.8,2.9,0.1
"Indiana","1 wk ahead","Bin","percent",2.9,3,8.9e-08
"Indiana","1 wk ahead","Bin","percent",3,3.1,0.052
"Indiana","1 wk ahead","Bin","percent",3.1,3.2,8.9e-08
"Indiana","1 wk ahead","Bin","percent",3.2,3.3,0.044
"Indiana","1 wk ahead","Bin","percent",3.3,3.4,8.9e-08
"Indiana","1 wk ahead","Bin","percent",3.4,3.5,8.9e-08
"Indiana","1 wk ahead","Bin","percent",3.5,3.6,8.9e-08
"Indiana","1 wk ahead","Bin","percent",3.6,3.7,8.9e-08
"Indiana","1 wk ahead","Bin","percent",3.7,3.8,0.054
"Indiana","1 wk ahead","Bin","percent",3.8,3.9,8.9e-08
"Indiana","1 wk ahead","Bin","percent",3.9,4,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4,4.1,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.1,4.2,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.2,4.3,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.3,4.4,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.4,4.5,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.5,4.6,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.6,4.7,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.7,4.8,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.8,4.9,8.9e-08
"Indiana","1 wk ahead","Bin","percent",4.9,5,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5,5.1,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.1,5.2,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.2,5.3,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.3,5.4,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.4,5.5,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.5,5.6,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.6,5.7,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.7,5.8,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.8,5.9,8.9e-08
"Indiana","1 wk ahead","Bin","percent",5.9,6,0.049
"Indiana","1 wk ahead","Bin","percent",6,6.1,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.1,6.2,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.2,6.3,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.3,6.4,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.4,6.5,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.5,6.6,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.6,6.7,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.7,6.8,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.8,6.9,8.9e-08
"Indiana","1 wk ahead","Bin","percent",6.9,7,8.9e-08
"Indiana","1 wk ahead","Bin","percent",7,7.1,8.9e-08
"Indiana","1 wk ahead","Bin","percent",7.1,7.2,8.9e-08
"Indiana","1 wk ahead","Bin","percent",7.2,7.3,8.9e-08
"Indiana","1 wk ahead","Bin","percent",7.3,7.4,8.9e-08
