"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Nebraska","1 wk ahead","Point","percent",NA,NA,2.5
"Nebraska","1 wk ahead","Bin","percent",0,0.1,9.3e-06
"Nebraska","1 wk ahead","Bin","percent",0.1,0.2,1.9e-05
"Nebraska","1 wk ahead","Bin","percent",0.2,0.3,3.7e-05
"Nebraska","1 wk ahead","Bin","percent",0.3,0.4,7.1e-05
"Nebraska","1 wk ahead","Bin","percent",0.4,0.5,0.00013
"Nebraska","1 wk ahead","Bin","percent",0.5,0.6,0.00024
"Nebraska","1 wk ahead","Bin","percent",0.6,0.7,0.00041
"Nebraska","1 wk ahead","Bin","percent",0.7,0.8,7e-04
"Nebraska","1 wk ahead","Bin","percent",0.8,0.9,0.0012
"Nebraska","1 wk ahead","Bin","percent",0.9,1,0.0019
"Nebraska","1 wk ahead","Bin","percent",1,1.1,0.0029
"Nebraska","1 wk ahead","Bin","percent",1.1,1.2,0.0044
"Nebraska","1 wk ahead","Bin","percent",1.2,1.3,0.0064
"Nebraska","1 wk ahead","Bin","percent",1.3,1.4,0.0092
"Nebraska","1 wk ahead","Bin","percent",1.4,1.5,0.013
"Nebraska","1 wk ahead","Bin","percent",1.5,1.6,0.017
"Nebraska","1 wk ahead","Bin","percent",1.6,1.7,0.022
"Nebraska","1 wk ahead","Bin","percent",1.7,1.8,0.029
"Nebraska","1 wk ahead","Bin","percent",1.8,1.9,0.035
"Nebraska","1 wk ahead","Bin","percent",1.9,2,0.042
"Nebraska","1 wk ahead","Bin","percent",2,2.1,0.049
"Nebraska","1 wk ahead","Bin","percent",2.1,2.2,0.056
"Nebraska","1 wk ahead","Bin","percent",2.2,2.3,0.061
"Nebraska","1 wk ahead","Bin","percent",2.3,2.4,0.065
"Nebraska","1 wk ahead","Bin","percent",2.4,2.5,0.068
"Nebraska","1 wk ahead","Bin","percent",2.5,2.6,0.068
"Nebraska","1 wk ahead","Bin","percent",2.6,2.7,0.066
"Nebraska","1 wk ahead","Bin","percent",2.7,2.8,0.063
"Nebraska","1 wk ahead","Bin","percent",2.8,2.9,0.058
"Nebraska","1 wk ahead","Bin","percent",2.9,3,0.052
"Nebraska","1 wk ahead","Bin","percent",3,3.1,0.045
"Nebraska","1 wk ahead","Bin","percent",3.1,3.2,0.038
"Nebraska","1 wk ahead","Bin","percent",3.2,3.3,0.032
"Nebraska","1 wk ahead","Bin","percent",3.3,3.4,0.025
"Nebraska","1 wk ahead","Bin","percent",3.4,3.5,0.02
"Nebraska","1 wk ahead","Bin","percent",3.5,3.6,0.015
"Nebraska","1 wk ahead","Bin","percent",3.6,3.7,0.011
