"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 7","1 wk ahead","Point","percent",NA,NA,0.72
"HHS Region 7","1 wk ahead","Bin","percent",0,0.1,0.0054
"HHS Region 7","1 wk ahead","Bin","percent",0.1,0.2,0.013
"HHS Region 7","1 wk ahead","Bin","percent",0.2,0.3,0.026
"HHS Region 7","1 wk ahead","Bin","percent",0.3,0.4,0.048
"HHS Region 7","1 wk ahead","Bin","percent",0.4,0.5,0.076
"HHS Region 7","1 wk ahead","Bin","percent",0.5,0.6,0.11
"HHS Region 7","1 wk ahead","Bin","percent",0.6,0.7,0.13
"HHS Region 7","1 wk ahead","Bin","percent",0.7,0.8,0.14
"HHS Region 7","1 wk ahead","Bin","percent",0.8,0.9,0.14
"HHS Region 7","1 wk ahead","Bin","percent",0.9,1,0.11
"HHS Region 7","1 wk ahead","Bin","percent",1,1.1,0.084
"HHS Region 7","1 wk ahead","Bin","percent",1.1,1.2,0.055
"HHS Region 7","1 wk ahead","Bin","percent",1.2,1.3,0.031
"HHS Region 7","1 wk ahead","Bin","percent",1.3,1.4,0.016
"HHS Region 7","1 wk ahead","Bin","percent",1.4,1.5,0.0069
"HHS Region 7","1 wk ahead","Bin","percent",1.5,1.6,0.0027
"HHS Region 7","1 wk ahead","Bin","percent",1.6,1.7,9e-04
"HHS Region 7","1 wk ahead","Bin","percent",1.7,1.8,0.00027
"HHS Region 7","1 wk ahead","Bin","percent",1.8,1.9,7.1e-05
"HHS Region 7","1 wk ahead","Bin","percent",1.9,2,1.6e-05
"HHS Region 7","1 wk ahead","Bin","percent",2,2.1,3.3e-06
"HHS Region 7","1 wk ahead","Bin","percent",2.1,2.2,5.9e-07
"HHS Region 7","1 wk ahead","Bin","percent",2.2,2.3,9.3e-08
"HHS Region 7","1 wk ahead","Bin","percent",2.3,2.4,1.3e-08
"HHS Region 7","1 wk ahead","Bin","percent",2.4,2.5,1.6e-09
"HHS Region 7","1 wk ahead","Bin","percent",2.5,2.6,1.7e-10
"HHS Region 7","1 wk ahead","Bin","percent",2.6,2.7,1.6e-11
"HHS Region 7","1 wk ahead","Bin","percent",2.7,2.8,1.3e-12
"HHS Region 7","1 wk ahead","Bin","percent",2.8,2.9,9.3e-14
"HHS Region 7","1 wk ahead","Bin","percent",2.9,3,6e-15
"HHS Region 7","1 wk ahead","Bin","percent",3,3.1,3.3e-16
"HHS Region 7","1 wk ahead","Bin","percent",3.1,3.2,1.6e-17
"HHS Region 7","1 wk ahead","Bin","percent",3.2,3.3,7.1e-19
"HHS Region 7","1 wk ahead","Bin","percent",3.3,3.4,2.7e-20
"HHS Region 7","1 wk ahead","Bin","percent",3.4,3.5,9.1e-22
"HHS Region 7","1 wk ahead","Bin","percent",3.5,3.6,2.7e-23
"HHS Region 7","1 wk ahead","Bin","percent",3.6,3.7,6.9e-25
"HHS Region 7","1 wk ahead","Bin","percent",3.7,3.8,1.6e-26
"HHS Region 7","1 wk ahead","Bin","percent",3.8,3.9,3.1e-28
"HHS Region 7","1 wk ahead","Bin","percent",3.9,4,5.5e-30
"HHS Region 7","1 wk ahead","Bin","percent",4,4.1,8.5e-32
"HHS Region 7","1 wk ahead","Bin","percent",4.1,4.2,1.2e-33
"HHS Region 7","1 wk ahead","Bin","percent",4.2,4.3,1.4e-35
"HHS Region 7","1 wk ahead","Bin","percent",4.3,4.4,1.4e-37
"HHS Region 7","1 wk ahead","Bin","percent",4.4,4.5,1.3e-39
"HHS Region 7","1 wk ahead","Bin","percent",4.5,4.6,1.1e-41
"HHS Region 7","1 wk ahead","Bin","percent",4.6,4.7,7.7e-44
"HHS Region 7","1 wk ahead","Bin","percent",4.7,4.8,4.8e-46
"HHS Region 7","1 wk ahead","Bin","percent",4.8,4.9,2.7e-48
"HHS Region 7","1 wk ahead","Bin","percent",4.9,5,1.3e-50
"HHS Region 7","1 wk ahead","Bin","percent",5,5.1,5.5e-53
"HHS Region 7","1 wk ahead","Bin","percent",5.1,5.2,2.1e-55
"HHS Region 7","1 wk ahead","Bin","percent",5.2,5.3,6.8e-58
