"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 8","1 wk ahead","Point","percent",NA,NA,2.1
"HHS Region 8","1 wk ahead","Bin","percent",0,0.1,2.3e-09
"HHS Region 8","1 wk ahead","Bin","percent",0.1,0.2,1.2e-08
"HHS Region 8","1 wk ahead","Bin","percent",0.2,0.3,5.5e-08
"HHS Region 8","1 wk ahead","Bin","percent",0.3,0.4,2.4e-07
"HHS Region 8","1 wk ahead","Bin","percent",0.4,0.5,9.4e-07
"HHS Region 8","1 wk ahead","Bin","percent",0.5,0.6,3.5e-06
"HHS Region 8","1 wk ahead","Bin","percent",0.6,0.7,1.2e-05
"HHS Region 8","1 wk ahead","Bin","percent",0.7,0.8,3.8e-05
"HHS Region 8","1 wk ahead","Bin","percent",0.8,0.9,0.00011
"HHS Region 8","1 wk ahead","Bin","percent",0.9,1,3e-04
"HHS Region 8","1 wk ahead","Bin","percent",1,1.1,0.00075
"HHS Region 8","1 wk ahead","Bin","percent",1.1,1.2,0.0017
"HHS Region 8","1 wk ahead","Bin","percent",1.2,1.3,0.0037
"HHS Region 8","1 wk ahead","Bin","percent",1.3,1.4,0.0074
"HHS Region 8","1 wk ahead","Bin","percent",1.4,1.5,0.014
"HHS Region 8","1 wk ahead","Bin","percent",1.5,1.6,0.023
"HHS Region 8","1 wk ahead","Bin","percent",1.6,1.7,0.036
"HHS Region 8","1 wk ahead","Bin","percent",1.7,1.8,0.053
"HHS Region 8","1 wk ahead","Bin","percent",1.8,1.9,0.072
"HHS Region 8","1 wk ahead","Bin","percent",1.9,2,0.089
"HHS Region 8","1 wk ahead","Bin","percent",2,2.1,0.1
"HHS Region 8","1 wk ahead","Bin","percent",2.1,2.2,0.11
"HHS Region 8","1 wk ahead","Bin","percent",2.2,2.3,0.11
"HHS Region 8","1 wk ahead","Bin","percent",2.3,2.4,0.1
"HHS Region 8","1 wk ahead","Bin","percent",2.4,2.5,0.085
"HHS Region 8","1 wk ahead","Bin","percent",2.5,2.6,0.067
"HHS Region 8","1 wk ahead","Bin","percent",2.6,2.7,0.048
"HHS Region 8","1 wk ahead","Bin","percent",2.7,2.8,0.032
"HHS Region 8","1 wk ahead","Bin","percent",2.8,2.9,0.02
"HHS Region 8","1 wk ahead","Bin","percent",2.9,3,0.012
"HHS Region 8","1 wk ahead","Bin","percent",3,3.1,0.0062
"HHS Region 8","1 wk ahead","Bin","percent",3.1,3.2,0.003
"HHS Region 8","1 wk ahead","Bin","percent",3.2,3.3,0.0014
"HHS Region 8","1 wk ahead","Bin","percent",3.3,3.4,0.00058
"HHS Region 8","1 wk ahead","Bin","percent",3.4,3.5,0.00023
"HHS Region 8","1 wk ahead","Bin","percent",3.5,3.6,8.3e-05
"HHS Region 8","1 wk ahead","Bin","percent",3.6,3.7,2.8e-05
"HHS Region 8","1 wk ahead","Bin","percent",3.7,3.8,8.5e-06
"HHS Region 8","1 wk ahead","Bin","percent",3.8,3.9,2.4e-06
"HHS Region 8","1 wk ahead","Bin","percent",3.9,4,6.5e-07
"HHS Region 8","1 wk ahead","Bin","percent",4,4.1,1.6e-07
"HHS Region 8","1 wk ahead","Bin","percent",4.1,4.2,3.6e-08
"HHS Region 8","1 wk ahead","Bin","percent",4.2,4.3,7.6e-09
"HHS Region 8","1 wk ahead","Bin","percent",4.3,4.4,1.5e-09
"HHS Region 8","1 wk ahead","Bin","percent",4.4,4.5,2.7e-10
"HHS Region 8","1 wk ahead","Bin","percent",4.5,4.6,4.4e-11
"HHS Region 8","1 wk ahead","Bin","percent",4.6,4.7,6.8e-12
"HHS Region 8","1 wk ahead","Bin","percent",4.7,4.8,9.7e-13
"HHS Region 8","1 wk ahead","Bin","percent",4.8,4.9,1.3e-13
"HHS Region 8","1 wk ahead","Bin","percent",4.9,5,1.6e-14
"HHS Region 8","1 wk ahead","Bin","percent",5,5.1,1.8e-15
"HHS Region 8","1 wk ahead","Bin","percent",5.1,5.2,1.9e-16
"HHS Region 8","1 wk ahead","Bin","percent",5.2,5.3,1.8e-17
"HHS Region 8","1 wk ahead","Bin","percent",5.3,5.4,1.6e-18
"HHS Region 8","1 wk ahead","Bin","percent",5.4,5.5,1.3e-19
"HHS Region 8","1 wk ahead","Bin","percent",5.5,5.6,1e-20
"HHS Region 8","1 wk ahead","Bin","percent",5.6,5.7,7.3e-22
"HHS Region 8","1 wk ahead","Bin","percent",5.7,5.8,4.8e-23
"HHS Region 8","1 wk ahead","Bin","percent",5.8,5.9,2.9e-24
"HHS Region 8","1 wk ahead","Bin","percent",5.9,6,1.6e-25
"HHS Region 8","1 wk ahead","Bin","percent",6,6.1,8.5e-27
"HHS Region 8","1 wk ahead","Bin","percent",6.1,6.2,4.1e-28
"HHS Region 8","1 wk ahead","Bin","percent",6.2,6.3,1.8e-29
"HHS Region 8","1 wk ahead","Bin","percent",6.3,6.4,7.6e-31
"HHS Region 8","1 wk ahead","Bin","percent",6.4,6.5,2.9e-32
"HHS Region 8","1 wk ahead","Bin","percent",6.5,6.6,1e-33
"HHS Region 8","1 wk ahead","Bin","percent",6.6,6.7,3.4e-35
"HHS Region 8","1 wk ahead","Bin","percent",6.7,6.8,1e-36
"HHS Region 8","1 wk ahead","Bin","percent",6.8,6.9,2.8e-38
"HHS Region 8","1 wk ahead","Bin","percent",6.9,7,7.4e-40
"HHS Region 8","1 wk ahead","Bin","percent",7,7.1,1.8e-41
"HHS Region 8","1 wk ahead","Bin","percent",7.1,7.2,3.9e-43
"HHS Region 8","1 wk ahead","Bin","percent",7.2,7.3,8.1e-45
"HHS Region 8","1 wk ahead","Bin","percent",7.3,7.4,1.5e-46
"HHS Region 8","1 wk ahead","Bin","percent",7.4,7.5,2.7e-48
"HHS Region 8","1 wk ahead","Bin","percent",7.5,7.6,4.4e-50
"HHS Region 8","1 wk ahead","Bin","percent",7.6,7.7,6.7e-52
"HHS Region 8","1 wk ahead","Bin","percent",7.7,7.8,9.3e-54
"HHS Region 8","1 wk ahead","Bin","percent",7.8,7.9,1.2e-55
"HHS Region 8","1 wk ahead","Bin","percent",7.9,8,1.4e-57
"HHS Region 8","1 wk ahead","Bin","percent",8,8.1,1.6e-59
"HHS Region 8","1 wk ahead","Bin","percent",8.1,8.2,1.6e-61
"HHS Region 8","1 wk ahead","Bin","percent",8.2,8.3,1.5e-63
"HHS Region 8","1 wk ahead","Bin","percent",8.3,8.4,1.4e-65
"HHS Region 8","1 wk ahead","Bin","percent",8.4,8.5,1.1e-67
"HHS Region 8","1 wk ahead","Bin","percent",8.5,8.6,8.3e-70
"HHS Region 8","1 wk ahead","Bin","percent",8.6,8.7,5.8e-72
"HHS Region 8","1 wk ahead","Bin","percent",8.7,8.8,3.7e-74
"HHS Region 8","1 wk ahead","Bin","percent",8.8,8.9,2.2e-76
"HHS Region 8","1 wk ahead","Bin","percent",8.9,9,1.2e-78
"HHS Region 8","1 wk ahead","Bin","percent",9,9.1,6.2e-81
"HHS Region 8","1 wk ahead","Bin","percent",9.1,9.2,2.9e-83
"HHS Region 8","1 wk ahead","Bin","percent",9.2,9.3,1.3e-85
"HHS Region 8","1 wk ahead","Bin","percent",9.3,9.4,5.2e-88
"HHS Region 8","1 wk ahead","Bin","percent",9.4,9.5,1.9e-90
"HHS Region 8","1 wk ahead","Bin","percent",9.5,9.6,6.7e-93
"HHS Region 8","1 wk ahead","Bin","percent",9.6,9.7,2.1e-95
"HHS Region 8","1 wk ahead","Bin","percent",9.7,9.8,6.3e-98
"HHS Region 8","1 wk ahead","Bin","percent",9.8,9.9,1.7e-100
"HHS Region 8","1 wk ahead","Bin","percent",9.9,10,4.4e-103
"HHS Region 8","1 wk ahead","Bin","percent",10,10.1,1e-105
"HHS Region 8","1 wk ahead","Bin","percent",10.1,10.2,2.3e-108
"HHS Region 8","1 wk ahead","Bin","percent",10.2,10.3,4.5e-111
"HHS Region 8","1 wk ahead","Bin","percent",10.3,10.4,8.5e-114
"HHS Region 8","1 wk ahead","Bin","percent",10.4,10.5,1.5e-116
"HHS Region 8","1 wk ahead","Bin","percent",10.5,10.6,2.3e-119
