"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 9","1 wk ahead","Point","percent",NA,NA,1.8
"HHS Region 9","1 wk ahead","Bin","percent",0,0.1,3e-11
"HHS Region 9","1 wk ahead","Bin","percent",0.1,0.2,3.5e-10
"HHS Region 9","1 wk ahead","Bin","percent",0.2,0.3,3.5e-09
"HHS Region 9","1 wk ahead","Bin","percent",0.3,0.4,3.1e-08
"HHS Region 9","1 wk ahead","Bin","percent",0.4,0.5,2.3e-07
"HHS Region 9","1 wk ahead","Bin","percent",0.5,0.6,1.5e-06
"HHS Region 9","1 wk ahead","Bin","percent",0.6,0.7,8.6e-06
"HHS Region 9","1 wk ahead","Bin","percent",0.7,0.8,4.2e-05
"HHS Region 9","1 wk ahead","Bin","percent",0.8,0.9,0.00018
"HHS Region 9","1 wk ahead","Bin","percent",0.9,1,0.00067
"HHS Region 9","1 wk ahead","Bin","percent",1,1.1,0.0022
"HHS Region 9","1 wk ahead","Bin","percent",1.1,1.2,0.006
"HHS Region 9","1 wk ahead","Bin","percent",1.2,1.3,0.015
"HHS Region 9","1 wk ahead","Bin","percent",1.3,1.4,0.031
"HHS Region 9","1 wk ahead","Bin","percent",1.4,1.5,0.056
"HHS Region 9","1 wk ahead","Bin","percent",1.5,1.6,0.089
"HHS Region 9","1 wk ahead","Bin","percent",1.6,1.7,0.12
"HHS Region 9","1 wk ahead","Bin","percent",1.7,1.8,0.14
"HHS Region 9","1 wk ahead","Bin","percent",1.8,1.9,0.15
"HHS Region 9","1 wk ahead","Bin","percent",1.9,2,0.13
"HHS Region 9","1 wk ahead","Bin","percent",2,2.1,0.1
"HHS Region 9","1 wk ahead","Bin","percent",2.1,2.2,0.07
"HHS Region 9","1 wk ahead","Bin","percent",2.2,2.3,0.041
"HHS Region 9","1 wk ahead","Bin","percent",2.3,2.4,0.021
"HHS Region 9","1 wk ahead","Bin","percent",2.4,2.5,0.0092
"HHS Region 9","1 wk ahead","Bin","percent",2.5,2.6,0.0035
