"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Oklahoma","1 wk ahead","Point","percent",NA,NA,1.1
"Oklahoma","1 wk ahead","Bin","percent",0,0.1,0.026
"Oklahoma","1 wk ahead","Bin","percent",0.1,0.2,8e-08
"Oklahoma","1 wk ahead","Bin","percent",0.2,0.3,0.021
"Oklahoma","1 wk ahead","Bin","percent",0.3,0.4,0.076
"Oklahoma","1 wk ahead","Bin","percent",0.4,0.5,0.058
"Oklahoma","1 wk ahead","Bin","percent",0.5,0.6,0.079
"Oklahoma","1 wk ahead","Bin","percent",0.6,0.7,0.055
"Oklahoma","1 wk ahead","Bin","percent",0.7,0.8,8e-08
"Oklahoma","1 wk ahead","Bin","percent",0.8,0.9,0.032
"Oklahoma","1 wk ahead","Bin","percent",0.9,1,0.092
"Oklahoma","1 wk ahead","Bin","percent",1,1.1,0.026
"Oklahoma","1 wk ahead","Bin","percent",1.1,1.2,0.058
"Oklahoma","1 wk ahead","Bin","percent",1.2,1.3,0.025
"Oklahoma","1 wk ahead","Bin","percent",1.3,1.4,0.057
"Oklahoma","1 wk ahead","Bin","percent",1.4,1.5,0.082
"Oklahoma","1 wk ahead","Bin","percent",1.5,1.6,0.058
"Oklahoma","1 wk ahead","Bin","percent",1.6,1.7,0.028
"Oklahoma","1 wk ahead","Bin","percent",1.7,1.8,0.056
"Oklahoma","1 wk ahead","Bin","percent",1.8,1.9,0.057
"Oklahoma","1 wk ahead","Bin","percent",1.9,2,0.059
"Oklahoma","1 wk ahead","Bin","percent",2,2.1,0.027
"Oklahoma","1 wk ahead","Bin","percent",2.1,2.2,8e-08
"Oklahoma","1 wk ahead","Bin","percent",2.2,2.3,8e-08
"Oklahoma","1 wk ahead","Bin","percent",2.3,2.4,8e-08
"Oklahoma","1 wk ahead","Bin","percent",2.4,2.5,8e-08
"Oklahoma","1 wk ahead","Bin","percent",2.5,2.6,8e-08
"Oklahoma","1 wk ahead","Bin","percent",2.6,2.7,0.026
"Oklahoma","1 wk ahead","Bin","percent",2.7,2.8,8e-08
"Oklahoma","1 wk ahead","Bin","percent",2.8,2.9,8e-08
"Oklahoma","1 wk ahead","Bin","percent",2.9,3,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3,3.1,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.1,3.2,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.2,3.3,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.3,3.4,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.4,3.5,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.5,3.6,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.6,3.7,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.7,3.8,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.8,3.9,8e-08
"Oklahoma","1 wk ahead","Bin","percent",3.9,4,8e-08
"Oklahoma","1 wk ahead","Bin","percent",4,4.1,8e-08
"Oklahoma","1 wk ahead","Bin","percent",4.1,4.2,8e-08
"Oklahoma","1 wk ahead","Bin","percent",4.2,4.3,8e-08
"Oklahoma","1 wk ahead","Bin","percent",4.3,4.4,8e-08
