"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"California","1 wk ahead","Point","percent",NA,NA,3.3
"California","1 wk ahead","Bin","percent",0,0.1,7e-11
"California","1 wk ahead","Bin","percent",0.1,0.2,2.4e-10
"California","1 wk ahead","Bin","percent",0.2,0.3,8.1e-10
"California","1 wk ahead","Bin","percent",0.3,0.4,2.6e-09
"California","1 wk ahead","Bin","percent",0.4,0.5,8e-09
"California","1 wk ahead","Bin","percent",0.5,0.6,2.4e-08
"California","1 wk ahead","Bin","percent",0.6,0.7,6.8e-08
"California","1 wk ahead","Bin","percent",0.7,0.8,1.9e-07
"California","1 wk ahead","Bin","percent",0.8,0.9,5e-07
"California","1 wk ahead","Bin","percent",0.9,1,1.3e-06
"California","1 wk ahead","Bin","percent",1,1.1,3.1e-06
"California","1 wk ahead","Bin","percent",1.1,1.2,7.4e-06
"California","1 wk ahead","Bin","percent",1.2,1.3,1.7e-05
"California","1 wk ahead","Bin","percent",1.3,1.4,3.7e-05
"California","1 wk ahead","Bin","percent",1.4,1.5,7.7e-05
"California","1 wk ahead","Bin","percent",1.5,1.6,0.00016
"California","1 wk ahead","Bin","percent",1.6,1.7,0.00031
"California","1 wk ahead","Bin","percent",1.7,1.8,0.00058
"California","1 wk ahead","Bin","percent",1.8,1.9,0.001
"California","1 wk ahead","Bin","percent",1.9,2,0.0018
"California","1 wk ahead","Bin","percent",2,2.1,0.003
"California","1 wk ahead","Bin","percent",2.1,2.2,0.0049
"California","1 wk ahead","Bin","percent",2.2,2.3,0.0076
"California","1 wk ahead","Bin","percent",2.3,2.4,0.011
"California","1 wk ahead","Bin","percent",2.4,2.5,0.016
"California","1 wk ahead","Bin","percent",2.5,2.6,0.023
"California","1 wk ahead","Bin","percent",2.6,2.7,0.03
"California","1 wk ahead","Bin","percent",2.7,2.8,0.039
"California","1 wk ahead","Bin","percent",2.8,2.9,0.048
"California","1 wk ahead","Bin","percent",2.9,3,0.057
"California","1 wk ahead","Bin","percent",3,3.1,0.065
"California","1 wk ahead","Bin","percent",3.1,3.2,0.072
"California","1 wk ahead","Bin","percent",3.2,3.3,0.076
"California","1 wk ahead","Bin","percent",3.3,3.4,0.078
