"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 7","1 wk ahead","Point","percent",NA,NA,5.3
"HHS Region 7","1 wk ahead","Bin","percent",0,0.1,5.7e-10
"HHS Region 7","1 wk ahead","Bin","percent",0.1,0.2,1.1e-09
"HHS Region 7","1 wk ahead","Bin","percent",0.2,0.3,2.2e-09
"HHS Region 7","1 wk ahead","Bin","percent",0.3,0.4,4.3e-09
"HHS Region 7","1 wk ahead","Bin","percent",0.4,0.5,8.2e-09
"HHS Region 7","1 wk ahead","Bin","percent",0.5,0.6,1.5e-08
"HHS Region 7","1 wk ahead","Bin","percent",0.6,0.7,2.9e-08
"HHS Region 7","1 wk ahead","Bin","percent",0.7,0.8,5.3e-08
"HHS Region 7","1 wk ahead","Bin","percent",0.8,0.9,9.5e-08
"HHS Region 7","1 wk ahead","Bin","percent",0.9,1,1.7e-07
"HHS Region 7","1 wk ahead","Bin","percent",1,1.1,3e-07
"HHS Region 7","1 wk ahead","Bin","percent",1.1,1.2,5.2e-07
"HHS Region 7","1 wk ahead","Bin","percent",1.2,1.3,9e-07
"HHS Region 7","1 wk ahead","Bin","percent",1.3,1.4,1.5e-06
"HHS Region 7","1 wk ahead","Bin","percent",1.4,1.5,2.6e-06
"HHS Region 7","1 wk ahead","Bin","percent",1.5,1.6,4.2e-06
"HHS Region 7","1 wk ahead","Bin","percent",1.6,1.7,6.9e-06
"HHS Region 7","1 wk ahead","Bin","percent",1.7,1.8,1.1e-05
"HHS Region 7","1 wk ahead","Bin","percent",1.8,1.9,1.8e-05
"HHS Region 7","1 wk ahead","Bin","percent",1.9,2,2.7e-05
"HHS Region 7","1 wk ahead","Bin","percent",2,2.1,4.2e-05
"HHS Region 7","1 wk ahead","Bin","percent",2.1,2.2,6.5e-05
"HHS Region 7","1 wk ahead","Bin","percent",2.2,2.3,9.8e-05
"HHS Region 7","1 wk ahead","Bin","percent",2.3,2.4,0.00014
"HHS Region 7","1 wk ahead","Bin","percent",2.4,2.5,0.00021
"HHS Region 7","1 wk ahead","Bin","percent",2.5,2.6,0.00031
"HHS Region 7","1 wk ahead","Bin","percent",2.6,2.7,0.00044
"HHS Region 7","1 wk ahead","Bin","percent",2.7,2.8,0.00062
"HHS Region 7","1 wk ahead","Bin","percent",2.8,2.9,0.00086
"HHS Region 7","1 wk ahead","Bin","percent",2.9,3,0.0012
"HHS Region 7","1 wk ahead","Bin","percent",3,3.1,0.0016
"HHS Region 7","1 wk ahead","Bin","percent",3.1,3.2,0.0021
"HHS Region 7","1 wk ahead","Bin","percent",3.2,3.3,0.0028
"HHS Region 7","1 wk ahead","Bin","percent",3.3,3.4,0.0037
"HHS Region 7","1 wk ahead","Bin","percent",3.4,3.5,0.0047
"HHS Region 7","1 wk ahead","Bin","percent",3.5,3.6,0.006
"HHS Region 7","1 wk ahead","Bin","percent",3.6,3.7,0.0075
"HHS Region 7","1 wk ahead","Bin","percent",3.7,3.8,0.0093
"HHS Region 7","1 wk ahead","Bin","percent",3.8,3.9,0.011
"HHS Region 7","1 wk ahead","Bin","percent",3.9,4,0.014
"HHS Region 7","1 wk ahead","Bin","percent",4,4.1,0.016
"HHS Region 7","1 wk ahead","Bin","percent",4.1,4.2,0.019
"HHS Region 7","1 wk ahead","Bin","percent",4.2,4.3,0.022
"HHS Region 7","1 wk ahead","Bin","percent",4.3,4.4,0.025
"HHS Region 7","1 wk ahead","Bin","percent",4.4,4.5,0.028
"HHS Region 7","1 wk ahead","Bin","percent",4.5,4.6,0.031
"HHS Region 7","1 wk ahead","Bin","percent",4.6,4.7,0.035
"HHS Region 7","1 wk ahead","Bin","percent",4.7,4.8,0.037
"HHS Region 7","1 wk ahead","Bin","percent",4.8,4.9,0.04
"HHS Region 7","1 wk ahead","Bin","percent",4.9,5,0.042
"HHS Region 7","1 wk ahead","Bin","percent",5,5.1,0.044
"HHS Region 7","1 wk ahead","Bin","percent",5.1,5.2,0.045
"HHS Region 7","1 wk ahead","Bin","percent",5.2,5.3,0.046
"HHS Region 7","1 wk ahead","Bin","percent",5.3,5.4,0.046
"HHS Region 7","1 wk ahead","Bin","percent",5.4,5.5,0.045
"HHS Region 7","1 wk ahead","Bin","percent",5.5,5.6,0.044
"HHS Region 7","1 wk ahead","Bin","percent",5.6,5.7,0.042
"HHS Region 7","1 wk ahead","Bin","percent",5.7,5.8,0.04
"HHS Region 7","1 wk ahead","Bin","percent",5.8,5.9,0.038
"HHS Region 7","1 wk ahead","Bin","percent",5.9,6,0.035
"HHS Region 7","1 wk ahead","Bin","percent",6,6.1,0.032
"HHS Region 7","1 wk ahead","Bin","percent",6.1,6.2,0.029
"HHS Region 7","1 wk ahead","Bin","percent",6.2,6.3,0.025
"HHS Region 7","1 wk ahead","Bin","percent",6.3,6.4,0.022
"HHS Region 7","1 wk ahead","Bin","percent",6.4,6.5,0.019
"HHS Region 7","1 wk ahead","Bin","percent",6.5,6.6,0.016
"HHS Region 7","1 wk ahead","Bin","percent",6.6,6.7,0.014
"HHS Region 7","1 wk ahead","Bin","percent",6.7,6.8,0.012
