"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"California","1 wk ahead","Point","percent",NA,NA,1.9
"California","1 wk ahead","Bin","percent",0,0.1,1.8e-08
"California","1 wk ahead","Bin","percent",0.1,0.2,9.2e-08
"California","1 wk ahead","Bin","percent",0.2,0.3,4.4e-07
"California","1 wk ahead","Bin","percent",0.3,0.4,1.9e-06
"California","1 wk ahead","Bin","percent",0.4,0.5,7.4e-06
"California","1 wk ahead","Bin","percent",0.5,0.6,2.7e-05
"California","1 wk ahead","Bin","percent",0.6,0.7,8.8e-05
"California","1 wk ahead","Bin","percent",0.7,0.8,0.00026
"California","1 wk ahead","Bin","percent",0.8,0.9,0.00072
"California","1 wk ahead","Bin","percent",0.9,1,0.0018
"California","1 wk ahead","Bin","percent",1,1.1,0.0041
"California","1 wk ahead","Bin","percent",1.1,1.2,0.0086
"California","1 wk ahead","Bin","percent",1.2,1.3,0.016
"California","1 wk ahead","Bin","percent",1.3,1.4,0.029
"California","1 wk ahead","Bin","percent",1.4,1.5,0.046
"California","1 wk ahead","Bin","percent",1.5,1.6,0.066
"California","1 wk ahead","Bin","percent",1.6,1.7,0.088
"California","1 wk ahead","Bin","percent",1.7,1.8,0.11
"California","1 wk ahead","Bin","percent",1.8,1.9,0.12
"California","1 wk ahead","Bin","percent",1.9,2,0.12
"California","1 wk ahead","Bin","percent",2,2.1,0.11
"California","1 wk ahead","Bin","percent",2.1,2.2,0.093
"California","1 wk ahead","Bin","percent",2.2,2.3,0.072
"California","1 wk ahead","Bin","percent",2.3,2.4,0.05
"California","1 wk ahead","Bin","percent",2.4,2.5,0.032
"California","1 wk ahead","Bin","percent",2.5,2.6,0.019
"California","1 wk ahead","Bin","percent",2.6,2.7,0.01
"California","1 wk ahead","Bin","percent",2.7,2.8,0.005
"California","1 wk ahead","Bin","percent",2.8,2.9,0.0022
"California","1 wk ahead","Bin","percent",2.9,3,0.00091
"California","1 wk ahead","Bin","percent",3,3.1,0.00034
"California","1 wk ahead","Bin","percent",3.1,3.2,0.00012
"California","1 wk ahead","Bin","percent",3.2,3.3,3.6e-05
"California","1 wk ahead","Bin","percent",3.3,3.4,1e-05
"California","1 wk ahead","Bin","percent",3.4,3.5,2.7e-06
"California","1 wk ahead","Bin","percent",3.5,3.6,6.3e-07
"California","1 wk ahead","Bin","percent",3.6,3.7,1.4e-07
"California","1 wk ahead","Bin","percent",3.7,3.8,2.7e-08
"California","1 wk ahead","Bin","percent",3.8,3.9,4.9e-09
"California","1 wk ahead","Bin","percent",3.9,4,8.1e-10
"California","1 wk ahead","Bin","percent",4,4.1,1.2e-10
"California","1 wk ahead","Bin","percent",4.1,4.2,1.7e-11
"California","1 wk ahead","Bin","percent",4.2,4.3,2.1e-12
"California","1 wk ahead","Bin","percent",4.3,4.4,2.4e-13
"California","1 wk ahead","Bin","percent",4.4,4.5,2.6e-14
"California","1 wk ahead","Bin","percent",4.5,4.6,2.4e-15
"California","1 wk ahead","Bin","percent",4.6,4.7,2.1e-16
"California","1 wk ahead","Bin","percent",4.7,4.8,1.7e-17
"California","1 wk ahead","Bin","percent",4.8,4.9,1.3e-18
"California","1 wk ahead","Bin","percent",4.9,5,8.3e-20
"California","1 wk ahead","Bin","percent",5,5.1,5.1e-21
"California","1 wk ahead","Bin","percent",5.1,5.2,2.8e-22
"California","1 wk ahead","Bin","percent",5.2,5.3,1.4e-23
"California","1 wk ahead","Bin","percent",5.3,5.4,6.7e-25
"California","1 wk ahead","Bin","percent",5.4,5.5,2.8e-26
"California","1 wk ahead","Bin","percent",5.5,5.6,1.1e-27
"California","1 wk ahead","Bin","percent",5.6,5.7,3.9e-29
"California","1 wk ahead","Bin","percent",5.7,5.8,1.2e-30
"California","1 wk ahead","Bin","percent",5.8,5.9,3.7e-32
"California","1 wk ahead","Bin","percent",5.9,6,9.9e-34
"California","1 wk ahead","Bin","percent",6,6.1,2.4e-35
"California","1 wk ahead","Bin","percent",6.1,6.2,5.5e-37
"California","1 wk ahead","Bin","percent",6.2,6.3,1.1e-38
"California","1 wk ahead","Bin","percent",6.3,6.4,2.1e-40
"California","1 wk ahead","Bin","percent",6.4,6.5,3.6e-42
"California","1 wk ahead","Bin","percent",6.5,6.6,5.7e-44
"California","1 wk ahead","Bin","percent",6.6,6.7,8.1e-46
"California","1 wk ahead","Bin","percent",6.7,6.8,1.1e-47
"California","1 wk ahead","Bin","percent",6.8,6.9,1.3e-49
"California","1 wk ahead","Bin","percent",6.9,7,1.4e-51
"California","1 wk ahead","Bin","percent",7,7.1,1.4e-53
"California","1 wk ahead","Bin","percent",7.1,7.2,1.2e-55
"California","1 wk ahead","Bin","percent",7.2,7.3,1e-57
"California","1 wk ahead","Bin","percent",7.3,7.4,7.8e-60
"California","1 wk ahead","Bin","percent",7.4,7.5,5.4e-62
"California","1 wk ahead","Bin","percent",7.5,7.6,3.4e-64
"California","1 wk ahead","Bin","percent",7.6,7.7,2e-66
"California","1 wk ahead","Bin","percent",7.7,7.8,1e-68
"California","1 wk ahead","Bin","percent",7.8,7.9,5e-71
"California","1 wk ahead","Bin","percent",7.9,8,2.2e-73
"California","1 wk ahead","Bin","percent",8,8.1,8.8e-76
"California","1 wk ahead","Bin","percent",8.1,8.2,3.2e-78
"California","1 wk ahead","Bin","percent",8.2,8.3,1.1e-80
"California","1 wk ahead","Bin","percent",8.3,8.4,3.3e-83
"California","1 wk ahead","Bin","percent",8.4,8.5,9.2e-86
"California","1 wk ahead","Bin","percent",8.5,8.6,2.4e-88
"California","1 wk ahead","Bin","percent",8.6,8.7,5.5e-91
"California","1 wk ahead","Bin","percent",8.7,8.8,1.2e-93
"California","1 wk ahead","Bin","percent",8.8,8.9,2.3e-96
"California","1 wk ahead","Bin","percent",8.9,9,4e-99
"California","1 wk ahead","Bin","percent",9,9.1,6.6e-102
"California","1 wk ahead","Bin","percent",9.1,9.2,9.7e-105
"California","1 wk ahead","Bin","percent",9.2,9.3,1.3e-107
"California","1 wk ahead","Bin","percent",9.3,9.4,1.6e-110
"California","1 wk ahead","Bin","percent",9.4,9.5,1.8e-113
"California","1 wk ahead","Bin","percent",9.5,9.6,1.9e-116
"California","1 wk ahead","Bin","percent",9.6,9.7,1.8e-119
"California","1 wk ahead","Bin","percent",9.7,9.8,1.5e-122
"California","1 wk ahead","Bin","percent",9.8,9.9,1.2e-125
"California","1 wk ahead","Bin","percent",9.9,10,8.7e-129
"California","1 wk ahead","Bin","percent",10,10.1,5.7e-132
"California","1 wk ahead","Bin","percent",10.1,10.2,3.4e-135
"California","1 wk ahead","Bin","percent",10.2,10.3,1.9e-138
"California","1 wk ahead","Bin","percent",10.3,10.4,9.3e-142
"California","1 wk ahead","Bin","percent",10.4,10.5,4.2e-145
"California","1 wk ahead","Bin","percent",10.5,10.6,1.8e-148
"California","1 wk ahead","Bin","percent",10.6,10.7,6.7e-152
"California","1 wk ahead","Bin","percent",10.7,10.8,2.3e-155
"California","1 wk ahead","Bin","percent",10.8,10.9,7.4e-159
"California","1 wk ahead","Bin","percent",10.9,11,2.2e-162
"California","1 wk ahead","Bin","percent",11,11.1,5.7e-166
"California","1 wk ahead","Bin","percent",11.1,11.2,1.4e-169
"California","1 wk ahead","Bin","percent",11.2,11.3,3e-173
"California","1 wk ahead","Bin","percent",11.3,11.4,6.1e-177
"California","1 wk ahead","Bin","percent",11.4,11.5,1.1e-180
"California","1 wk ahead","Bin","percent",11.5,11.6,1.9e-184
"California","1 wk ahead","Bin","percent",11.6,11.7,2.9e-188
"California","1 wk ahead","Bin","percent",11.7,11.8,4.1e-192
"California","1 wk ahead","Bin","percent",11.8,11.9,5.3e-196
"California","1 wk ahead","Bin","percent",11.9,12,6.2e-200
"California","1 wk ahead","Bin","percent",12,12.1,6.6e-204
"California","1 wk ahead","Bin","percent",12.1,12.2,6.5e-208
"California","1 wk ahead","Bin","percent",12.2,12.3,5.8e-212
"California","1 wk ahead","Bin","percent",12.3,12.4,4.7e-216
"California","1 wk ahead","Bin","percent",12.4,12.5,3.5e-220
"California","1 wk ahead","Bin","percent",12.5,12.6,2.4e-224
"California","1 wk ahead","Bin","percent",12.6,12.7,1.5e-228
"California","1 wk ahead","Bin","percent",12.7,12.8,8.4e-233
"California","1 wk ahead","Bin","percent",12.8,12.9,4.4e-237
"California","1 wk ahead","Bin","percent",12.9,13,2.1e-241
"California","1 wk ahead","Bin","percent",13,100,8.9e-246
"California","2 wk ahead","Point","percent",NA,NA,1.9
"California","2 wk ahead","Bin","percent",0,0.1,4.4e-09
"California","2 wk ahead","Bin","percent",0.1,0.2,2.5e-08
"California","2 wk ahead","Bin","percent",0.2,0.3,1.3e-07
"California","2 wk ahead","Bin","percent",0.3,0.4,5.8e-07
"California","2 wk ahead","Bin","percent",0.4,0.5,2.5e-06
"California","2 wk ahead","Bin","percent",0.5,0.6,9.5e-06
"California","2 wk ahead","Bin","percent",0.6,0.7,3.4e-05
"California","2 wk ahead","Bin","percent",0.7,0.8,0.00011
"California","2 wk ahead","Bin","percent",0.8,0.9,0.00032
"California","2 wk ahead","Bin","percent",0.9,1,0.00086
"California","2 wk ahead","Bin","percent",1,1.1,0.0021
"California","2 wk ahead","Bin","percent",1.1,1.2,0.0048
"California","2 wk ahead","Bin","percent",1.2,1.3,0.0098
"California","2 wk ahead","Bin","percent",1.3,1.4,0.018
"California","2 wk ahead","Bin","percent",1.4,1.5,0.031
"California","2 wk ahead","Bin","percent",1.5,1.6,0.049
"California","2 wk ahead","Bin","percent",1.6,1.7,0.07
"California","2 wk ahead","Bin","percent",1.7,1.8,0.092
"California","2 wk ahead","Bin","percent",1.8,1.9,0.11
"California","2 wk ahead","Bin","percent",1.9,2,0.12
"California","2 wk ahead","Bin","percent",2,2.1,0.12
"California","2 wk ahead","Bin","percent",2.1,2.2,0.11
"California","2 wk ahead","Bin","percent",2.2,2.3,0.089
"California","2 wk ahead","Bin","percent",2.3,2.4,0.068
"California","2 wk ahead","Bin","percent",2.4,2.5,0.047
"California","2 wk ahead","Bin","percent",2.5,2.6,0.03
