"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 9","1 wk ahead","Point","percent",NA,NA,1.7
"HHS Region 9","1 wk ahead","Bin","percent",0,0.1,2.1e-06
"HHS Region 9","1 wk ahead","Bin","percent",0.1,0.2,7.4e-06
"HHS Region 9","1 wk ahead","Bin","percent",0.2,0.3,2.5e-05
"HHS Region 9","1 wk ahead","Bin","percent",0.3,0.4,7.5e-05
"HHS Region 9","1 wk ahead","Bin","percent",0.4,0.5,0.00021
"HHS Region 9","1 wk ahead","Bin","percent",0.5,0.6,0.00056
"HHS Region 9","1 wk ahead","Bin","percent",0.6,0.7,0.0013
"HHS Region 9","1 wk ahead","Bin","percent",0.7,0.8,0.003
"HHS Region 9","1 wk ahead","Bin","percent",0.8,0.9,0.0062
"HHS Region 9","1 wk ahead","Bin","percent",0.9,1,0.012
"HHS Region 9","1 wk ahead","Bin","percent",1,1.1,0.021
"HHS Region 9","1 wk ahead","Bin","percent",1.1,1.2,0.033
"HHS Region 9","1 wk ahead","Bin","percent",1.2,1.3,0.05
"HHS Region 9","1 wk ahead","Bin","percent",1.3,1.4,0.069
"HHS Region 9","1 wk ahead","Bin","percent",1.4,1.5,0.087
"HHS Region 9","1 wk ahead","Bin","percent",1.5,1.6,0.1
"HHS Region 9","1 wk ahead","Bin","percent",1.6,1.7,0.11
"HHS Region 9","1 wk ahead","Bin","percent",1.7,1.8,0.11
"HHS Region 9","1 wk ahead","Bin","percent",1.8,1.9,0.1
"HHS Region 9","1 wk ahead","Bin","percent",1.9,2,0.088
"HHS Region 9","1 wk ahead","Bin","percent",2,2.1,0.07
"HHS Region 9","1 wk ahead","Bin","percent",2.1,2.2,0.051
"HHS Region 9","1 wk ahead","Bin","percent",2.2,2.3,0.034
"HHS Region 9","1 wk ahead","Bin","percent",2.3,2.4,0.021
"HHS Region 9","1 wk ahead","Bin","percent",2.4,2.5,0.012
"HHS Region 9","1 wk ahead","Bin","percent",2.5,2.6,0.0064
"HHS Region 9","1 wk ahead","Bin","percent",2.6,2.7,0.0031
"HHS Region 9","1 wk ahead","Bin","percent",2.7,2.8,0.0014
"HHS Region 9","1 wk ahead","Bin","percent",2.8,2.9,0.00059
"HHS Region 9","1 wk ahead","Bin","percent",2.9,3,0.00023
"HHS Region 9","1 wk ahead","Bin","percent",3,3.1,8e-05
"HHS Region 9","1 wk ahead","Bin","percent",3.1,3.2,2.6e-05
"HHS Region 9","1 wk ahead","Bin","percent",3.2,3.3,7.9e-06
"HHS Region 9","1 wk ahead","Bin","percent",3.3,3.4,2.2e-06
"HHS Region 9","1 wk ahead","Bin","percent",3.4,3.5,5.7e-07
"HHS Region 9","1 wk ahead","Bin","percent",3.5,3.6,1.4e-07
"HHS Region 9","1 wk ahead","Bin","percent",3.6,3.7,3e-08
"HHS Region 9","1 wk ahead","Bin","percent",3.7,3.8,6e-09
"HHS Region 9","1 wk ahead","Bin","percent",3.8,3.9,1.1e-09
"HHS Region 9","1 wk ahead","Bin","percent",3.9,4,2e-10
"HHS Region 9","1 wk ahead","Bin","percent",4,4.1,3.1e-11
"HHS Region 9","1 wk ahead","Bin","percent",4.1,4.2,4.6e-12
"HHS Region 9","1 wk ahead","Bin","percent",4.2,4.3,6.2e-13
"HHS Region 9","1 wk ahead","Bin","percent",4.3,4.4,7.8e-14
"HHS Region 9","1 wk ahead","Bin","percent",4.4,4.5,9.1e-15
"HHS Region 9","1 wk ahead","Bin","percent",4.5,4.6,9.7e-16
"HHS Region 9","1 wk ahead","Bin","percent",4.6,4.7,9.6e-17
"HHS Region 9","1 wk ahead","Bin","percent",4.7,4.8,8.8e-18
"HHS Region 9","1 wk ahead","Bin","percent",4.8,4.9,7.4e-19
"HHS Region 9","1 wk ahead","Bin","percent",4.9,5,5.7e-20
"HHS Region 9","1 wk ahead","Bin","percent",5,5.1,4.1e-21
"HHS Region 9","1 wk ahead","Bin","percent",5.1,5.2,2.7e-22
"HHS Region 9","1 wk ahead","Bin","percent",5.2,5.3,1.7e-23
"HHS Region 9","1 wk ahead","Bin","percent",5.3,5.4,9.4e-25
"HHS Region 9","1 wk ahead","Bin","percent",5.4,5.5,4.9e-26
"HHS Region 9","1 wk ahead","Bin","percent",5.5,5.6,2.4e-27
"HHS Region 9","1 wk ahead","Bin","percent",5.6,5.7,1.1e-28
"HHS Region 9","1 wk ahead","Bin","percent",5.7,5.8,4.3e-30
"HHS Region 9","1 wk ahead","Bin","percent",5.8,5.9,1.6e-31
"HHS Region 9","1 wk ahead","Bin","percent",5.9,6,5.7e-33
"HHS Region 9","1 wk ahead","Bin","percent",6,6.1,1.8e-34
"HHS Region 9","1 wk ahead","Bin","percent",6.1,6.2,5.5e-36
"HHS Region 9","1 wk ahead","Bin","percent",6.2,6.3,1.5e-37
"HHS Region 9","1 wk ahead","Bin","percent",6.3,6.4,3.8e-39
"HHS Region 9","1 wk ahead","Bin","percent",6.4,6.5,9e-41
"HHS Region 9","1 wk ahead","Bin","percent",6.5,6.6,1.9e-42
"HHS Region 9","1 wk ahead","Bin","percent",6.6,6.7,3.9e-44
"HHS Region 9","1 wk ahead","Bin","percent",6.7,6.8,7.2e-46
"HHS Region 9","1 wk ahead","Bin","percent",6.8,6.9,1.2e-47
"HHS Region 9","1 wk ahead","Bin","percent",6.9,7,1.9e-49
"HHS Region 9","1 wk ahead","Bin","percent",7,7.1,2.8e-51
"HHS Region 9","1 wk ahead","Bin","percent",7.1,7.2,3.7e-53
"HHS Region 9","1 wk ahead","Bin","percent",7.2,7.3,4.6e-55
"HHS Region 9","1 wk ahead","Bin","percent",7.3,7.4,5.3e-57
"HHS Region 9","1 wk ahead","Bin","percent",7.4,7.5,5.6e-59
"HHS Region 9","1 wk ahead","Bin","percent",7.5,7.6,5.4e-61
"HHS Region 9","1 wk ahead","Bin","percent",7.6,7.7,4.9e-63
"HHS Region 9","1 wk ahead","Bin","percent",7.7,7.8,4.1e-65
"HHS Region 9","1 wk ahead","Bin","percent",7.8,7.9,3.1e-67
"HHS Region 9","1 wk ahead","Bin","percent",7.9,8,2.2e-69
"HHS Region 9","1 wk ahead","Bin","percent",8,8.1,1.4e-71
"HHS Region 9","1 wk ahead","Bin","percent",8.1,8.2,8.6e-74
"HHS Region 9","1 wk ahead","Bin","percent",8.2,8.3,4.8e-76
"HHS Region 9","1 wk ahead","Bin","percent",8.3,8.4,2.5e-78
"HHS Region 9","1 wk ahead","Bin","percent",8.4,8.5,1.2e-80
"HHS Region 9","1 wk ahead","Bin","percent",8.5,8.6,5.1e-83
"HHS Region 9","1 wk ahead","Bin","percent",8.6,8.7,2.1e-85
"HHS Region 9","1 wk ahead","Bin","percent",8.7,8.8,7.8e-88
"HHS Region 9","1 wk ahead","Bin","percent",8.8,8.9,2.7e-90
"HHS Region 9","1 wk ahead","Bin","percent",8.9,9,8.5e-93
"HHS Region 9","1 wk ahead","Bin","percent",9,9.1,2.5e-95
"HHS Region 9","1 wk ahead","Bin","percent",9.1,9.2,6.8e-98
"HHS Region 9","1 wk ahead","Bin","percent",9.2,9.3,1.7e-100
"HHS Region 9","1 wk ahead","Bin","percent",9.3,9.4,3.9e-103
"HHS Region 9","1 wk ahead","Bin","percent",9.4,9.5,8.4e-106
"HHS Region 9","1 wk ahead","Bin","percent",9.5,9.6,1.6e-108
"HHS Region 9","1 wk ahead","Bin","percent",9.6,9.7,3e-111
"HHS Region 9","1 wk ahead","Bin","percent",9.7,9.8,5e-114
"HHS Region 9","1 wk ahead","Bin","percent",9.8,9.9,7.8e-117
"HHS Region 9","1 wk ahead","Bin","percent",9.9,10,1.1e-119
"HHS Region 9","1 wk ahead","Bin","percent",10,10.1,1.5e-122
"HHS Region 9","1 wk ahead","Bin","percent",10.1,10.2,1.8e-125
"HHS Region 9","1 wk ahead","Bin","percent",10.2,10.3,2e-128
"HHS Region 9","1 wk ahead","Bin","percent",10.3,10.4,2.1e-131
"HHS Region 9","1 wk ahead","Bin","percent",10.4,10.5,2e-134
"HHS Region 9","1 wk ahead","Bin","percent",10.5,10.6,1.8e-137
"HHS Region 9","1 wk ahead","Bin","percent",10.6,10.7,1.5e-140
"HHS Region 9","1 wk ahead","Bin","percent",10.7,10.8,1.1e-143
"HHS Region 9","1 wk ahead","Bin","percent",10.8,10.9,7.7e-147
"HHS Region 9","1 wk ahead","Bin","percent",10.9,11,5e-150
"HHS Region 9","1 wk ahead","Bin","percent",11,11.1,2.9e-153
"HHS Region 9","1 wk ahead","Bin","percent",11.1,11.2,1.6e-156
"HHS Region 9","1 wk ahead","Bin","percent",11.2,11.3,8.2e-160
"HHS Region 9","1 wk ahead","Bin","percent",11.3,11.4,3.8e-163
"HHS Region 9","1 wk ahead","Bin","percent",11.4,11.5,1.7e-166
"HHS Region 9","1 wk ahead","Bin","percent",11.5,11.6,6.6e-170
"HHS Region 9","1 wk ahead","Bin","percent",11.6,11.7,2.4e-173
"HHS Region 9","1 wk ahead","Bin","percent",11.7,11.8,8.2e-177
"HHS Region 9","1 wk ahead","Bin","percent",11.8,11.9,2.6e-180
"HHS Region 9","1 wk ahead","Bin","percent",11.9,12,7.5e-184
