"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 3","1 wk ahead","Point","percent",NA,NA,1.3
"HHS Region 3","1 wk ahead","Bin","percent",0,0.1,5.8e-07
"HHS Region 3","1 wk ahead","Bin","percent",0.1,0.2,3.6e-06
"HHS Region 3","1 wk ahead","Bin","percent",0.2,0.3,1.9e-05
"HHS Region 3","1 wk ahead","Bin","percent",0.3,0.4,8.8e-05
"HHS Region 3","1 wk ahead","Bin","percent",0.4,0.5,0.00035
"HHS Region 3","1 wk ahead","Bin","percent",0.5,0.6,0.0012
"HHS Region 3","1 wk ahead","Bin","percent",0.6,0.7,0.0037
"HHS Region 3","1 wk ahead","Bin","percent",0.7,0.8,0.0096
"HHS Region 3","1 wk ahead","Bin","percent",0.8,0.9,0.022
"HHS Region 3","1 wk ahead","Bin","percent",0.9,1,0.042
"HHS Region 3","1 wk ahead","Bin","percent",1,1.1,0.072
"HHS Region 3","1 wk ahead","Bin","percent",1.1,1.2,0.11
"HHS Region 3","1 wk ahead","Bin","percent",1.2,1.3,0.14
"HHS Region 3","1 wk ahead","Bin","percent",1.3,1.4,0.15
"HHS Region 3","1 wk ahead","Bin","percent",1.4,1.5,0.14
"HHS Region 3","1 wk ahead","Bin","percent",1.5,1.6,0.12
"HHS Region 3","1 wk ahead","Bin","percent",1.6,1.7,0.087
"HHS Region 3","1 wk ahead","Bin","percent",1.7,1.8,0.054
"HHS Region 3","1 wk ahead","Bin","percent",1.8,1.9,0.029
"HHS Region 3","1 wk ahead","Bin","percent",1.9,2,0.014
"HHS Region 3","1 wk ahead","Bin","percent",2,2.1,0.0057
"HHS Region 3","1 wk ahead","Bin","percent",2.1,2.2,0.002
"HHS Region 3","1 wk ahead","Bin","percent",2.2,2.3,0.00062
"HHS Region 3","1 wk ahead","Bin","percent",2.3,2.4,0.00016
"HHS Region 3","1 wk ahead","Bin","percent",2.4,2.5,3.8e-05
"HHS Region 3","1 wk ahead","Bin","percent",2.5,2.6,7.6e-06
"HHS Region 3","1 wk ahead","Bin","percent",2.6,2.7,1.3e-06
"HHS Region 3","1 wk ahead","Bin","percent",2.7,2.8,2e-07
"HHS Region 3","1 wk ahead","Bin","percent",2.8,2.9,2.6e-08
"HHS Region 3","1 wk ahead","Bin","percent",2.9,3,2.9e-09
"HHS Region 3","1 wk ahead","Bin","percent",3,3.1,2.9e-10
"HHS Region 3","1 wk ahead","Bin","percent",3.1,3.2,2.4e-11
"HHS Region 3","1 wk ahead","Bin","percent",3.2,3.3,1.8e-12
"HHS Region 3","1 wk ahead","Bin","percent",3.3,3.4,1.1e-13
"HHS Region 3","1 wk ahead","Bin","percent",3.4,3.5,6.3e-15
"HHS Region 3","1 wk ahead","Bin","percent",3.5,3.6,3e-16
"HHS Region 3","1 wk ahead","Bin","percent",3.6,3.7,1.3e-17
"HHS Region 3","1 wk ahead","Bin","percent",3.7,3.8,4.6e-19
"HHS Region 3","1 wk ahead","Bin","percent",3.8,3.9,1.4e-20
"HHS Region 3","1 wk ahead","Bin","percent",3.9,4,3.9e-22
"HHS Region 3","1 wk ahead","Bin","percent",4,4.1,9.2e-24
"HHS Region 3","1 wk ahead","Bin","percent",4.1,4.2,1.9e-25
"HHS Region 3","1 wk ahead","Bin","percent",4.2,4.3,3.3e-27
"HHS Region 3","1 wk ahead","Bin","percent",4.3,4.4,5.1e-29
"HHS Region 3","1 wk ahead","Bin","percent",4.4,4.5,6.8e-31
"HHS Region 3","1 wk ahead","Bin","percent",4.5,4.6,7.8e-33
"HHS Region 3","1 wk ahead","Bin","percent",4.6,4.7,7.8e-35
"HHS Region 3","1 wk ahead","Bin","percent",4.7,4.8,6.8e-37
"HHS Region 3","1 wk ahead","Bin","percent",4.8,4.9,5.1e-39
"HHS Region 3","1 wk ahead","Bin","percent",4.9,5,3.3e-41
"HHS Region 3","1 wk ahead","Bin","percent",5,5.1,1.9e-43
"HHS Region 3","1 wk ahead","Bin","percent",5.1,5.2,9.3e-46
"HHS Region 3","1 wk ahead","Bin","percent",5.2,5.3,3.9e-48
"HHS Region 3","1 wk ahead","Bin","percent",5.3,5.4,1.5e-50
"HHS Region 3","1 wk ahead","Bin","percent",5.4,5.5,4.7e-53
"HHS Region 3","1 wk ahead","Bin","percent",5.5,5.6,1.3e-55
"HHS Region 3","1 wk ahead","Bin","percent",5.6,5.7,3.1e-58
"HHS Region 3","1 wk ahead","Bin","percent",5.7,5.8,6.5e-61
"HHS Region 3","1 wk ahead","Bin","percent",5.8,5.9,1.2e-63
"HHS Region 3","1 wk ahead","Bin","percent",5.9,6,1.8e-66
"HHS Region 3","1 wk ahead","Bin","percent",6,6.1,2.5e-69
"HHS Region 3","1 wk ahead","Bin","percent",6.1,6.2,2.9e-72
"HHS Region 3","1 wk ahead","Bin","percent",6.2,6.3,3e-75
"HHS Region 3","1 wk ahead","Bin","percent",6.3,6.4,2.7e-78
"HHS Region 3","1 wk ahead","Bin","percent",6.4,6.5,2e-81
"HHS Region 3","1 wk ahead","Bin","percent",6.5,6.6,1.4e-84
"HHS Region 3","1 wk ahead","Bin","percent",6.6,6.7,7.8e-88
"HHS Region 3","1 wk ahead","Bin","percent",6.7,6.8,3.9e-91
"HHS Region 3","1 wk ahead","Bin","percent",6.8,6.9,1.7e-94
"HHS Region 3","1 wk ahead","Bin","percent",6.9,7,6.4e-98
"HHS Region 3","1 wk ahead","Bin","percent",7,7.1,2.1e-101
"HHS Region 3","1 wk ahead","Bin","percent",7.1,7.2,5.9e-105
"HHS Region 3","1 wk ahead","Bin","percent",7.2,7.3,1.5e-108
"HHS Region 3","1 wk ahead","Bin","percent",7.3,7.4,3.1e-112
"HHS Region 3","1 wk ahead","Bin","percent",7.4,7.5,5.7e-116
"HHS Region 3","1 wk ahead","Bin","percent",7.5,7.6,9.1e-120
"HHS Region 3","1 wk ahead","Bin","percent",7.6,7.7,1.3e-123
"HHS Region 3","1 wk ahead","Bin","percent",7.7,7.8,1.5e-127
"HHS Region 3","1 wk ahead","Bin","percent",7.8,7.9,1.6e-131
"HHS Region 3","1 wk ahead","Bin","percent",7.9,8,1.4e-135
"HHS Region 3","1 wk ahead","Bin","percent",8,8.1,1.1e-139
"HHS Region 3","1 wk ahead","Bin","percent",8.1,8.2,7.7e-144
"HHS Region 3","1 wk ahead","Bin","percent",8.2,8.3,4.5e-148
"HHS Region 3","1 wk ahead","Bin","percent",8.3,8.4,2.3e-152
"HHS Region 3","1 wk ahead","Bin","percent",8.4,8.5,1e-156
"HHS Region 3","1 wk ahead","Bin","percent",8.5,8.6,3.9e-161
"HHS Region 3","1 wk ahead","Bin","percent",8.6,8.7,1.3e-165
"HHS Region 3","1 wk ahead","Bin","percent",8.7,8.8,3.8e-170
"HHS Region 3","1 wk ahead","Bin","percent",8.8,8.9,9.5e-175
"HHS Region 3","1 wk ahead","Bin","percent",8.9,9,2.1e-179
"HHS Region 3","1 wk ahead","Bin","percent",9,9.1,3.9e-184
"HHS Region 3","1 wk ahead","Bin","percent",9.1,9.2,6.3e-189
"HHS Region 3","1 wk ahead","Bin","percent",9.2,9.3,9e-194
"HHS Region 3","1 wk ahead","Bin","percent",9.3,9.4,1.1e-198
"HHS Region 3","1 wk ahead","Bin","percent",9.4,9.5,1.2e-203
"HHS Region 3","1 wk ahead","Bin","percent",9.5,9.6,1.1e-208
"HHS Region 3","1 wk ahead","Bin","percent",9.6,9.7,8.7e-214
"HHS Region 3","1 wk ahead","Bin","percent",9.7,9.8,6e-219
"HHS Region 3","1 wk ahead","Bin","percent",9.8,9.9,3.6e-224
"HHS Region 3","1 wk ahead","Bin","percent",9.9,10,1.9e-229
"HHS Region 3","1 wk ahead","Bin","percent",10,10.1,8.59999999999999e-235
"HHS Region 3","1 wk ahead","Bin","percent",10.1,10.2,3.4e-240
"HHS Region 3","1 wk ahead","Bin","percent",10.2,10.3,1.1e-245
"HHS Region 3","1 wk ahead","Bin","percent",10.3,10.4,3.4e-251
"HHS Region 3","1 wk ahead","Bin","percent",10.4,10.5,8.6e-257
"HHS Region 3","1 wk ahead","Bin","percent",10.5,10.6,1.9e-262
"HHS Region 3","1 wk ahead","Bin","percent",10.6,10.7,3.7e-268
"HHS Region 3","1 wk ahead","Bin","percent",10.7,10.8,6.1e-274
"HHS Region 3","1 wk ahead","Bin","percent",10.8,10.9,8.79999999999999e-280
"HHS Region 3","1 wk ahead","Bin","percent",10.9,11,1.1e-285
"HHS Region 3","1 wk ahead","Bin","percent",11,11.1,1.2e-291
"HHS Region 3","1 wk ahead","Bin","percent",11.1,11.2,1.1e-297
"HHS Region 3","1 wk ahead","Bin","percent",11.2,11.3,9.3e-304
"HHS Region 3","1 wk ahead","Bin","percent",11.3,11.4,6.6e-310
"HHS Region 3","1 wk ahead","Bin","percent",11.4,11.5,3.99999998404542e-316
"HHS Region 3","1 wk ahead","Bin","percent",11.5,11.6,2.22329540628561e-322
"HHS Region 3","1 wk ahead","Bin","percent",11.6,11.7,0
"HHS Region 3","1 wk ahead","Bin","percent",11.7,11.8,0
"HHS Region 3","1 wk ahead","Bin","percent",11.8,11.9,0
"HHS Region 3","1 wk ahead","Bin","percent",11.9,12,0
"HHS Region 3","1 wk ahead","Bin","percent",12,12.1,0
"HHS Region 3","1 wk ahead","Bin","percent",12.1,12.2,0
"HHS Region 3","1 wk ahead","Bin","percent",12.2,12.3,0
"HHS Region 3","1 wk ahead","Bin","percent",12.3,12.4,0
"HHS Region 3","1 wk ahead","Bin","percent",12.4,12.5,0
"HHS Region 3","1 wk ahead","Bin","percent",12.5,12.6,0
"HHS Region 3","1 wk ahead","Bin","percent",12.6,12.7,0
"HHS Region 3","1 wk ahead","Bin","percent",12.7,12.8,0
"HHS Region 3","1 wk ahead","Bin","percent",12.8,12.9,0
"HHS Region 3","1 wk ahead","Bin","percent",12.9,13,0
"HHS Region 3","1 wk ahead","Bin","percent",13,100,0
"HHS Region 3","2 wk ahead","Point","percent",NA,NA,1.4
"HHS Region 3","2 wk ahead","Bin","percent",0,0.1,9e-07
"HHS Region 3","2 wk ahead","Bin","percent",0.1,0.2,5e-06
"HHS Region 3","2 wk ahead","Bin","percent",0.2,0.3,2.4e-05
"HHS Region 3","2 wk ahead","Bin","percent",0.3,0.4,1e-04
"HHS Region 3","2 wk ahead","Bin","percent",0.4,0.5,0.00038
"HHS Region 3","2 wk ahead","Bin","percent",0.5,0.6,0.0012
"HHS Region 3","2 wk ahead","Bin","percent",0.6,0.7,0.0035
"HHS Region 3","2 wk ahead","Bin","percent",0.7,0.8,0.0089
"HHS Region 3","2 wk ahead","Bin","percent",0.8,0.9,0.019
"HHS Region 3","2 wk ahead","Bin","percent",0.9,1,0.038
"HHS Region 3","2 wk ahead","Bin","percent",1,1.1,0.064
"HHS Region 3","2 wk ahead","Bin","percent",1.1,1.2,0.095
"HHS Region 3","2 wk ahead","Bin","percent",1.2,1.3,0.12
"HHS Region 3","2 wk ahead","Bin","percent",1.3,1.4,0.14
"HHS Region 3","2 wk ahead","Bin","percent",1.4,1.5,0.14
"HHS Region 3","2 wk ahead","Bin","percent",1.5,1.6,0.13
"HHS Region 3","2 wk ahead","Bin","percent",1.6,1.7,0.097
"HHS Region 3","2 wk ahead","Bin","percent",1.7,1.8,0.066
"HHS Region 3","2 wk ahead","Bin","percent",1.8,1.9,0.039
"HHS Region 3","2 wk ahead","Bin","percent",1.9,2,0.02
"HHS Region 3","2 wk ahead","Bin","percent",2,2.1,0.0093
"HHS Region 3","2 wk ahead","Bin","percent",2.1,2.2,0.0038
"HHS Region 3","2 wk ahead","Bin","percent",2.2,2.3,0.0013
"HHS Region 3","2 wk ahead","Bin","percent",2.3,2.4,0.00041
"HHS Region 3","2 wk ahead","Bin","percent",2.4,2.5,0.00011
"HHS Region 3","2 wk ahead","Bin","percent",2.5,2.6,2.6e-05
"HHS Region 3","2 wk ahead","Bin","percent",2.6,2.7,5.5e-06
"HHS Region 3","2 wk ahead","Bin","percent",2.7,2.8,1e-06
"HHS Region 3","2 wk ahead","Bin","percent",2.8,2.9,1.6e-07
"HHS Region 3","2 wk ahead","Bin","percent",2.9,3,2.3e-08
"HHS Region 3","2 wk ahead","Bin","percent",3,3.1,2.8e-09
"HHS Region 3","2 wk ahead","Bin","percent",3.1,3.2,3.1e-10
"HHS Region 3","2 wk ahead","Bin","percent",3.2,3.3,2.9e-11
"HHS Region 3","2 wk ahead","Bin","percent",3.3,3.4,2.4e-12
"HHS Region 3","2 wk ahead","Bin","percent",3.4,3.5,1.8e-13
"HHS Region 3","2 wk ahead","Bin","percent",3.5,3.6,1.2e-14
"HHS Region 3","2 wk ahead","Bin","percent",3.6,3.7,6.5e-16
"HHS Region 3","2 wk ahead","Bin","percent",3.7,3.8,3.2e-17
"HHS Region 3","2 wk ahead","Bin","percent",3.8,3.9,1.4e-18
"HHS Region 3","2 wk ahead","Bin","percent",3.9,4,5.3e-20
"HHS Region 3","2 wk ahead","Bin","percent",4,4.1,1.8e-21
"HHS Region 3","2 wk ahead","Bin","percent",4.1,4.2,5.2e-23
"HHS Region 3","2 wk ahead","Bin","percent",4.2,4.3,1.3e-24
"HHS Region 3","2 wk ahead","Bin","percent",4.3,4.4,3e-26
"HHS Region 3","2 wk ahead","Bin","percent",4.4,4.5,6e-28
"HHS Region 3","2 wk ahead","Bin","percent",4.5,4.6,1e-29
"HHS Region 3","2 wk ahead","Bin","percent",4.6,4.7,1.6e-31
"HHS Region 3","2 wk ahead","Bin","percent",4.7,4.8,2.1e-33
"HHS Region 3","2 wk ahead","Bin","percent",4.8,4.9,2.5e-35
"HHS Region 3","2 wk ahead","Bin","percent",4.9,5,2.6e-37
"HHS Region 3","2 wk ahead","Bin","percent",5,5.1,2.3e-39
"HHS Region 3","2 wk ahead","Bin","percent",5.1,5.2,1.8e-41
"HHS Region 3","2 wk ahead","Bin","percent",5.2,5.3,1.3e-43
"HHS Region 3","2 wk ahead","Bin","percent",5.3,5.4,7.8e-46
"HHS Region 3","2 wk ahead","Bin","percent",5.4,5.5,4.2e-48
"HHS Region 3","2 wk ahead","Bin","percent",5.5,5.6,2e-50
"HHS Region 3","2 wk ahead","Bin","percent",5.6,5.7,8.1e-53
"HHS Region 3","2 wk ahead","Bin","percent",5.7,5.8,2.9e-55
"HHS Region 3","2 wk ahead","Bin","percent",5.8,5.9,9.3e-58
"HHS Region 3","2 wk ahead","Bin","percent",5.9,6,2.6e-60
"HHS Region 3","2 wk ahead","Bin","percent",6,6.1,6.3e-63
"HHS Region 3","2 wk ahead","Bin","percent",6.1,6.2,1.3e-65
"HHS Region 3","2 wk ahead","Bin","percent",6.2,6.3,2.5e-68
"HHS Region 3","2 wk ahead","Bin","percent",6.3,6.4,4.2e-71
"HHS Region 3","2 wk ahead","Bin","percent",6.4,6.5,6e-74
"HHS Region 3","2 wk ahead","Bin","percent",6.5,6.6,7.7e-77
"HHS Region 3","2 wk ahead","Bin","percent",6.6,6.7,8.5e-80
"HHS Region 3","2 wk ahead","Bin","percent",6.7,6.8,8.3e-83
"HHS Region 3","2 wk ahead","Bin","percent",6.8,6.9,7.1e-86
"HHS Region 3","2 wk ahead","Bin","percent",6.9,7,5.4e-89
"HHS Region 3","2 wk ahead","Bin","percent",7,7.1,3.5e-92
"HHS Region 3","2 wk ahead","Bin","percent",7.1,7.2,2e-95
"HHS Region 3","2 wk ahead","Bin","percent",7.2,7.3,1e-98
"HHS Region 3","2 wk ahead","Bin","percent",7.3,7.4,4.6e-102
"HHS Region 3","2 wk ahead","Bin","percent",7.4,7.5,1.8e-105
"HHS Region 3","2 wk ahead","Bin","percent",7.5,7.6,6.2e-109
"HHS Region 3","2 wk ahead","Bin","percent",7.6,7.7,1.9e-112
"HHS Region 3","2 wk ahead","Bin","percent",7.7,7.8,4.9e-116
"HHS Region 3","2 wk ahead","Bin","percent",7.8,7.9,1.1e-119
"HHS Region 3","2 wk ahead","Bin","percent",7.9,8,2.3e-123
"HHS Region 3","2 wk ahead","Bin","percent",8,8.1,4.1e-127
"HHS Region 3","2 wk ahead","Bin","percent",8.1,8.2,6.4e-131
"HHS Region 3","2 wk ahead","Bin","percent",8.2,8.3,8.8e-135
"HHS Region 3","2 wk ahead","Bin","percent",8.3,8.4,1.1e-138
"HHS Region 3","2 wk ahead","Bin","percent",8.4,8.5,1.1e-142
"HHS Region 3","2 wk ahead","Bin","percent",8.5,8.6,1e-146
"HHS Region 3","2 wk ahead","Bin","percent",8.6,8.7,8.4e-151
"HHS Region 3","2 wk ahead","Bin","percent",8.7,8.8,6e-155
"HHS Region 3","2 wk ahead","Bin","percent",8.8,8.9,3.8e-159
"HHS Region 3","2 wk ahead","Bin","percent",8.9,9,2.1e-163
"HHS Region 3","2 wk ahead","Bin","percent",9,9.1,9.9e-168
"HHS Region 3","2 wk ahead","Bin","percent",9.1,9.2,4.2e-172
"HHS Region 3","2 wk ahead","Bin","percent",9.2,9.3,1.6e-176
"HHS Region 3","2 wk ahead","Bin","percent",9.3,9.4,5e-181
"HHS Region 3","2 wk ahead","Bin","percent",9.4,9.5,1.4e-185
"HHS Region 3","2 wk ahead","Bin","percent",9.5,9.6,3.6e-190
"HHS Region 3","2 wk ahead","Bin","percent",9.6,9.7,7.9e-195
"HHS Region 3","2 wk ahead","Bin","percent",9.7,9.8,1.5e-199
"HHS Region 3","2 wk ahead","Bin","percent",9.8,9.9,2.6e-204
"HHS Region 3","2 wk ahead","Bin","percent",9.9,10,3.8e-209
"HHS Region 3","2 wk ahead","Bin","percent",10,10.1,5e-214
"HHS Region 3","2 wk ahead","Bin","percent",10.1,10.2,5.7e-219
"HHS Region 3","2 wk ahead","Bin","percent",10.2,10.3,5.7e-224
"HHS Region 3","2 wk ahead","Bin","percent",10.3,10.4,5e-229
"HHS Region 3","2 wk ahead","Bin","percent",10.4,10.5,3.8e-234
"HHS Region 3","2 wk ahead","Bin","percent",10.5,10.6,2.6e-239
"HHS Region 3","2 wk ahead","Bin","percent",10.6,10.7,1.5e-244
"HHS Region 3","2 wk ahead","Bin","percent",10.7,10.8,8e-250
"HHS Region 3","2 wk ahead","Bin","percent",10.8,10.9,3.7e-255
"HHS Region 3","2 wk ahead","Bin","percent",10.9,11,1.5e-260
"HHS Region 3","2 wk ahead","Bin","percent",11,11.1,5.2e-266
"HHS Region 3","2 wk ahead","Bin","percent",11.1,11.2,1.6e-271
"HHS Region 3","2 wk ahead","Bin","percent",11.2,11.3,4.3e-277
"HHS Region 3","2 wk ahead","Bin","percent",11.3,11.4,9.99999999999999e-283
"HHS Region 3","2 wk ahead","Bin","percent",11.4,11.5,2.1e-288
"HHS Region 3","2 wk ahead","Bin","percent",11.5,11.6,3.9e-294
"HHS Region 3","2 wk ahead","Bin","percent",11.6,11.7,6.2e-300
"HHS Region 3","2 wk ahead","Bin","percent",11.7,11.8,8.8e-306
"HHS Region 3","2 wk ahead","Bin","percent",11.8,11.9,1.09999999999979e-311
"HHS Region 3","2 wk ahead","Bin","percent",11.9,12,1.19999998039166e-317
"HHS Region 3","2 wk ahead","Bin","percent",12,12.1,9.88131291682493e-324
"HHS Region 3","2 wk ahead","Bin","percent",12.1,12.2,0
"HHS Region 3","2 wk ahead","Bin","percent",12.2,12.3,0
"HHS Region 3","2 wk ahead","Bin","percent",12.3,12.4,0
"HHS Region 3","2 wk ahead","Bin","percent",12.4,12.5,0
"HHS Region 3","2 wk ahead","Bin","percent",12.5,12.6,0
"HHS Region 3","2 wk ahead","Bin","percent",12.6,12.7,0
"HHS Region 3","2 wk ahead","Bin","percent",12.7,12.8,0
"HHS Region 3","2 wk ahead","Bin","percent",12.8,12.9,0
"HHS Region 3","2 wk ahead","Bin","percent",12.9,13,0
"HHS Region 3","2 wk ahead","Bin","percent",13,100,0
"HHS Region 3","3 wk ahead","Point","percent",NA,NA,1.4
"HHS Region 3","3 wk ahead","Bin","percent",0,0.1,1e-06
"HHS Region 3","3 wk ahead","Bin","percent",0.1,0.2,5.4e-06
"HHS Region 3","3 wk ahead","Bin","percent",0.2,0.3,2.5e-05
"HHS Region 3","3 wk ahead","Bin","percent",0.3,0.4,9.9e-05
"HHS Region 3","3 wk ahead","Bin","percent",0.4,0.5,0.00035
"HHS Region 3","3 wk ahead","Bin","percent",0.5,0.6,0.0011
"HHS Region 3","3 wk ahead","Bin","percent",0.6,0.7,0.0031
"HHS Region 3","3 wk ahead","Bin","percent",0.7,0.8,0.0077
"HHS Region 3","3 wk ahead","Bin","percent",0.8,0.9,0.017
"HHS Region 3","3 wk ahead","Bin","percent",0.9,1,0.033
"HHS Region 3","3 wk ahead","Bin","percent",1,1.1,0.056
"HHS Region 3","3 wk ahead","Bin","percent",1.1,1.2,0.085
"HHS Region 3","3 wk ahead","Bin","percent",1.2,1.3,0.11
"HHS Region 3","3 wk ahead","Bin","percent",1.3,1.4,0.13
"HHS Region 3","3 wk ahead","Bin","percent",1.4,1.5,0.14
"HHS Region 3","3 wk ahead","Bin","percent",1.5,1.6,0.13
"HHS Region 3","3 wk ahead","Bin","percent",1.6,1.7,0.11
"HHS Region 3","3 wk ahead","Bin","percent",1.7,1.8,0.076
"HHS Region 3","3 wk ahead","Bin","percent",1.8,1.9,0.049
"HHS Region 3","3 wk ahead","Bin","percent",1.9,2,0.028
"HHS Region 3","3 wk ahead","Bin","percent",2,2.1,0.014
"HHS Region 3","3 wk ahead","Bin","percent",2.1,2.2,0.0061
"HHS Region 3","3 wk ahead","Bin","percent",2.2,2.3,0.0024
"HHS Region 3","3 wk ahead","Bin","percent",2.3,2.4,0.00083
"HHS Region 3","3 wk ahead","Bin","percent",2.4,2.5,0.00025
"HHS Region 3","3 wk ahead","Bin","percent",2.5,2.6,6.8e-05
"HHS Region 3","3 wk ahead","Bin","percent",2.6,2.7,1.6e-05
"HHS Region 3","3 wk ahead","Bin","percent",2.7,2.8,3.5e-06
"HHS Region 3","3 wk ahead","Bin","percent",2.8,2.9,6.5e-07
"HHS Region 3","3 wk ahead","Bin","percent",2.9,3,1.1e-07
"HHS Region 3","3 wk ahead","Bin","percent",3,3.1,1.6e-08
"HHS Region 3","3 wk ahead","Bin","percent",3.1,3.2,2e-09
"HHS Region 3","3 wk ahead","Bin","percent",3.2,3.3,2.3e-10
"HHS Region 3","3 wk ahead","Bin","percent",3.3,3.4,2.3e-11
"HHS Region 3","3 wk ahead","Bin","percent",3.4,3.5,2.1e-12
"HHS Region 3","3 wk ahead","Bin","percent",3.5,3.6,1.7e-13
"HHS Region 3","3 wk ahead","Bin","percent",3.6,3.7,1.2e-14
"HHS Region 3","3 wk ahead","Bin","percent",3.7,3.8,7.2e-16
"HHS Region 3","3 wk ahead","Bin","percent",3.8,3.9,3.9e-17
