"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,0.86
"HHS Region 1","1 wk ahead","Bin","percent",0,0.1,1.8e-05
"HHS Region 1","1 wk ahead","Bin","percent",0.1,0.2,0.00014
"HHS Region 1","1 wk ahead","Bin","percent",0.2,0.3,0.00083
"HHS Region 1","1 wk ahead","Bin","percent",0.3,0.4,0.0038
"HHS Region 1","1 wk ahead","Bin","percent",0.4,0.5,0.014
"HHS Region 1","1 wk ahead","Bin","percent",0.5,0.6,0.039
"HHS Region 1","1 wk ahead","Bin","percent",0.6,0.7,0.085
"HHS Region 1","1 wk ahead","Bin","percent",0.7,0.8,0.14
"HHS Region 1","1 wk ahead","Bin","percent",0.8,0.9,0.19
"HHS Region 1","1 wk ahead","Bin","percent",0.9,1,0.2
"HHS Region 1","1 wk ahead","Bin","percent",1,1.1,0.16
"HHS Region 1","1 wk ahead","Bin","percent",1.1,1.2,0.097
"HHS Region 1","1 wk ahead","Bin","percent",1.2,1.3,0.047
"HHS Region 1","1 wk ahead","Bin","percent",1.3,1.4,0.018
"HHS Region 1","1 wk ahead","Bin","percent",1.4,1.5,0.0051
"HHS Region 1","1 wk ahead","Bin","percent",1.5,1.6,0.0012
"HHS Region 1","1 wk ahead","Bin","percent",1.6,1.7,2e-04
"HHS Region 1","1 wk ahead","Bin","percent",1.7,1.8,2.8e-05
"HHS Region 1","1 wk ahead","Bin","percent",1.8,1.9,2.9e-06
"HHS Region 1","1 wk ahead","Bin","percent",1.9,2,2.4e-07
"HHS Region 1","1 wk ahead","Bin","percent",2,2.1,1.6e-08
"HHS Region 1","1 wk ahead","Bin","percent",2.1,2.2,7.8e-10
"HHS Region 1","1 wk ahead","Bin","percent",2.2,2.3,3e-11
"HHS Region 1","1 wk ahead","Bin","percent",2.3,2.4,9.1e-13
"HHS Region 1","1 wk ahead","Bin","percent",2.4,2.5,2.1e-14
"HHS Region 1","1 wk ahead","Bin","percent",2.5,2.6,3.9e-16
"HHS Region 1","1 wk ahead","Bin","percent",2.6,2.7,5.5e-18
"HHS Region 1","1 wk ahead","Bin","percent",2.7,2.8,6.1e-20
"HHS Region 1","1 wk ahead","Bin","percent",2.8,2.9,5.2e-22
"HHS Region 1","1 wk ahead","Bin","percent",2.9,3,3.5e-24
"HHS Region 1","1 wk ahead","Bin","percent",3,3.1,1.8e-26
"HHS Region 1","1 wk ahead","Bin","percent",3.1,3.2,7.2e-29
"HHS Region 1","1 wk ahead","Bin","percent",3.2,3.3,2.2e-31
"HHS Region 1","1 wk ahead","Bin","percent",3.3,3.4,5.4e-34
"HHS Region 1","1 wk ahead","Bin","percent",3.4,3.5,1e-36
"HHS Region 1","1 wk ahead","Bin","percent",3.5,3.6,1.5e-39
"HHS Region 1","1 wk ahead","Bin","percent",3.6,3.7,1.7e-42
"HHS Region 1","1 wk ahead","Bin","percent",3.7,3.8,1.5e-45
"HHS Region 1","1 wk ahead","Bin","percent",3.8,3.9,1e-48
"HHS Region 1","1 wk ahead","Bin","percent",3.9,4,5.6e-52
"HHS Region 1","1 wk ahead","Bin","percent",4,4.1,2.3e-55
"HHS Region 1","1 wk ahead","Bin","percent",4.1,4.2,7.6e-59
"HHS Region 1","1 wk ahead","Bin","percent",4.2,4.3,1.9e-62
"HHS Region 1","1 wk ahead","Bin","percent",4.3,4.4,3.7e-66
"HHS Region 1","1 wk ahead","Bin","percent",4.4,4.5,5.7e-70
