"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 3","Season peak week","Point","week",NA,NA,3
"HHS Region 3","Season peak week","Bin","week",40,41,3.6e-05
"HHS Region 3","Season peak week","Bin","week",41,42,3.6e-05
"HHS Region 3","Season peak week","Bin","week",42,43,3.6e-05
"HHS Region 3","Season peak week","Bin","week",43,44,0.027
"HHS Region 3","Season peak week","Bin","week",44,45,3.6e-05
"HHS Region 3","Season peak week","Bin","week",45,46,3.6e-05
"HHS Region 3","Season peak week","Bin","week",46,47,3.6e-05
"HHS Region 3","Season peak week","Bin","week",47,48,0.027
"HHS Region 3","Season peak week","Bin","week",48,49,3.6e-05
"HHS Region 3","Season peak week","Bin","week",49,50,3.6e-05
"HHS Region 3","Season peak week","Bin","week",50,51,0.031
"HHS Region 3","Season peak week","Bin","week",51,52,0.027
"HHS Region 3","Season peak week","Bin","week",52,53,0.14
"HHS Region 3","Season peak week","Bin","week",1,2,0.024
"HHS Region 3","Season peak week","Bin","week",2,3,0.054
"HHS Region 3","Season peak week","Bin","week",3,4,0.027
"HHS Region 3","Season peak week","Bin","week",4,5,0.028
"HHS Region 3","Season peak week","Bin","week",5,6,0.061
"HHS Region 3","Season peak week","Bin","week",6,7,0.054
"HHS Region 3","Season peak week","Bin","week",7,8,0.16
"HHS Region 3","Season peak week","Bin","week",8,9,0.18
"HHS Region 3","Season peak week","Bin","week",9,10,0.079
"HHS Region 3","Season peak week","Bin","week",10,11,3.6e-05
"HHS Region 3","Season peak week","Bin","week",11,12,0.051
"HHS Region 3","Season peak week","Bin","week",12,13,0.027
"HHS Region 3","Season peak week","Bin","week",13,14,3.6e-05
"HHS Region 3","Season peak week","Bin","week",14,15,3.6e-05
"HHS Region 3","Season peak week","Bin","week",15,16,3.6e-05
"HHS Region 3","Season peak week","Bin","week",16,17,3.6e-05
"HHS Region 3","Season peak week","Bin","week",17,18,3.6e-05
"HHS Region 3","Season peak week","Bin","week",18,19,3.6e-05
"HHS Region 3","Season peak week","Bin","week",19,20,3.6e-05
"HHS Region 3","Season peak week","Bin","week",20,21,3.6e-05
