"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 5","1 wk ahead","Point","percent",NA,NA,1.7
"HHS Region 5","1 wk ahead","Bin","percent",0,0.1,0.0081
"HHS Region 5","1 wk ahead","Bin","percent",0.1,0.2,0.0099
"HHS Region 5","1 wk ahead","Bin","percent",0.2,0.3,0.012
"HHS Region 5","1 wk ahead","Bin","percent",0.3,0.4,0.014
"HHS Region 5","1 wk ahead","Bin","percent",0.4,0.5,0.017
"HHS Region 5","1 wk ahead","Bin","percent",0.5,0.6,0.019
"HHS Region 5","1 wk ahead","Bin","percent",0.6,0.7,0.022
"HHS Region 5","1 wk ahead","Bin","percent",0.7,0.8,0.025
"HHS Region 5","1 wk ahead","Bin","percent",0.8,0.9,0.028
"HHS Region 5","1 wk ahead","Bin","percent",0.9,1,0.031
"HHS Region 5","1 wk ahead","Bin","percent",1,1.1,0.034
"HHS Region 5","1 wk ahead","Bin","percent",1.1,1.2,0.037
"HHS Region 5","1 wk ahead","Bin","percent",1.2,1.3,0.039
"HHS Region 5","1 wk ahead","Bin","percent",1.3,1.4,0.041
"HHS Region 5","1 wk ahead","Bin","percent",1.4,1.5,0.043
"HHS Region 5","1 wk ahead","Bin","percent",1.5,1.6,0.044
"HHS Region 5","1 wk ahead","Bin","percent",1.6,1.7,0.045
"HHS Region 5","1 wk ahead","Bin","percent",1.7,1.8,0.045
"HHS Region 5","1 wk ahead","Bin","percent",1.8,1.9,0.045
"HHS Region 5","1 wk ahead","Bin","percent",1.9,2,0.044
"HHS Region 5","1 wk ahead","Bin","percent",2,2.1,0.043
"HHS Region 5","1 wk ahead","Bin","percent",2.1,2.2,0.041
"HHS Region 5","1 wk ahead","Bin","percent",2.2,2.3,0.038
"HHS Region 5","1 wk ahead","Bin","percent",2.3,2.4,0.036
"HHS Region 5","1 wk ahead","Bin","percent",2.4,2.5,0.033
"HHS Region 5","1 wk ahead","Bin","percent",2.5,2.6,0.03
"HHS Region 5","1 wk ahead","Bin","percent",2.6,2.7,0.027
"HHS Region 5","1 wk ahead","Bin","percent",2.7,2.8,0.024
"HHS Region 5","1 wk ahead","Bin","percent",2.8,2.9,0.021
