"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 4","1 wk ahead","Point","percent",NA,NA,1.5
"HHS Region 4","1 wk ahead","Bin","percent",0,0.1,0.00021
"HHS Region 4","1 wk ahead","Bin","percent",0.1,0.2,0.00047
"HHS Region 4","1 wk ahead","Bin","percent",0.2,0.3,0.00098
"HHS Region 4","1 wk ahead","Bin","percent",0.3,0.4,0.002
"HHS Region 4","1 wk ahead","Bin","percent",0.4,0.5,0.0037
"HHS Region 4","1 wk ahead","Bin","percent",0.5,0.6,0.0065
"HHS Region 4","1 wk ahead","Bin","percent",0.6,0.7,0.011
"HHS Region 4","1 wk ahead","Bin","percent",0.7,0.8,0.017
"HHS Region 4","1 wk ahead","Bin","percent",0.8,0.9,0.026
"HHS Region 4","1 wk ahead","Bin","percent",0.9,1,0.037
"HHS Region 4","1 wk ahead","Bin","percent",1,1.1,0.05
"HHS Region 4","1 wk ahead","Bin","percent",1.1,1.2,0.063
"HHS Region 4","1 wk ahead","Bin","percent",1.2,1.3,0.076
"HHS Region 4","1 wk ahead","Bin","percent",1.3,1.4,0.086
"HHS Region 4","1 wk ahead","Bin","percent",1.4,1.5,0.093
"HHS Region 4","1 wk ahead","Bin","percent",1.5,1.6,0.094
"HHS Region 4","1 wk ahead","Bin","percent",1.6,1.7,0.09
"HHS Region 4","1 wk ahead","Bin","percent",1.7,1.8,0.082
"HHS Region 4","1 wk ahead","Bin","percent",1.8,1.9,0.071
"HHS Region 4","1 wk ahead","Bin","percent",1.9,2,0.057
"HHS Region 4","1 wk ahead","Bin","percent",2,2.1,0.044
"HHS Region 4","1 wk ahead","Bin","percent",2.1,2.2,0.032
"HHS Region 4","1 wk ahead","Bin","percent",2.2,2.3,0.022
"HHS Region 4","1 wk ahead","Bin","percent",2.3,2.4,0.014
"HHS Region 4","1 wk ahead","Bin","percent",2.4,2.5,0.0088
"HHS Region 4","1 wk ahead","Bin","percent",2.5,2.6,0.0051
"HHS Region 4","1 wk ahead","Bin","percent",2.6,2.7,0.0028
"HHS Region 4","1 wk ahead","Bin","percent",2.7,2.8,0.0014
"HHS Region 4","1 wk ahead","Bin","percent",2.8,2.9,0.00071
"HHS Region 4","1 wk ahead","Bin","percent",2.9,3,0.00033
"HHS Region 4","1 wk ahead","Bin","percent",3,3.1,0.00015
"HHS Region 4","1 wk ahead","Bin","percent",3.1,3.2,6e-05
"HHS Region 4","1 wk ahead","Bin","percent",3.2,3.3,2.4e-05
"HHS Region 4","1 wk ahead","Bin","percent",3.3,3.4,8.8e-06
"HHS Region 4","1 wk ahead","Bin","percent",3.4,3.5,3.1e-06
"HHS Region 4","1 wk ahead","Bin","percent",3.5,3.6,1e-06
"HHS Region 4","1 wk ahead","Bin","percent",3.6,3.7,3.2e-07
"HHS Region 4","1 wk ahead","Bin","percent",3.7,3.8,9.6e-08
"HHS Region 4","1 wk ahead","Bin","percent",3.8,3.9,2.7e-08
"HHS Region 4","1 wk ahead","Bin","percent",3.9,4,7.1e-09
"HHS Region 4","1 wk ahead","Bin","percent",4,4.1,1.8e-09
"HHS Region 4","1 wk ahead","Bin","percent",4.1,4.2,4.3e-10
"HHS Region 4","1 wk ahead","Bin","percent",4.2,4.3,9.5e-11
"HHS Region 4","1 wk ahead","Bin","percent",4.3,4.4,2e-11
"HHS Region 4","1 wk ahead","Bin","percent",4.4,4.5,4.1e-12
"HHS Region 4","1 wk ahead","Bin","percent",4.5,4.6,7.7e-13
"HHS Region 4","1 wk ahead","Bin","percent",4.6,4.7,1.4e-13
"HHS Region 4","1 wk ahead","Bin","percent",4.7,4.8,2.4e-14
"HHS Region 4","1 wk ahead","Bin","percent",4.8,4.9,3.8e-15
"HHS Region 4","1 wk ahead","Bin","percent",4.9,5,5.7e-16
"HHS Region 4","1 wk ahead","Bin","percent",5,5.1,8.3e-17
"HHS Region 4","1 wk ahead","Bin","percent",5.1,5.2,1.1e-17
"HHS Region 4","1 wk ahead","Bin","percent",5.2,5.3,1.4e-18
"HHS Region 4","1 wk ahead","Bin","percent",5.3,5.4,1.7e-19
"HHS Region 4","1 wk ahead","Bin","percent",5.4,5.5,2e-20
"HHS Region 4","1 wk ahead","Bin","percent",5.5,5.6,2.2e-21
"HHS Region 4","1 wk ahead","Bin","percent",5.6,5.7,2.2e-22
"HHS Region 4","1 wk ahead","Bin","percent",5.7,5.8,2.2e-23
"HHS Region 4","1 wk ahead","Bin","percent",5.8,5.9,2e-24
"HHS Region 4","1 wk ahead","Bin","percent",5.9,6,1.7e-25
"HHS Region 4","1 wk ahead","Bin","percent",6,6.1,1.4e-26
"HHS Region 4","1 wk ahead","Bin","percent",6.1,6.2,1.1e-27
"HHS Region 4","1 wk ahead","Bin","percent",6.2,6.3,8.1e-29
"HHS Region 4","1 wk ahead","Bin","percent",6.3,6.4,5.6e-30
"HHS Region 4","1 wk ahead","Bin","percent",6.4,6.5,3.7e-31
"HHS Region 4","1 wk ahead","Bin","percent",6.5,6.6,2.3e-32
"HHS Region 4","1 wk ahead","Bin","percent",6.6,6.7,1.3e-33
"HHS Region 4","1 wk ahead","Bin","percent",6.7,6.8,7.5e-35
"HHS Region 4","1 wk ahead","Bin","percent",6.8,6.9,3.9e-36
