"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 8","1 wk ahead","Point","percent",NA,NA,2.2
"HHS Region 8","1 wk ahead","Bin","percent",0,0.1,7.7e-24
"HHS Region 8","1 wk ahead","Bin","percent",0.1,0.2,8e-22
"HHS Region 8","1 wk ahead","Bin","percent",0.2,0.3,6.7e-20
"HHS Region 8","1 wk ahead","Bin","percent",0.3,0.4,4.4e-18
"HHS Region 8","1 wk ahead","Bin","percent",0.4,0.5,2.4e-16
"HHS Region 8","1 wk ahead","Bin","percent",0.5,0.6,1e-14
"HHS Region 8","1 wk ahead","Bin","percent",0.6,0.7,3.6e-13
"HHS Region 8","1 wk ahead","Bin","percent",0.7,0.8,9.9e-12
"HHS Region 8","1 wk ahead","Bin","percent",0.8,0.9,2.2e-10
"HHS Region 8","1 wk ahead","Bin","percent",0.9,1,4e-09
"HHS Region 8","1 wk ahead","Bin","percent",1,1.1,5.8e-08
"HHS Region 8","1 wk ahead","Bin","percent",1.1,1.2,6.7e-07
"HHS Region 8","1 wk ahead","Bin","percent",1.2,1.3,6.2e-06
"HHS Region 8","1 wk ahead","Bin","percent",1.3,1.4,4.7e-05
"HHS Region 8","1 wk ahead","Bin","percent",1.4,1.5,0.00028
"HHS Region 8","1 wk ahead","Bin","percent",1.5,1.6,0.0014
"HHS Region 8","1 wk ahead","Bin","percent",1.6,1.7,0.0053
"HHS Region 8","1 wk ahead","Bin","percent",1.7,1.8,0.017
"HHS Region 8","1 wk ahead","Bin","percent",1.8,1.9,0.041
"HHS Region 8","1 wk ahead","Bin","percent",1.9,2,0.084
"HHS Region 8","1 wk ahead","Bin","percent",2,2.1,0.14
"HHS Region 8","1 wk ahead","Bin","percent",2.1,2.2,0.18
"HHS Region 8","1 wk ahead","Bin","percent",2.2,2.3,0.18
"HHS Region 8","1 wk ahead","Bin","percent",2.3,2.4,0.16
"HHS Region 8","1 wk ahead","Bin","percent",2.4,2.5,0.11
"HHS Region 8","1 wk ahead","Bin","percent",2.5,2.6,0.057
"HHS Region 8","1 wk ahead","Bin","percent",2.6,2.7,0.025
"HHS Region 8","1 wk ahead","Bin","percent",2.7,2.8,0.0087
"HHS Region 8","1 wk ahead","Bin","percent",2.8,2.9,0.0025
"HHS Region 8","1 wk ahead","Bin","percent",2.9,3,0.00056
"HHS Region 8","1 wk ahead","Bin","percent",3,3.1,1e-04
"HHS Region 8","1 wk ahead","Bin","percent",3.1,3.2,1.5e-05
"HHS Region 8","1 wk ahead","Bin","percent",3.2,3.3,1.7e-06
"HHS Region 8","1 wk ahead","Bin","percent",3.3,3.4,1.6e-07
"HHS Region 8","1 wk ahead","Bin","percent",3.4,3.5,1.2e-08
"HHS Region 8","1 wk ahead","Bin","percent",3.5,3.6,7.6e-10
"HHS Region 8","1 wk ahead","Bin","percent",3.6,3.7,3.7e-11
"HHS Region 8","1 wk ahead","Bin","percent",3.7,3.8,1.5e-12
"HHS Region 8","1 wk ahead","Bin","percent",3.8,3.9,4.6e-14
"HHS Region 8","1 wk ahead","Bin","percent",3.9,4,1.2e-15
"HHS Region 8","1 wk ahead","Bin","percent",4,4.1,2.4e-17
"HHS Region 8","1 wk ahead","Bin","percent",4.1,4.2,3.9e-19
"HHS Region 8","1 wk ahead","Bin","percent",4.2,4.3,5.2e-21
"HHS Region 8","1 wk ahead","Bin","percent",4.3,4.4,5.5e-23
"HHS Region 8","1 wk ahead","Bin","percent",4.4,4.5,4.6e-25
"HHS Region 8","1 wk ahead","Bin","percent",4.5,4.6,3.2e-27
"HHS Region 8","1 wk ahead","Bin","percent",4.6,4.7,1.7e-29
"HHS Region 8","1 wk ahead","Bin","percent",4.7,4.8,7.7e-32
"HHS Region 8","1 wk ahead","Bin","percent",4.8,4.9,2.7e-34
"HHS Region 8","1 wk ahead","Bin","percent",4.9,5,7.8e-37
"HHS Region 8","1 wk ahead","Bin","percent",5,5.1,1.8e-39
"HHS Region 8","1 wk ahead","Bin","percent",5.1,5.2,3.3e-42
"HHS Region 8","1 wk ahead","Bin","percent",5.2,5.3,4.8e-45
"HHS Region 8","1 wk ahead","Bin","percent",5.3,5.4,5.8e-48
"HHS Region 8","1 wk ahead","Bin","percent",5.4,5.5,5.5e-51
"HHS Region 8","1 wk ahead","Bin","percent",5.5,5.6,4.2e-54
"HHS Region 8","1 wk ahead","Bin","percent",5.6,5.7,2.6e-57
"HHS Region 8","1 wk ahead","Bin","percent",5.7,5.8,1.3e-60
"HHS Region 8","1 wk ahead","Bin","percent",5.8,5.9,5.1e-64
"HHS Region 8","1 wk ahead","Bin","percent",5.9,6,1.6e-67
"HHS Region 8","1 wk ahead","Bin","percent",6,6.1,4.2e-71
"HHS Region 8","1 wk ahead","Bin","percent",6.1,6.2,8.7e-75
"HHS Region 8","1 wk ahead","Bin","percent",6.2,6.3,1.4e-78
"HHS Region 8","1 wk ahead","Bin","percent",6.3,6.4,1.9e-82
"HHS Region 8","1 wk ahead","Bin","percent",6.4,6.5,2.1e-86
"HHS Region 8","1 wk ahead","Bin","percent",6.5,6.6,1.8e-90
"HHS Region 8","1 wk ahead","Bin","percent",6.6,6.7,1.2e-94
"HHS Region 8","1 wk ahead","Bin","percent",6.7,6.8,6.8e-99
"HHS Region 8","1 wk ahead","Bin","percent",6.8,6.9,3e-103
"HHS Region 8","1 wk ahead","Bin","percent",6.9,7,1.1e-107
"HHS Region 8","1 wk ahead","Bin","percent",7,7.1,3.1e-112
"HHS Region 8","1 wk ahead","Bin","percent",7.1,7.2,7.3e-117
"HHS Region 8","1 wk ahead","Bin","percent",7.2,7.3,1.4e-121
"HHS Region 8","1 wk ahead","Bin","percent",7.3,7.4,2e-126
"HHS Region 8","1 wk ahead","Bin","percent",7.4,7.5,2.4e-131
"HHS Region 8","1 wk ahead","Bin","percent",7.5,7.6,2.4e-136
"HHS Region 8","1 wk ahead","Bin","percent",7.6,7.7,1.8e-141
"HHS Region 8","1 wk ahead","Bin","percent",7.7,7.8,1.1e-146
"HHS Region 8","1 wk ahead","Bin","percent",7.8,7.9,5.7e-152
"HHS Region 8","1 wk ahead","Bin","percent",7.9,8,2.3e-157
"HHS Region 8","1 wk ahead","Bin","percent",8,8.1,7.4e-163
"HHS Region 8","1 wk ahead","Bin","percent",8.1,8.2,1.9e-168
"HHS Region 8","1 wk ahead","Bin","percent",8.2,8.3,4e-174
"HHS Region 8","1 wk ahead","Bin","percent",8.3,8.4,6.8e-180
"HHS Region 8","1 wk ahead","Bin","percent",8.4,8.5,9.1e-186
"HHS Region 8","1 wk ahead","Bin","percent",8.5,8.6,9.9e-192
"HHS Region 8","1 wk ahead","Bin","percent",8.6,8.7,8.6e-198
"HHS Region 8","1 wk ahead","Bin","percent",8.7,8.8,6e-204
"HHS Region 8","1 wk ahead","Bin","percent",8.8,8.9,3.4e-210
"HHS Region 8","1 wk ahead","Bin","percent",8.9,9,1.5e-216
"HHS Region 8","1 wk ahead","Bin","percent",9,9.1,5.6e-223
"HHS Region 8","1 wk ahead","Bin","percent",9.1,9.2,1.6e-229
"HHS Region 8","1 wk ahead","Bin","percent",9.2,9.3,3.8e-236
"HHS Region 8","1 wk ahead","Bin","percent",9.3,9.4,7.2e-243
"HHS Region 8","1 wk ahead","Bin","percent",9.4,9.5,1.1e-249
"HHS Region 8","1 wk ahead","Bin","percent",9.5,9.6,1.3e-256
"HHS Region 8","1 wk ahead","Bin","percent",9.6,9.7,1.3e-263
"HHS Region 8","1 wk ahead","Bin","percent",9.7,9.8,9.99999999999999e-271
"HHS Region 8","1 wk ahead","Bin","percent",9.8,9.9,6.4e-278
"HHS Region 8","1 wk ahead","Bin","percent",9.9,10,3.2e-285
"HHS Region 8","1 wk ahead","Bin","percent",10,10.1,1.3e-292
"HHS Region 8","1 wk ahead","Bin","percent",10.1,10.2,4.3e-300
"HHS Region 8","1 wk ahead","Bin","percent",10.2,10.3,1.1e-307
"HHS Region 8","1 wk ahead","Bin","percent",10.3,10.4,2.40000000030857e-315
"HHS Region 8","1 wk ahead","Bin","percent",10.4,10.5,3.95252516672997e-323
"HHS Region 8","1 wk ahead","Bin","percent",10.5,10.6,0
"HHS Region 8","1 wk ahead","Bin","percent",10.6,10.7,0
"HHS Region 8","1 wk ahead","Bin","percent",10.7,10.8,0
"HHS Region 8","1 wk ahead","Bin","percent",10.8,10.9,0
"HHS Region 8","1 wk ahead","Bin","percent",10.9,11,0
"HHS Region 8","1 wk ahead","Bin","percent",11,11.1,0
"HHS Region 8","1 wk ahead","Bin","percent",11.1,11.2,0
"HHS Region 8","1 wk ahead","Bin","percent",11.2,11.3,0
"HHS Region 8","1 wk ahead","Bin","percent",11.3,11.4,0
"HHS Region 8","1 wk ahead","Bin","percent",11.4,11.5,0
"HHS Region 8","1 wk ahead","Bin","percent",11.5,11.6,0
"HHS Region 8","1 wk ahead","Bin","percent",11.6,11.7,0
"HHS Region 8","1 wk ahead","Bin","percent",11.7,11.8,0
"HHS Region 8","1 wk ahead","Bin","percent",11.8,11.9,0
"HHS Region 8","1 wk ahead","Bin","percent",11.9,12,0
"HHS Region 8","1 wk ahead","Bin","percent",12,12.1,0
"HHS Region 8","1 wk ahead","Bin","percent",12.1,12.2,0
"HHS Region 8","1 wk ahead","Bin","percent",12.2,12.3,0
"HHS Region 8","1 wk ahead","Bin","percent",12.3,12.4,0
"HHS Region 8","1 wk ahead","Bin","percent",12.4,12.5,0
"HHS Region 8","1 wk ahead","Bin","percent",12.5,12.6,0
"HHS Region 8","1 wk ahead","Bin","percent",12.6,12.7,0
"HHS Region 8","1 wk ahead","Bin","percent",12.7,12.8,0
"HHS Region 8","1 wk ahead","Bin","percent",12.8,12.9,0
"HHS Region 8","1 wk ahead","Bin","percent",12.9,13,0
"HHS Region 8","1 wk ahead","Bin","percent",13,100,0
"HHS Region 8","2 wk ahead","Point","percent",NA,NA,2.2
"HHS Region 8","2 wk ahead","Bin","percent",0,0.1,1.1e-25
"HHS Region 8","2 wk ahead","Bin","percent",0.1,0.2,1.8e-23
"HHS Region 8","2 wk ahead","Bin","percent",0.2,0.3,2.1e-21
"HHS Region 8","2 wk ahead","Bin","percent",0.3,0.4,2e-19
"HHS Region 8","2 wk ahead","Bin","percent",0.4,0.5,1.5e-17
"HHS Region 8","2 wk ahead","Bin","percent",0.5,0.6,9.1e-16
"HHS Region 8","2 wk ahead","Bin","percent",0.6,0.7,4.3e-14
"HHS Region 8","2 wk ahead","Bin","percent",0.7,0.8,1.6e-12
"HHS Region 8","2 wk ahead","Bin","percent",0.8,0.9,4.6e-11
"HHS Region 8","2 wk ahead","Bin","percent",0.9,1,1.1e-09
"HHS Region 8","2 wk ahead","Bin","percent",1,1.1,1.9e-08
"HHS Region 8","2 wk ahead","Bin","percent",1.1,1.2,2.7e-07
"HHS Region 8","2 wk ahead","Bin","percent",1.2,1.3,3e-06
"HHS Region 8","2 wk ahead","Bin","percent",1.3,1.4,2.7e-05
"HHS Region 8","2 wk ahead","Bin","percent",1.4,1.5,0.00019
"HHS Region 8","2 wk ahead","Bin","percent",1.5,1.6,0.001
"HHS Region 8","2 wk ahead","Bin","percent",1.6,1.7,0.0044
"HHS Region 8","2 wk ahead","Bin","percent",1.7,1.8,0.015
"HHS Region 8","2 wk ahead","Bin","percent",1.8,1.9,0.04
"HHS Region 8","2 wk ahead","Bin","percent",1.9,2,0.085
"HHS Region 8","2 wk ahead","Bin","percent",2,2.1,0.14
"HHS Region 8","2 wk ahead","Bin","percent",2.1,2.2,0.19
"HHS Region 8","2 wk ahead","Bin","percent",2.2,2.3,0.19
"HHS Region 8","2 wk ahead","Bin","percent",2.3,2.4,0.16
"HHS Region 8","2 wk ahead","Bin","percent",2.4,2.5,0.1
"HHS Region 8","2 wk ahead","Bin","percent",2.5,2.6,0.051
"HHS Region 8","2 wk ahead","Bin","percent",2.6,2.7,0.02
"HHS Region 8","2 wk ahead","Bin","percent",2.7,2.8,0.0063
"HHS Region 8","2 wk ahead","Bin","percent",2.8,2.9,0.0016
"HHS Region 8","2 wk ahead","Bin","percent",2.9,3,0.00031
"HHS Region 8","2 wk ahead","Bin","percent",3,3.1,4.7e-05
"HHS Region 8","2 wk ahead","Bin","percent",3.1,3.2,5.7e-06
"HHS Region 8","2 wk ahead","Bin","percent",3.2,3.3,5.4e-07
"HHS Region 8","2 wk ahead","Bin","percent",3.3,3.4,4.1e-08
"HHS Region 8","2 wk ahead","Bin","percent",3.4,3.5,2.4e-09
"HHS Region 8","2 wk ahead","Bin","percent",3.5,3.6,1.1e-10
"HHS Region 8","2 wk ahead","Bin","percent",3.6,3.7,4.1e-12
"HHS Region 8","2 wk ahead","Bin","percent",3.7,3.8,1.2e-13
"HHS Region 8","2 wk ahead","Bin","percent",3.8,3.9,2.7e-15
"HHS Region 8","2 wk ahead","Bin","percent",3.9,4,4.9e-17
"HHS Region 8","2 wk ahead","Bin","percent",4,4.1,7e-19
"HHS Region 8","2 wk ahead","Bin","percent",4.1,4.2,7.8e-21
"HHS Region 8","2 wk ahead","Bin","percent",4.2,4.3,6.8e-23
"HHS Region 8","2 wk ahead","Bin","percent",4.3,4.4,4.7e-25
"HHS Region 8","2 wk ahead","Bin","percent",4.4,4.5,2.6e-27
"HHS Region 8","2 wk ahead","Bin","percent",4.5,4.6,1.1e-29
"HHS Region 8","2 wk ahead","Bin","percent",4.6,4.7,3.8e-32
"HHS Region 8","2 wk ahead","Bin","percent",4.7,4.8,1e-34
"HHS Region 8","2 wk ahead","Bin","percent",4.8,4.9,2.1e-37
"HHS Region 8","2 wk ahead","Bin","percent",4.9,5,3.5e-40
"HHS Region 8","2 wk ahead","Bin","percent",5,5.1,4.6e-43
"HHS Region 8","2 wk ahead","Bin","percent",5.1,5.2,4.7e-46
"HHS Region 8","2 wk ahead","Bin","percent",5.2,5.3,3.8e-49
"HHS Region 8","2 wk ahead","Bin","percent",5.3,5.4,2.5e-52
"HHS Region 8","2 wk ahead","Bin","percent",5.4,5.5,1.2e-55
"HHS Region 8","2 wk ahead","Bin","percent",5.5,5.6,4.9e-59
"HHS Region 8","2 wk ahead","Bin","percent",5.6,5.7,1.5e-62
"HHS Region 8","2 wk ahead","Bin","percent",5.7,5.8,3.8e-66
"HHS Region 8","2 wk ahead","Bin","percent",5.8,5.9,7.3e-70
"HHS Region 8","2 wk ahead","Bin","percent",5.9,6,1.1e-73
"HHS Region 8","2 wk ahead","Bin","percent",6,6.1,1.4e-77
"HHS Region 8","2 wk ahead","Bin","percent",6.1,6.2,1.3e-81
"HHS Region 8","2 wk ahead","Bin","percent",6.2,6.3,9.6e-86
"HHS Region 8","2 wk ahead","Bin","percent",6.3,6.4,5.7e-90
"HHS Region 8","2 wk ahead","Bin","percent",6.4,6.5,2.6e-94
"HHS Region 8","2 wk ahead","Bin","percent",6.5,6.6,9.6e-99
"HHS Region 8","2 wk ahead","Bin","percent",6.6,6.7,2.8e-103
"HHS Region 8","2 wk ahead","Bin","percent",6.7,6.8,6.3e-108
"HHS Region 8","2 wk ahead","Bin","percent",6.8,6.9,1.1e-112
"HHS Region 8","2 wk ahead","Bin","percent",6.9,7,1.6e-117
"HHS Region 8","2 wk ahead","Bin","percent",7,7.1,1.8e-122
"HHS Region 8","2 wk ahead","Bin","percent",7.1,7.2,1.6e-127
"HHS Region 8","2 wk ahead","Bin","percent",7.2,7.3,1.1e-132
"HHS Region 8","2 wk ahead","Bin","percent",7.3,7.4,5.8e-138
"HHS Region 8","2 wk ahead","Bin","percent",7.4,7.5,2.5e-143
"HHS Region 8","2 wk ahead","Bin","percent",7.5,7.6,8.4e-149
"HHS Region 8","2 wk ahead","Bin","percent",7.6,7.7,2.2e-154
"HHS Region 8","2 wk ahead","Bin","percent",7.7,7.8,4.7e-160
"HHS Region 8","2 wk ahead","Bin","percent",7.8,7.9,7.8e-166
"HHS Region 8","2 wk ahead","Bin","percent",7.9,8,1e-171
"HHS Region 8","2 wk ahead","Bin","percent",8,8.1,1e-177
"HHS Region 8","2 wk ahead","Bin","percent",8.1,8.2,8.4e-184
"HHS Region 8","2 wk ahead","Bin","percent",8.2,8.3,5.3e-190
"HHS Region 8","2 wk ahead","Bin","percent",8.3,8.4,2.7e-196
"HHS Region 8","2 wk ahead","Bin","percent",8.4,8.5,1.1e-202
"HHS Region 8","2 wk ahead","Bin","percent",8.5,8.6,3.3e-209
"HHS Region 8","2 wk ahead","Bin","percent",8.6,8.7,8.1e-216
"HHS Region 8","2 wk ahead","Bin","percent",8.7,8.8,1.6e-222
"HHS Region 8","2 wk ahead","Bin","percent",8.8,8.9,2.4e-229
"HHS Region 8","2 wk ahead","Bin","percent",8.9,9,2.9e-236
"HHS Region 8","2 wk ahead","Bin","percent",9,9.1,2.7e-243
"HHS Region 8","2 wk ahead","Bin","percent",9.1,9.2,2e-250
"HHS Region 8","2 wk ahead","Bin","percent",9.2,9.3,1.2e-257
"HHS Region 8","2 wk ahead","Bin","percent",9.3,9.4,5.5e-265
"HHS Region 8","2 wk ahead","Bin","percent",9.4,9.5,2e-272
"HHS Region 8","2 wk ahead","Bin","percent",9.5,9.6,5.8e-280
"HHS Region 8","2 wk ahead","Bin","percent",9.6,9.7,1.3e-287
"HHS Region 8","2 wk ahead","Bin","percent",9.7,9.8,2.3e-295
"HHS Region 8","2 wk ahead","Bin","percent",9.8,9.9,3.3e-303
"HHS Region 8","2 wk ahead","Bin","percent",9.9,10,3.59999999999991e-311
"HHS Region 8","2 wk ahead","Bin","percent",10,10.1,3.20001378154917e-319
"HHS Region 8","2 wk ahead","Bin","percent",10.1,10.2,0
"HHS Region 8","2 wk ahead","Bin","percent",10.2,10.3,0
"HHS Region 8","2 wk ahead","Bin","percent",10.3,10.4,0
"HHS Region 8","2 wk ahead","Bin","percent",10.4,10.5,0
"HHS Region 8","2 wk ahead","Bin","percent",10.5,10.6,0
"HHS Region 8","2 wk ahead","Bin","percent",10.6,10.7,0
"HHS Region 8","2 wk ahead","Bin","percent",10.7,10.8,0
"HHS Region 8","2 wk ahead","Bin","percent",10.8,10.9,0
"HHS Region 8","2 wk ahead","Bin","percent",10.9,11,0
"HHS Region 8","2 wk ahead","Bin","percent",11,11.1,0
"HHS Region 8","2 wk ahead","Bin","percent",11.1,11.2,0
"HHS Region 8","2 wk ahead","Bin","percent",11.2,11.3,0
"HHS Region 8","2 wk ahead","Bin","percent",11.3,11.4,0
"HHS Region 8","2 wk ahead","Bin","percent",11.4,11.5,0
"HHS Region 8","2 wk ahead","Bin","percent",11.5,11.6,0
"HHS Region 8","2 wk ahead","Bin","percent",11.6,11.7,0
"HHS Region 8","2 wk ahead","Bin","percent",11.7,11.8,0
"HHS Region 8","2 wk ahead","Bin","percent",11.8,11.9,0
"HHS Region 8","2 wk ahead","Bin","percent",11.9,12,0
"HHS Region 8","2 wk ahead","Bin","percent",12,12.1,0
"HHS Region 8","2 wk ahead","Bin","percent",12.1,12.2,0
"HHS Region 8","2 wk ahead","Bin","percent",12.2,12.3,0
"HHS Region 8","2 wk ahead","Bin","percent",12.3,12.4,0
"HHS Region 8","2 wk ahead","Bin","percent",12.4,12.5,0
"HHS Region 8","2 wk ahead","Bin","percent",12.5,12.6,0
"HHS Region 8","2 wk ahead","Bin","percent",12.6,12.7,0
"HHS Region 8","2 wk ahead","Bin","percent",12.7,12.8,0
"HHS Region 8","2 wk ahead","Bin","percent",12.8,12.9,0
"HHS Region 8","2 wk ahead","Bin","percent",12.9,13,0
"HHS Region 8","2 wk ahead","Bin","percent",13,100,0
"HHS Region 8","3 wk ahead","Point","percent",NA,NA,2.2
"HHS Region 8","3 wk ahead","Bin","percent",0,0.1,6.5e-26
"HHS Region 8","3 wk ahead","Bin","percent",0.1,0.2,1.1e-23
"HHS Region 8","3 wk ahead","Bin","percent",0.2,0.3,1.4e-21
"HHS Region 8","3 wk ahead","Bin","percent",0.3,0.4,1.4e-19
"HHS Region 8","3 wk ahead","Bin","percent",0.4,0.5,1.1e-17
"HHS Region 8","3 wk ahead","Bin","percent",0.5,0.6,7e-16
"HHS Region 8","3 wk ahead","Bin","percent",0.6,0.7,3.4e-14
"HHS Region 8","3 wk ahead","Bin","percent",0.7,0.8,1.3e-12
"HHS Region 8","3 wk ahead","Bin","percent",0.8,0.9,4e-11
"HHS Region 8","3 wk ahead","Bin","percent",0.9,1,9.5e-10
"HHS Region 8","3 wk ahead","Bin","percent",1,1.1,1.8e-08
"HHS Region 8","3 wk ahead","Bin","percent",1.1,1.2,2.6e-07
"HHS Region 8","3 wk ahead","Bin","percent",1.2,1.3,3e-06
"HHS Region 8","3 wk ahead","Bin","percent",1.3,1.4,2.7e-05
"HHS Region 8","3 wk ahead","Bin","percent",1.4,1.5,0.00019
"HHS Region 8","3 wk ahead","Bin","percent",1.5,1.6,0.001
"HHS Region 8","3 wk ahead","Bin","percent",1.6,1.7,0.0045
