"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 5","1 wk ahead","Point","percent",NA,NA,1.1
"HHS Region 5","1 wk ahead","Bin","percent",0,0.1,5.1e-05
"HHS Region 5","1 wk ahead","Bin","percent",0.1,0.2,2e-04
"HHS Region 5","1 wk ahead","Bin","percent",0.2,0.3,7e-04
"HHS Region 5","1 wk ahead","Bin","percent",0.3,0.4,0.0021
"HHS Region 5","1 wk ahead","Bin","percent",0.4,0.5,0.0057
"HHS Region 5","1 wk ahead","Bin","percent",0.5,0.6,0.013
"HHS Region 5","1 wk ahead","Bin","percent",0.6,0.7,0.028
"HHS Region 5","1 wk ahead","Bin","percent",0.7,0.8,0.05
"HHS Region 5","1 wk ahead","Bin","percent",0.8,0.9,0.079
"HHS Region 5","1 wk ahead","Bin","percent",0.9,1,0.11
"HHS Region 5","1 wk ahead","Bin","percent",1,1.1,0.13
"HHS Region 5","1 wk ahead","Bin","percent",1.1,1.2,0.14
"HHS Region 5","1 wk ahead","Bin","percent",1.2,1.3,0.14
"HHS Region 5","1 wk ahead","Bin","percent",1.3,1.4,0.11
"HHS Region 5","1 wk ahead","Bin","percent",1.4,1.5,0.081
"HHS Region 5","1 wk ahead","Bin","percent",1.5,1.6,0.052
"HHS Region 5","1 wk ahead","Bin","percent",1.6,1.7,0.029
"HHS Region 5","1 wk ahead","Bin","percent",1.7,1.8,0.014
"HHS Region 5","1 wk ahead","Bin","percent",1.8,1.9,0.0061
"HHS Region 5","1 wk ahead","Bin","percent",1.9,2,0.0023
"HHS Region 5","1 wk ahead","Bin","percent",2,2.1,0.00076
"HHS Region 5","1 wk ahead","Bin","percent",2.1,2.2,0.00022
"HHS Region 5","1 wk ahead","Bin","percent",2.2,2.3,5.6e-05
"HHS Region 5","1 wk ahead","Bin","percent",2.3,2.4,1.3e-05
"HHS Region 5","1 wk ahead","Bin","percent",2.4,2.5,2.5e-06
"HHS Region 5","1 wk ahead","Bin","percent",2.5,2.6,4.3e-07
