"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Oklahoma","1 wk ahead","Point","percent",NA,NA,2.2
"Oklahoma","1 wk ahead","Bin","percent",0,0.1,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",0.1,0.2,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",0.2,0.3,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",0.3,0.4,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",0.4,0.5,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",0.5,0.6,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",0.6,0.7,0.035
"Oklahoma","1 wk ahead","Bin","percent",0.7,0.8,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",0.8,0.9,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",0.9,1,0.064
"Oklahoma","1 wk ahead","Bin","percent",1,1.1,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",1.1,1.2,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",1.2,1.3,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",1.3,1.4,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",1.4,1.5,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",1.5,1.6,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",1.6,1.7,0.12
"Oklahoma","1 wk ahead","Bin","percent",1.7,1.8,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",1.8,1.9,0.075
"Oklahoma","1 wk ahead","Bin","percent",1.9,2,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",2,2.1,0.071
"Oklahoma","1 wk ahead","Bin","percent",2.1,2.2,0.21
"Oklahoma","1 wk ahead","Bin","percent",2.2,2.3,0.032
"Oklahoma","1 wk ahead","Bin","percent",2.3,2.4,0.032
"Oklahoma","1 wk ahead","Bin","percent",2.4,2.5,0.08
"Oklahoma","1 wk ahead","Bin","percent",2.5,2.6,0.036
"Oklahoma","1 wk ahead","Bin","percent",2.6,2.7,0.035
"Oklahoma","1 wk ahead","Bin","percent",2.7,2.8,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",2.8,2.9,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",2.9,3,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",3,3.1,0.034
"Oklahoma","1 wk ahead","Bin","percent",3.1,3.2,0.032
"Oklahoma","1 wk ahead","Bin","percent",3.2,3.3,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",3.3,3.4,0.035
"Oklahoma","1 wk ahead","Bin","percent",3.4,3.5,0.032
"Oklahoma","1 wk ahead","Bin","percent",3.5,3.6,0.041
"Oklahoma","1 wk ahead","Bin","percent",3.6,3.7,6.7e-08
"Oklahoma","1 wk ahead","Bin","percent",3.7,3.8,6.7e-08
