"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 10","1 wk ahead","Point","percent",NA,NA,0.98
"HHS Region 10","1 wk ahead","Bin","percent",0,0.1,0.028
"HHS Region 10","1 wk ahead","Bin","percent",0.1,0.2,0.033
"HHS Region 10","1 wk ahead","Bin","percent",0.2,0.3,0.039
"HHS Region 10","1 wk ahead","Bin","percent",0.3,0.4,0.045
"HHS Region 10","1 wk ahead","Bin","percent",0.4,0.5,0.051
"HHS Region 10","1 wk ahead","Bin","percent",0.5,0.6,0.056
"HHS Region 10","1 wk ahead","Bin","percent",0.6,0.7,0.06
"HHS Region 10","1 wk ahead","Bin","percent",0.7,0.8,0.063
"HHS Region 10","1 wk ahead","Bin","percent",0.8,0.9,0.065
"HHS Region 10","1 wk ahead","Bin","percent",0.9,1,0.066
"HHS Region 10","1 wk ahead","Bin","percent",1,1.1,0.064
"HHS Region 10","1 wk ahead","Bin","percent",1.1,1.2,0.062
"HHS Region 10","1 wk ahead","Bin","percent",1.2,1.3,0.058
"HHS Region 10","1 wk ahead","Bin","percent",1.3,1.4,0.053
"HHS Region 10","1 wk ahead","Bin","percent",1.4,1.5,0.048
"HHS Region 10","1 wk ahead","Bin","percent",1.5,1.6,0.042
"HHS Region 10","1 wk ahead","Bin","percent",1.6,1.7,0.036
"HHS Region 10","1 wk ahead","Bin","percent",1.7,1.8,0.03
"HHS Region 10","1 wk ahead","Bin","percent",1.8,1.9,0.025
"HHS Region 10","1 wk ahead","Bin","percent",1.9,2,0.02
"HHS Region 10","1 wk ahead","Bin","percent",2,2.1,0.015
"HHS Region 10","1 wk ahead","Bin","percent",2.1,2.2,0.012
"HHS Region 10","1 wk ahead","Bin","percent",2.2,2.3,0.0088
"HHS Region 10","1 wk ahead","Bin","percent",2.3,2.4,0.0064
"HHS Region 10","1 wk ahead","Bin","percent",2.4,2.5,0.0046
"HHS Region 10","1 wk ahead","Bin","percent",2.5,2.6,0.0032
"HHS Region 10","1 wk ahead","Bin","percent",2.6,2.7,0.0022
"HHS Region 10","1 wk ahead","Bin","percent",2.7,2.8,0.0015
"HHS Region 10","1 wk ahead","Bin","percent",2.8,2.9,0.00095
"HHS Region 10","1 wk ahead","Bin","percent",2.9,3,6e-04
"HHS Region 10","1 wk ahead","Bin","percent",3,3.1,0.00038
"HHS Region 10","1 wk ahead","Bin","percent",3.1,3.2,0.00023
"HHS Region 10","1 wk ahead","Bin","percent",3.2,3.3,0.00014
"HHS Region 10","1 wk ahead","Bin","percent",3.3,3.4,7.9e-05
"HHS Region 10","1 wk ahead","Bin","percent",3.4,3.5,4.5e-05
"HHS Region 10","1 wk ahead","Bin","percent",3.5,3.6,2.5e-05
"HHS Region 10","1 wk ahead","Bin","percent",3.6,3.7,1.4e-05
"HHS Region 10","1 wk ahead","Bin","percent",3.7,3.8,7.2e-06
"HHS Region 10","1 wk ahead","Bin","percent",3.8,3.9,3.7e-06
"HHS Region 10","1 wk ahead","Bin","percent",3.9,4,1.9e-06
"HHS Region 10","1 wk ahead","Bin","percent",4,4.1,9.4e-07
