"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 2","1 wk ahead","Point","percent",NA,NA,2.2
"HHS Region 2","1 wk ahead","Bin","percent",0,0.1,8.9e-13
"HHS Region 2","1 wk ahead","Bin","percent",0.1,0.2,8.8e-12
"HHS Region 2","1 wk ahead","Bin","percent",0.2,0.3,7.9e-11
"HHS Region 2","1 wk ahead","Bin","percent",0.3,0.4,6.4e-10
"HHS Region 2","1 wk ahead","Bin","percent",0.4,0.5,4.6e-09
"HHS Region 2","1 wk ahead","Bin","percent",0.5,0.6,3e-08
"HHS Region 2","1 wk ahead","Bin","percent",0.6,0.7,1.7e-07
"HHS Region 2","1 wk ahead","Bin","percent",0.7,0.8,9.1e-07
"HHS Region 2","1 wk ahead","Bin","percent",0.8,0.9,4.3e-06
"HHS Region 2","1 wk ahead","Bin","percent",0.9,1,1.8e-05
"HHS Region 2","1 wk ahead","Bin","percent",1,1.1,6.8e-05
"HHS Region 2","1 wk ahead","Bin","percent",1.1,1.2,0.00023
"HHS Region 2","1 wk ahead","Bin","percent",1.2,1.3,7e-04
"HHS Region 2","1 wk ahead","Bin","percent",1.3,1.4,0.0019
"HHS Region 2","1 wk ahead","Bin","percent",1.4,1.5,0.0047
"HHS Region 2","1 wk ahead","Bin","percent",1.5,1.6,0.01
"HHS Region 2","1 wk ahead","Bin","percent",1.6,1.7,0.021
"HHS Region 2","1 wk ahead","Bin","percent",1.7,1.8,0.037
"HHS Region 2","1 wk ahead","Bin","percent",1.8,1.9,0.059
"HHS Region 2","1 wk ahead","Bin","percent",1.9,2,0.085
"HHS Region 2","1 wk ahead","Bin","percent",2,2.1,0.11
"HHS Region 2","1 wk ahead","Bin","percent",2.1,2.2,0.13
"HHS Region 2","1 wk ahead","Bin","percent",2.2,2.3,0.13
"HHS Region 2","1 wk ahead","Bin","percent",2.3,2.4,0.12
"HHS Region 2","1 wk ahead","Bin","percent",2.4,2.5,0.1
"HHS Region 2","1 wk ahead","Bin","percent",2.5,2.6,0.077
"HHS Region 2","1 wk ahead","Bin","percent",2.6,2.7,0.052
