"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 3","Season peak week","Point","week",NA,NA,3
"HHS Region 3","Season peak week","Bin","week",40,41,2.8e-05
"HHS Region 3","Season peak week","Bin","week",41,42,2.8e-05
"HHS Region 3","Season peak week","Bin","week",42,43,2.8e-05
"HHS Region 3","Season peak week","Bin","week",43,44,0.027
"HHS Region 3","Season peak week","Bin","week",44,45,2.8e-05
"HHS Region 3","Season peak week","Bin","week",45,46,2.8e-05
"HHS Region 3","Season peak week","Bin","week",46,47,2.8e-05
"HHS Region 3","Season peak week","Bin","week",47,48,0.03
"HHS Region 3","Season peak week","Bin","week",48,49,2.8e-05
"HHS Region 3","Season peak week","Bin","week",49,50,2.8e-05
"HHS Region 3","Season peak week","Bin","week",50,51,0.027
"HHS Region 3","Season peak week","Bin","week",51,52,0.023
"HHS Region 3","Season peak week","Bin","week",52,53,0.14
"HHS Region 3","Season peak week","Bin","week",1,2,0.02
"HHS Region 3","Season peak week","Bin","week",2,3,0.053
"HHS Region 3","Season peak week","Bin","week",3,4,0.033
"HHS Region 3","Season peak week","Bin","week",4,5,0.03
"HHS Region 3","Season peak week","Bin","week",5,6,0.043
"HHS Region 3","Season peak week","Bin","week",6,7,0.047
"HHS Region 3","Season peak week","Bin","week",7,8,0.17
"HHS Region 3","Season peak week","Bin","week",8,9,0.21
"HHS Region 3","Season peak week","Bin","week",9,10,0.071
"HHS Region 3","Season peak week","Bin","week",10,11,2.8e-05
"HHS Region 3","Season peak week","Bin","week",11,12,0.051
"HHS Region 3","Season peak week","Bin","week",12,13,0.027
"HHS Region 3","Season peak week","Bin","week",13,14,2.8e-05
"HHS Region 3","Season peak week","Bin","week",14,15,2.8e-05
"HHS Region 3","Season peak week","Bin","week",15,16,2.8e-05
"HHS Region 3","Season peak week","Bin","week",16,17,2.8e-05
"HHS Region 3","Season peak week","Bin","week",17,18,2.8e-05
"HHS Region 3","Season peak week","Bin","week",18,19,2.8e-05
"HHS Region 3","Season peak week","Bin","week",19,20,2.8e-05
"HHS Region 3","Season peak week","Bin","week",20,21,2.8e-05
