"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"California","1 wk ahead","Point","percent",NA,NA,1.6
"California","1 wk ahead","Bin","percent",0,0.1,1e-09
"California","1 wk ahead","Bin","percent",0.1,0.2,9.5e-09
"California","1 wk ahead","Bin","percent",0.2,0.3,7.8e-08
"California","1 wk ahead","Bin","percent",0.3,0.4,5.5e-07
"California","1 wk ahead","Bin","percent",0.4,0.5,3.4e-06
"California","1 wk ahead","Bin","percent",0.5,0.6,1.8e-05
"California","1 wk ahead","Bin","percent",0.6,0.7,8.4e-05
"California","1 wk ahead","Bin","percent",0.7,0.8,0.00034
"California","1 wk ahead","Bin","percent",0.8,0.9,0.0012
"California","1 wk ahead","Bin","percent",0.9,1,0.0036
"California","1 wk ahead","Bin","percent",1,1.1,0.0093
"California","1 wk ahead","Bin","percent",1.1,1.2,0.021
"California","1 wk ahead","Bin","percent",1.2,1.3,0.042
"California","1 wk ahead","Bin","percent",1.3,1.4,0.071
"California","1 wk ahead","Bin","percent",1.4,1.5,0.11
"California","1 wk ahead","Bin","percent",1.5,1.6,0.14
"California","1 wk ahead","Bin","percent",1.6,1.7,0.15
"California","1 wk ahead","Bin","percent",1.7,1.8,0.14
"California","1 wk ahead","Bin","percent",1.8,1.9,0.12
"California","1 wk ahead","Bin","percent",1.9,2,0.088
"California","1 wk ahead","Bin","percent",2,2.1,0.055
"California","1 wk ahead","Bin","percent",2.1,2.2,0.03
"California","1 wk ahead","Bin","percent",2.2,2.3,0.014
"California","1 wk ahead","Bin","percent",2.3,2.4,0.0058
"California","1 wk ahead","Bin","percent",2.4,2.5,0.002
"California","1 wk ahead","Bin","percent",2.5,2.6,0.00063
"California","1 wk ahead","Bin","percent",2.6,2.7,0.00017
"California","1 wk ahead","Bin","percent",2.7,2.8,3.9e-05
"California","1 wk ahead","Bin","percent",2.8,2.9,7.8e-06
"California","1 wk ahead","Bin","percent",2.9,3,1.3e-06
"California","1 wk ahead","Bin","percent",3,3.1,2e-07
"California","1 wk ahead","Bin","percent",3.1,3.2,2.7e-08
"California","1 wk ahead","Bin","percent",3.2,3.3,3e-09
"California","1 wk ahead","Bin","percent",3.3,3.4,2.9e-10
"California","1 wk ahead","Bin","percent",3.4,3.5,2.5e-11
"California","1 wk ahead","Bin","percent",3.5,3.6,1.8e-12
"California","1 wk ahead","Bin","percent",3.6,3.7,1.2e-13
"California","1 wk ahead","Bin","percent",3.7,3.8,6.5e-15
"California","1 wk ahead","Bin","percent",3.8,3.9,3.1e-16
"California","1 wk ahead","Bin","percent",3.9,4,1.3e-17
"California","1 wk ahead","Bin","percent",4,4.1,4.7e-19
"California","1 wk ahead","Bin","percent",4.1,4.2,1.5e-20
"California","1 wk ahead","Bin","percent",4.2,4.3,4e-22
"California","1 wk ahead","Bin","percent",4.3,4.4,9.4e-24
"California","1 wk ahead","Bin","percent",4.4,4.5,1.9e-25
"California","1 wk ahead","Bin","percent",4.5,4.6,3.4e-27
"California","1 wk ahead","Bin","percent",4.6,4.7,5.2e-29
"California","1 wk ahead","Bin","percent",4.7,4.8,6.9e-31
"California","1 wk ahead","Bin","percent",4.8,4.9,8e-33
"California","1 wk ahead","Bin","percent",4.9,5,8e-35
"California","1 wk ahead","Bin","percent",5,5.1,6.9e-37
"California","1 wk ahead","Bin","percent",5.1,5.2,5.2e-39
"California","1 wk ahead","Bin","percent",5.2,5.3,3.4e-41
"California","1 wk ahead","Bin","percent",5.3,5.4,1.9e-43
"California","1 wk ahead","Bin","percent",5.4,5.5,9.3e-46
"California","1 wk ahead","Bin","percent",5.5,5.6,3.9e-48
"California","1 wk ahead","Bin","percent",5.6,5.7,1.5e-50
"California","1 wk ahead","Bin","percent",5.7,5.8,4.6e-53
"California","1 wk ahead","Bin","percent",5.8,5.9,1.3e-55
"California","1 wk ahead","Bin","percent",5.9,6,3.1e-58
"California","1 wk ahead","Bin","percent",6,6.1,6.4e-61
"California","1 wk ahead","Bin","percent",6.1,6.2,1.1e-63
"California","1 wk ahead","Bin","percent",6.2,6.3,1.8e-66
"California","1 wk ahead","Bin","percent",6.3,6.4,2.4e-69
"California","1 wk ahead","Bin","percent",6.4,6.5,2.8e-72
"California","1 wk ahead","Bin","percent",6.5,6.6,2.9e-75
"California","1 wk ahead","Bin","percent",6.6,6.7,2.5e-78
"California","1 wk ahead","Bin","percent",6.7,6.8,1.9e-81
"California","1 wk ahead","Bin","percent",6.8,6.9,1.3e-84
"California","1 wk ahead","Bin","percent",6.9,7,7.4e-88
"California","1 wk ahead","Bin","percent",7,7.1,3.7e-91
"California","1 wk ahead","Bin","percent",7.1,7.2,1.6e-94
"California","1 wk ahead","Bin","percent",7.2,7.3,5.9e-98
"California","1 wk ahead","Bin","percent",7.3,7.4,1.9e-101
"California","1 wk ahead","Bin","percent",7.4,7.5,5.4e-105
"California","1 wk ahead","Bin","percent",7.5,7.6,1.3e-108
