"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 8","1 wk ahead","Point","percent",NA,NA,5.8
"HHS Region 8","1 wk ahead","Bin","percent",0,0.1,7.7e-35
"HHS Region 8","1 wk ahead","Bin","percent",0.1,0.2,1e-33
"HHS Region 8","1 wk ahead","Bin","percent",0.2,0.3,1.3e-32
"HHS Region 8","1 wk ahead","Bin","percent",0.3,0.4,1.6e-31
"HHS Region 8","1 wk ahead","Bin","percent",0.4,0.5,1.8e-30
"HHS Region 8","1 wk ahead","Bin","percent",0.5,0.6,2e-29
"HHS Region 8","1 wk ahead","Bin","percent",0.6,0.7,2.1e-28
"HHS Region 8","1 wk ahead","Bin","percent",0.7,0.8,2.2e-27
"HHS Region 8","1 wk ahead","Bin","percent",0.8,0.9,2.1e-26
"HHS Region 8","1 wk ahead","Bin","percent",0.9,1,1.9e-25
"HHS Region 8","1 wk ahead","Bin","percent",1,1.1,1.7e-24
"HHS Region 8","1 wk ahead","Bin","percent",1.1,1.2,1.5e-23
"HHS Region 8","1 wk ahead","Bin","percent",1.2,1.3,1.2e-22
"HHS Region 8","1 wk ahead","Bin","percent",1.3,1.4,9.2e-22
"HHS Region 8","1 wk ahead","Bin","percent",1.4,1.5,6.8e-21
"HHS Region 8","1 wk ahead","Bin","percent",1.5,1.6,4.8e-20
"HHS Region 8","1 wk ahead","Bin","percent",1.6,1.7,3.3e-19
"HHS Region 8","1 wk ahead","Bin","percent",1.7,1.8,2.1e-18
"HHS Region 8","1 wk ahead","Bin","percent",1.8,1.9,1.3e-17
"HHS Region 8","1 wk ahead","Bin","percent",1.9,2,7.8e-17
"HHS Region 8","1 wk ahead","Bin","percent",2,2.1,4.4e-16
"HHS Region 8","1 wk ahead","Bin","percent",2.1,2.2,2.4e-15
"HHS Region 8","1 wk ahead","Bin","percent",2.2,2.3,1.2e-14
"HHS Region 8","1 wk ahead","Bin","percent",2.3,2.4,6.2e-14
