"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","1 wk ahead","Point","percent",NA,NA,4.5
"US National","1 wk ahead","Bin","percent",0,0.1,1.3e-56
"US National","1 wk ahead","Bin","percent",0.1,0.2,3.7e-54
"US National","1 wk ahead","Bin","percent",0.2,0.3,9.1e-52
"US National","1 wk ahead","Bin","percent",0.3,0.4,1.9e-49
"US National","1 wk ahead","Bin","percent",0.4,0.5,3.7e-47
"US National","1 wk ahead","Bin","percent",0.5,0.6,6.1e-45
"US National","1 wk ahead","Bin","percent",0.6,0.7,8.9e-43
"US National","1 wk ahead","Bin","percent",0.7,0.8,1.1e-40
"US National","1 wk ahead","Bin","percent",0.8,0.9,1.3e-38
"US National","1 wk ahead","Bin","percent",0.9,1,1.3e-36
"US National","1 wk ahead","Bin","percent",1,1.1,1.1e-34
"US National","1 wk ahead","Bin","percent",1.1,1.2,8.8e-33
"US National","1 wk ahead","Bin","percent",1.2,1.3,6e-31
"US National","1 wk ahead","Bin","percent",1.3,1.4,3.6e-29
"US National","1 wk ahead","Bin","percent",1.4,1.5,1.9e-27
"US National","1 wk ahead","Bin","percent",1.5,1.6,8.7e-26
"US National","1 wk ahead","Bin","percent",1.6,1.7,3.6e-24
"US National","1 wk ahead","Bin","percent",1.7,1.8,1.3e-22
"US National","1 wk ahead","Bin","percent",1.8,1.9,4e-21
"US National","1 wk ahead","Bin","percent",1.9,2,1.1e-19
"US National","1 wk ahead","Bin","percent",2,2.1,2.8e-18
"US National","1 wk ahead","Bin","percent",2.1,2.2,5.9e-17
"US National","1 wk ahead","Bin","percent",2.2,2.3,1.1e-15
"US National","1 wk ahead","Bin","percent",2.3,2.4,1.9e-14
"US National","1 wk ahead","Bin","percent",2.4,2.5,2.8e-13
"US National","1 wk ahead","Bin","percent",2.5,2.6,3.6e-12
"US National","1 wk ahead","Bin","percent",2.6,2.7,4.1e-11
"US National","1 wk ahead","Bin","percent",2.7,2.8,4.1e-10
"US National","1 wk ahead","Bin","percent",2.8,2.9,3.6e-09
"US National","1 wk ahead","Bin","percent",2.9,3,2.8e-08
"US National","1 wk ahead","Bin","percent",3,3.1,1.9e-07
"US National","1 wk ahead","Bin","percent",3.1,3.2,1.1e-06
"US National","1 wk ahead","Bin","percent",3.2,3.3,6.1e-06
"US National","1 wk ahead","Bin","percent",3.3,3.4,2.8e-05
"US National","1 wk ahead","Bin","percent",3.4,3.5,0.00012
"US National","1 wk ahead","Bin","percent",3.5,3.6,0.00042
"US National","1 wk ahead","Bin","percent",3.6,3.7,0.0013
"US National","1 wk ahead","Bin","percent",3.7,3.8,0.0037
"US National","1 wk ahead","Bin","percent",3.8,3.9,0.0092
"US National","1 wk ahead","Bin","percent",3.9,4,0.02
"US National","1 wk ahead","Bin","percent",4,4.1,0.038
"US National","1 wk ahead","Bin","percent",4.1,4.2,0.064
"US National","1 wk ahead","Bin","percent",4.2,4.3,0.094
"US National","1 wk ahead","Bin","percent",4.3,4.4,0.12
"US National","1 wk ahead","Bin","percent",4.4,4.5,0.14
"US National","1 wk ahead","Bin","percent",4.5,4.6,0.14
"US National","1 wk ahead","Bin","percent",4.6,4.7,0.12
"US National","1 wk ahead","Bin","percent",4.7,4.8,0.097
"US National","1 wk ahead","Bin","percent",4.8,4.9,0.067
"US National","1 wk ahead","Bin","percent",4.9,5,0.04
"US National","1 wk ahead","Bin","percent",5,5.1,0.022
"US National","1 wk ahead","Bin","percent",5.1,5.2,0.01
"US National","1 wk ahead","Bin","percent",5.2,5.3,0.0042
"US National","1 wk ahead","Bin","percent",5.3,5.4,0.0015
"US National","1 wk ahead","Bin","percent",5.4,5.5,0.00048
"US National","1 wk ahead","Bin","percent",5.5,5.6,0.00014
"US National","1 wk ahead","Bin","percent",5.6,5.7,3.3e-05
"US National","1 wk ahead","Bin","percent",5.7,5.8,7.3e-06
"US National","1 wk ahead","Bin","percent",5.8,5.9,1.4e-06
"US National","1 wk ahead","Bin","percent",5.9,6,2.4e-07
"US National","1 wk ahead","Bin","percent",6,6.1,3.5e-08
"US National","1 wk ahead","Bin","percent",6.1,6.2,4.6e-09
"US National","1 wk ahead","Bin","percent",6.2,6.3,5.3e-10
"US National","1 wk ahead","Bin","percent",6.3,6.4,5.3e-11
"US National","1 wk ahead","Bin","percent",6.4,6.5,4.7e-12
"US National","1 wk ahead","Bin","percent",6.5,6.6,3.7e-13
"US National","1 wk ahead","Bin","percent",6.6,6.7,2.6e-14
"US National","1 wk ahead","Bin","percent",6.7,6.8,1.6e-15
"US National","1 wk ahead","Bin","percent",6.8,6.9,8.3e-17
"US National","1 wk ahead","Bin","percent",6.9,7,3.9e-18
"US National","1 wk ahead","Bin","percent",7,7.1,1.6e-19
"US National","1 wk ahead","Bin","percent",7.1,7.2,5.9e-21
"US National","1 wk ahead","Bin","percent",7.2,7.3,1.9e-22
"US National","1 wk ahead","Bin","percent",7.3,7.4,5.4e-24
"US National","1 wk ahead","Bin","percent",7.4,7.5,1.3e-25
"US National","1 wk ahead","Bin","percent",7.5,7.6,2.9e-27
"US National","1 wk ahead","Bin","percent",7.6,7.7,5.6e-29
"US National","1 wk ahead","Bin","percent",7.7,7.8,9.6e-31
"US National","1 wk ahead","Bin","percent",7.8,7.9,1.4e-32
"US National","1 wk ahead","Bin","percent",7.9,8,1.9e-34
"US National","1 wk ahead","Bin","percent",8,8.1,2.2e-36
"US National","1 wk ahead","Bin","percent",8.1,8.2,2.2e-38
"US National","1 wk ahead","Bin","percent",8.2,8.3,2e-40
"US National","1 wk ahead","Bin","percent",8.3,8.4,1.6e-42
"US National","1 wk ahead","Bin","percent",8.4,8.5,1.1e-44
"US National","1 wk ahead","Bin","percent",8.5,8.6,6.6e-47
"US National","1 wk ahead","Bin","percent",8.6,8.7,3.6e-49
"US National","1 wk ahead","Bin","percent",8.7,8.8,1.7e-51
"US National","1 wk ahead","Bin","percent",8.8,8.9,7e-54
"US National","1 wk ahead","Bin","percent",8.9,9,2.6e-56
"US National","1 wk ahead","Bin","percent",9,9.1,8.3e-59
"US National","1 wk ahead","Bin","percent",9.1,9.2,2.3e-61
"US National","1 wk ahead","Bin","percent",9.2,9.3,5.9e-64
"US National","1 wk ahead","Bin","percent",9.3,9.4,1.3e-66
"US National","1 wk ahead","Bin","percent",9.4,9.5,2.5e-69
"US National","1 wk ahead","Bin","percent",9.5,9.6,4.3e-72
"US National","1 wk ahead","Bin","percent",9.6,9.7,6.4e-75
"US National","1 wk ahead","Bin","percent",9.7,9.8,8.4e-78
"US National","1 wk ahead","Bin","percent",9.8,9.9,9.8e-81
"US National","1 wk ahead","Bin","percent",9.9,10,1e-83
"US National","1 wk ahead","Bin","percent",10,10.1,9e-87
"US National","1 wk ahead","Bin","percent",10.1,10.2,7.2e-90
"US National","1 wk ahead","Bin","percent",10.2,10.3,5e-93
"US National","1 wk ahead","Bin","percent",10.3,10.4,3.1e-96
"US National","1 wk ahead","Bin","percent",10.4,10.5,1.7e-99
"US National","1 wk ahead","Bin","percent",10.5,10.6,7.9e-103
"US National","1 wk ahead","Bin","percent",10.6,10.7,3.3e-106
"US National","1 wk ahead","Bin","percent",10.7,10.8,1.2e-109
"US National","1 wk ahead","Bin","percent",10.8,10.9,3.9e-113
"US National","1 wk ahead","Bin","percent",10.9,11,1.1e-116
"US National","1 wk ahead","Bin","percent",11,11.1,2.8e-120
"US National","1 wk ahead","Bin","percent",11.1,11.2,6.2e-124
"US National","1 wk ahead","Bin","percent",11.2,11.3,1.2e-127
"US National","1 wk ahead","Bin","percent",11.3,11.4,2.1e-131
"US National","1 wk ahead","Bin","percent",11.4,11.5,3.1e-135
"US National","1 wk ahead","Bin","percent",11.5,11.6,4.2e-139
"US National","1 wk ahead","Bin","percent",11.6,11.7,4.9e-143
"US National","1 wk ahead","Bin","percent",11.7,11.8,5e-147
"US National","1 wk ahead","Bin","percent",11.8,11.9,4.5e-151
"US National","1 wk ahead","Bin","percent",11.9,12,3.6e-155
"US National","1 wk ahead","Bin","percent",12,12.1,2.5e-159
"US National","1 wk ahead","Bin","percent",12.1,12.2,1.6e-163
"US National","1 wk ahead","Bin","percent",12.2,12.3,8.5e-168
"US National","1 wk ahead","Bin","percent",12.3,12.4,4e-172
"US National","1 wk ahead","Bin","percent",12.4,12.5,1.7e-176
"US National","1 wk ahead","Bin","percent",12.5,12.6,6.3e-181
"US National","1 wk ahead","Bin","percent",12.6,12.7,2.1e-185
"US National","1 wk ahead","Bin","percent",12.7,12.8,5.9e-190
"US National","1 wk ahead","Bin","percent",12.8,12.9,1.5e-194
"US National","1 wk ahead","Bin","percent",12.9,13,3.3e-199
"US National","1 wk ahead","Bin","percent",13,100,6.5e-204
"US National","2 wk ahead","Point","percent",NA,NA,4.5
"US National","2 wk ahead","Bin","percent",0,0.1,2.1e-74
"US National","2 wk ahead","Bin","percent",0.1,0.2,3.6e-71
"US National","2 wk ahead","Bin","percent",0.2,0.3,5.3e-68
"US National","2 wk ahead","Bin","percent",0.3,0.4,6.5e-65
"US National","2 wk ahead","Bin","percent",0.4,0.5,6.8e-62
"US National","2 wk ahead","Bin","percent",0.5,0.6,6e-59
"US National","2 wk ahead","Bin","percent",0.6,0.7,4.4e-56
"US National","2 wk ahead","Bin","percent",0.7,0.8,2.8e-53
"US National","2 wk ahead","Bin","percent",0.8,0.9,1.5e-50
"US National","2 wk ahead","Bin","percent",0.9,1,6.5e-48
"US National","2 wk ahead","Bin","percent",1,1.1,2.5e-45
"US National","2 wk ahead","Bin","percent",1.1,1.2,7.8e-43
"US National","2 wk ahead","Bin","percent",1.2,1.3,2.1e-40
"US National","2 wk ahead","Bin","percent",1.3,1.4,4.8e-38
"US National","2 wk ahead","Bin","percent",1.4,1.5,9.1e-36
"US National","2 wk ahead","Bin","percent",1.5,1.6,1.5e-33
"US National","2 wk ahead","Bin","percent",1.6,1.7,2e-31
"US National","2 wk ahead","Bin","percent",1.7,1.8,2.3e-29
"US National","2 wk ahead","Bin","percent",1.8,1.9,2.2e-27
"US National","2 wk ahead","Bin","percent",1.9,2,1.8e-25
"US National","2 wk ahead","Bin","percent",2,2.1,1.3e-23
"US National","2 wk ahead","Bin","percent",2.1,2.2,7.4e-22
"US National","2 wk ahead","Bin","percent",2.2,2.3,3.7e-20
"US National","2 wk ahead","Bin","percent",2.3,2.4,1.5e-18
"US National","2 wk ahead","Bin","percent",2.4,2.5,5.4e-17
"US National","2 wk ahead","Bin","percent",2.5,2.6,1.6e-15
"US National","2 wk ahead","Bin","percent",2.6,2.7,4e-14
"US National","2 wk ahead","Bin","percent",2.7,2.8,8.4e-13
"US National","2 wk ahead","Bin","percent",2.8,2.9,1.5e-11
"US National","2 wk ahead","Bin","percent",2.9,3,2.3e-10
"US National","2 wk ahead","Bin","percent",3,3.1,2.9e-09
"US National","2 wk ahead","Bin","percent",3.1,3.2,3.1e-08
"US National","2 wk ahead","Bin","percent",3.2,3.3,2.8e-07
"US National","2 wk ahead","Bin","percent",3.3,3.4,2.2e-06
"US National","2 wk ahead","Bin","percent",3.4,3.5,1.4e-05
"US National","2 wk ahead","Bin","percent",3.5,3.6,7.6e-05
"US National","2 wk ahead","Bin","percent",3.6,3.7,0.00035
"US National","2 wk ahead","Bin","percent",3.7,3.8,0.0014
"US National","2 wk ahead","Bin","percent",3.8,3.9,0.0045
"US National","2 wk ahead","Bin","percent",3.9,4,0.012
"US National","2 wk ahead","Bin","percent",4,4.1,0.029
"US National","2 wk ahead","Bin","percent",4.1,4.2,0.057
"US National","2 wk ahead","Bin","percent",4.2,4.3,0.096
"US National","2 wk ahead","Bin","percent",4.3,4.4,0.13
"US National","2 wk ahead","Bin","percent",4.4,4.5,0.16
"US National","2 wk ahead","Bin","percent",4.5,4.6,0.16
"US National","2 wk ahead","Bin","percent",4.6,4.7,0.14
"US National","2 wk ahead","Bin","percent",4.7,4.8,0.098
"US National","2 wk ahead","Bin","percent",4.8,4.9,0.059
"US National","2 wk ahead","Bin","percent",4.9,5,0.03
"US National","2 wk ahead","Bin","percent",5,5.1,0.013
"US National","2 wk ahead","Bin","percent",5.1,5.2,0.0047
"US National","2 wk ahead","Bin","percent",5.2,5.3,0.0014
"US National","2 wk ahead","Bin","percent",5.3,5.4,0.00037
"US National","2 wk ahead","Bin","percent",5.4,5.5,8.1e-05
"US National","2 wk ahead","Bin","percent",5.5,5.6,1.5e-05
"US National","2 wk ahead","Bin","percent",5.6,5.7,2.3e-06
"US National","2 wk ahead","Bin","percent",5.7,5.8,3.1e-07
"US National","2 wk ahead","Bin","percent",5.8,5.9,3.4e-08
"US National","2 wk ahead","Bin","percent",5.9,6,3.2e-09
"US National","2 wk ahead","Bin","percent",6,6.1,2.5e-10
