"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Louisiana","Season onset","Point","week",NA,NA,44
"Louisiana","Season onset","Bin","week","40","41",8.1e-05
"Louisiana","Season onset","Bin","week","41","42",0.33
"Louisiana","Season onset","Bin","week","42","43",0.082
"Louisiana","Season onset","Bin","week","43","44",0.21
"Louisiana","Season onset","Bin","week","44","45",8.1e-05
"Louisiana","Season onset","Bin","week","45","46",8.1e-05
"Louisiana","Season onset","Bin","week","46","47",8.1e-05
"Louisiana","Season onset","Bin","week","47","48",8.1e-05
"Louisiana","Season onset","Bin","week","48","49",0.18
"Louisiana","Season onset","Bin","week","49","50",0.2
"Louisiana","Season onset","Bin","week","50","51",8.1e-05
"Louisiana","Season onset","Bin","week","51","52",8.1e-05
"Louisiana","Season onset","Bin","week","52","53",8.1e-05
"Louisiana","Season onset","Bin","week","1","2",8.1e-05
"Louisiana","Season onset","Bin","week","2","3",8.1e-05
"Louisiana","Season onset","Bin","week","3","4",8.1e-05
"Louisiana","Season onset","Bin","week","4","5",8.1e-05
"Louisiana","Season onset","Bin","week","5","6",8.1e-05
"Louisiana","Season onset","Bin","week","6","7",8.1e-05
"Louisiana","Season onset","Bin","week","7","8",8.1e-05
"Louisiana","Season onset","Bin","week","8","9",8.1e-05
"Louisiana","Season onset","Bin","week","9","10",8.1e-05
"Louisiana","Season onset","Bin","week","10","11",8.1e-05
"Louisiana","Season onset","Bin","week","11","12",8.1e-05
"Louisiana","Season onset","Bin","week","12","13",8.1e-05
"Louisiana","Season onset","Bin","week","13","14",8.1e-05
"Louisiana","Season onset","Bin","week","14","15",8.1e-05
"Louisiana","Season onset","Bin","week","15","16",8.1e-05
"Louisiana","Season onset","Bin","week","16","17",8.1e-05
"Louisiana","Season onset","Bin","week","17","18",8.1e-05
"Louisiana","Season onset","Bin","week","18","19",8.1e-05
"Louisiana","Season onset","Bin","week","19","20",8.1e-05
"Louisiana","Season onset","Bin","week","20","21",8.1e-05
"Louisiana","Season onset","Bin","week","none","none",8.1e-05
