"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"New Hampshire","Season onset","Point","week",NA,NA,3
"New Hampshire","Season onset","Bin","week","40","41",9e-05
"New Hampshire","Season onset","Bin","week","41","42",9e-05
"New Hampshire","Season onset","Bin","week","42","43",9e-05
"New Hampshire","Season onset","Bin","week","43","44",9e-05
"New Hampshire","Season onset","Bin","week","44","45",9e-05
"New Hampshire","Season onset","Bin","week","45","46",9e-05
"New Hampshire","Season onset","Bin","week","46","47",9e-05
"New Hampshire","Season onset","Bin","week","47","48",9e-05
"New Hampshire","Season onset","Bin","week","48","49",9e-05
"New Hampshire","Season onset","Bin","week","49","50",9e-05
"New Hampshire","Season onset","Bin","week","50","51",9e-05
"New Hampshire","Season onset","Bin","week","51","52",9e-05
"New Hampshire","Season onset","Bin","week","52","53",9e-05
"New Hampshire","Season onset","Bin","week","1","2",9e-05
"New Hampshire","Season onset","Bin","week","2","3",9e-05
"New Hampshire","Season onset","Bin","week","3","4",0.13
"New Hampshire","Season onset","Bin","week","4","5",0.67
"New Hampshire","Season onset","Bin","week","5","6",0.19
"New Hampshire","Season onset","Bin","week","6","7",9e-05
"New Hampshire","Season onset","Bin","week","7","8",9e-05
"New Hampshire","Season onset","Bin","week","8","9",9e-05
"New Hampshire","Season onset","Bin","week","9","10",9e-05
"New Hampshire","Season onset","Bin","week","10","11",9e-05
"New Hampshire","Season onset","Bin","week","11","12",9e-05
"New Hampshire","Season onset","Bin","week","12","13",9e-05
"New Hampshire","Season onset","Bin","week","13","14",9e-05
"New Hampshire","Season onset","Bin","week","14","15",9e-05
"New Hampshire","Season onset","Bin","week","15","16",9e-05
"New Hampshire","Season onset","Bin","week","16","17",9e-05
"New Hampshire","Season onset","Bin","week","17","18",9e-05
"New Hampshire","Season onset","Bin","week","18","19",9e-05
"New Hampshire","Season onset","Bin","week","19","20",9e-05
"New Hampshire","Season onset","Bin","week","20","21",9e-05
"New Hampshire","Season onset","Bin","week","none","none",9e-05
