"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"New Jersey","1 wk ahead","Point","percent",NA,NA,5.7
"New Jersey","1 wk ahead","Bin","percent",0,0.1,8.5e-11
"New Jersey","1 wk ahead","Bin","percent",0.1,0.2,1.7e-10
"New Jersey","1 wk ahead","Bin","percent",0.2,0.3,3.4e-10
"New Jersey","1 wk ahead","Bin","percent",0.3,0.4,6.6e-10
"New Jersey","1 wk ahead","Bin","percent",0.4,0.5,1.3e-09
"New Jersey","1 wk ahead","Bin","percent",0.5,0.6,2.5e-09
"New Jersey","1 wk ahead","Bin","percent",0.6,0.7,4.6e-09
"New Jersey","1 wk ahead","Bin","percent",0.7,0.8,8.7e-09
"New Jersey","1 wk ahead","Bin","percent",0.8,0.9,1.6e-08
"New Jersey","1 wk ahead","Bin","percent",0.9,1,2.9e-08
"New Jersey","1 wk ahead","Bin","percent",1,1.1,5.2e-08
"New Jersey","1 wk ahead","Bin","percent",1.1,1.2,9.3e-08
"New Jersey","1 wk ahead","Bin","percent",1.2,1.3,1.6e-07
"New Jersey","1 wk ahead","Bin","percent",1.3,1.4,2.8e-07
"New Jersey","1 wk ahead","Bin","percent",1.4,1.5,4.8e-07
"New Jersey","1 wk ahead","Bin","percent",1.5,1.6,8.2e-07
"New Jersey","1 wk ahead","Bin","percent",1.6,1.7,1.4e-06
"New Jersey","1 wk ahead","Bin","percent",1.7,1.8,2.3e-06
"New Jersey","1 wk ahead","Bin","percent",1.8,1.9,3.7e-06
"New Jersey","1 wk ahead","Bin","percent",1.9,2,5.9e-06
"New Jersey","1 wk ahead","Bin","percent",2,2.1,9.4e-06
"New Jersey","1 wk ahead","Bin","percent",2.1,2.2,1.5e-05
"New Jersey","1 wk ahead","Bin","percent",2.2,2.3,2.3e-05
"New Jersey","1 wk ahead","Bin","percent",2.3,2.4,3.5e-05
"New Jersey","1 wk ahead","Bin","percent",2.4,2.5,5.3e-05
