"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"North Carolina","1 wk ahead","Point","percent",NA,NA,3.3
"North Carolina","1 wk ahead","Bin","percent",0,0.1,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.1,0.2,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.2,0.3,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.3,0.4,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.4,0.5,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.5,0.6,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.6,0.7,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.7,0.8,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.8,0.9,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",0.9,1,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",1,1.1,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",1.1,1.2,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",1.2,1.3,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",1.3,1.4,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",1.4,1.5,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",1.5,1.6,0.084
"North Carolina","1 wk ahead","Bin","percent",1.6,1.7,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",1.7,1.8,0.038
"North Carolina","1 wk ahead","Bin","percent",1.8,1.9,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",1.9,2,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",2,2.1,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",2.1,2.2,0.045
"North Carolina","1 wk ahead","Bin","percent",2.2,2.3,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",2.3,2.4,0.04
"North Carolina","1 wk ahead","Bin","percent",2.4,2.5,0.049
"North Carolina","1 wk ahead","Bin","percent",2.5,2.6,0.091
"North Carolina","1 wk ahead","Bin","percent",2.6,2.7,0.04
"North Carolina","1 wk ahead","Bin","percent",2.7,2.8,0.09
"North Carolina","1 wk ahead","Bin","percent",2.8,2.9,0.038
"North Carolina","1 wk ahead","Bin","percent",2.9,3,0.04
"North Carolina","1 wk ahead","Bin","percent",3,3.1,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",3.1,3.2,0.04
"North Carolina","1 wk ahead","Bin","percent",3.2,3.3,0.047
"North Carolina","1 wk ahead","Bin","percent",3.3,3.4,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",3.4,3.5,0.041
"North Carolina","1 wk ahead","Bin","percent",3.5,3.6,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",3.6,3.7,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",3.7,3.8,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",3.8,3.9,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",3.9,4,0.076
"North Carolina","1 wk ahead","Bin","percent",4,4.1,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",4.1,4.2,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",4.2,4.3,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",4.3,4.4,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",4.4,4.5,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",4.5,4.6,0.043
"North Carolina","1 wk ahead","Bin","percent",4.6,4.7,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",4.7,4.8,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",4.8,4.9,0.036
"North Carolina","1 wk ahead","Bin","percent",4.9,5,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",5,5.1,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",5.1,5.2,0.044
"North Carolina","1 wk ahead","Bin","percent",5.2,5.3,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",5.3,5.4,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",5.4,5.5,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",5.5,5.6,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",5.6,5.7,0.079
"North Carolina","1 wk ahead","Bin","percent",5.7,5.8,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",5.8,5.9,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",5.9,6,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6,6.1,0.04
"North Carolina","1 wk ahead","Bin","percent",6.1,6.2,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6.2,6.3,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6.3,6.4,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6.4,6.5,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6.5,6.6,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6.6,6.7,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6.7,6.8,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6.8,6.9,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",6.9,7,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",7,7.1,8.9e-08
"North Carolina","1 wk ahead","Bin","percent",7.1,7.2,8.9e-08
