"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 2","Season onset","Point","week",NA,NA,52
"HHS Region 2","Season onset","Bin","week","40","41",0.00017
"HHS Region 2","Season onset","Bin","week","41","42",0.00017
"HHS Region 2","Season onset","Bin","week","42","43",0.00017
"HHS Region 2","Season onset","Bin","week","43","44",0.00017
"HHS Region 2","Season onset","Bin","week","44","45",0.00017
"HHS Region 2","Season onset","Bin","week","45","46",0.059
"HHS Region 2","Season onset","Bin","week","46","47",0.00017
"HHS Region 2","Season onset","Bin","week","47","48",0.063
"HHS Region 2","Season onset","Bin","week","48","49",0.18
"HHS Region 2","Season onset","Bin","week","49","50",0.062
"HHS Region 2","Season onset","Bin","week","50","51",0.06
"HHS Region 2","Season onset","Bin","week","51","52",0.21
"HHS Region 2","Season onset","Bin","week","52","53",0.046
"HHS Region 2","Season onset","Bin","week","1","2",0.00017
"HHS Region 2","Season onset","Bin","week","2","3",0.047
"HHS Region 2","Season onset","Bin","week","3","4",0.00017
"HHS Region 2","Season onset","Bin","week","4","5",0.038
"HHS Region 2","Season onset","Bin","week","5","6",0.053
"HHS Region 2","Season onset","Bin","week","6","7",0.061
"HHS Region 2","Season onset","Bin","week","7","8",0.069
"HHS Region 2","Season onset","Bin","week","8","9",0.054
"HHS Region 2","Season onset","Bin","week","9","10",0.00017
"HHS Region 2","Season onset","Bin","week","10","11",0.00017
"HHS Region 2","Season onset","Bin","week","11","12",0.00017
"HHS Region 2","Season onset","Bin","week","12","13",0.00017
"HHS Region 2","Season onset","Bin","week","13","14",0.00017
"HHS Region 2","Season onset","Bin","week","14","15",0.00017
"HHS Region 2","Season onset","Bin","week","15","16",0.00017
"HHS Region 2","Season onset","Bin","week","16","17",0.00017
"HHS Region 2","Season onset","Bin","week","17","18",0.00017
"HHS Region 2","Season onset","Bin","week","18","19",0.00017
"HHS Region 2","Season onset","Bin","week","19","20",0.00017
"HHS Region 2","Season onset","Bin","week","20","21",0.00017
"HHS Region 2","Season onset","Bin","week","none","none",0.00017
"HHS Region 2","Season peak week","Point","week",NA,NA,3
"HHS Region 2","Season peak week","Bin","week",40,41,2e-04
"HHS Region 2","Season peak week","Bin","week",41,42,2e-04
"HHS Region 2","Season peak week","Bin","week",42,43,0.014
"HHS Region 2","Season peak week","Bin","week",43,44,0.017
"HHS Region 2","Season peak week","Bin","week",44,45,0.048
"HHS Region 2","Season peak week","Bin","week",45,46,0.017
"HHS Region 2","Season peak week","Bin","week",46,47,0.015
"HHS Region 2","Season peak week","Bin","week",47,48,0.019
"HHS Region 2","Season peak week","Bin","week",48,49,0.033
"HHS Region 2","Season peak week","Bin","week",49,50,0.015
"HHS Region 2","Season peak week","Bin","week",50,51,0.017
"HHS Region 2","Season peak week","Bin","week",51,52,0.08
"HHS Region 2","Season peak week","Bin","week",52,53,0.1
"HHS Region 2","Season peak week","Bin","week",1,2,2e-04
"HHS Region 2","Season peak week","Bin","week",2,3,0.028
"HHS Region 2","Season peak week","Bin","week",3,4,2e-04
"HHS Region 2","Season peak week","Bin","week",4,5,0.038
"HHS Region 2","Season peak week","Bin","week",5,6,0.027
"HHS Region 2","Season peak week","Bin","week",6,7,0.089
"HHS Region 2","Season peak week","Bin","week",7,8,0.066
"HHS Region 2","Season peak week","Bin","week",8,9,0.071
"HHS Region 2","Season peak week","Bin","week",9,10,0.067
"HHS Region 2","Season peak week","Bin","week",10,11,0.033
"HHS Region 2","Season peak week","Bin","week",11,12,0.038
"HHS Region 2","Season peak week","Bin","week",12,13,0.029
"HHS Region 2","Season peak week","Bin","week",13,14,0.012
"HHS Region 2","Season peak week","Bin","week",14,15,0.034
"HHS Region 2","Season peak week","Bin","week",15,16,0.026
"HHS Region 2","Season peak week","Bin","week",16,17,0.034
"HHS Region 2","Season peak week","Bin","week",17,18,0.019
"HHS Region 2","Season peak week","Bin","week",18,19,2e-04
