"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Kentucky","1 wk ahead","Point","percent",NA,NA,5.8
"Kentucky","1 wk ahead","Bin","percent",0,0.1,1e-05
"Kentucky","1 wk ahead","Bin","percent",0.1,0.2,1.3e-05
"Kentucky","1 wk ahead","Bin","percent",0.2,0.3,1.7e-05
"Kentucky","1 wk ahead","Bin","percent",0.3,0.4,2.2e-05
"Kentucky","1 wk ahead","Bin","percent",0.4,0.5,2.9e-05
"Kentucky","1 wk ahead","Bin","percent",0.5,0.6,3.7e-05
"Kentucky","1 wk ahead","Bin","percent",0.6,0.7,4.8e-05
"Kentucky","1 wk ahead","Bin","percent",0.7,0.8,6.1e-05
"Kentucky","1 wk ahead","Bin","percent",0.8,0.9,7.7e-05
"Kentucky","1 wk ahead","Bin","percent",0.9,1,9.8e-05
"Kentucky","1 wk ahead","Bin","percent",1,1.1,0.00012
"Kentucky","1 wk ahead","Bin","percent",1.1,1.2,0.00015
"Kentucky","1 wk ahead","Bin","percent",1.2,1.3,0.00019
"Kentucky","1 wk ahead","Bin","percent",1.3,1.4,0.00024
"Kentucky","1 wk ahead","Bin","percent",1.4,1.5,0.00029
"Kentucky","1 wk ahead","Bin","percent",1.5,1.6,0.00036
"Kentucky","1 wk ahead","Bin","percent",1.6,1.7,0.00044
"Kentucky","1 wk ahead","Bin","percent",1.7,1.8,0.00054
"Kentucky","1 wk ahead","Bin","percent",1.8,1.9,0.00065
"Kentucky","1 wk ahead","Bin","percent",1.9,2,0.00078
"Kentucky","1 wk ahead","Bin","percent",2,2.1,0.00094
"Kentucky","1 wk ahead","Bin","percent",2.1,2.2,0.0011
"Kentucky","1 wk ahead","Bin","percent",2.2,2.3,0.0013
"Kentucky","1 wk ahead","Bin","percent",2.3,2.4,0.0016
"Kentucky","1 wk ahead","Bin","percent",2.4,2.5,0.0019
"Kentucky","1 wk ahead","Bin","percent",2.5,2.6,0.0022
"Kentucky","1 wk ahead","Bin","percent",2.6,2.7,0.0025
"Kentucky","1 wk ahead","Bin","percent",2.7,2.8,0.0029
"Kentucky","1 wk ahead","Bin","percent",2.8,2.9,0.0034
"Kentucky","1 wk ahead","Bin","percent",2.9,3,0.0039
"Kentucky","1 wk ahead","Bin","percent",3,3.1,0.0045
"Kentucky","1 wk ahead","Bin","percent",3.1,3.2,0.0051
"Kentucky","1 wk ahead","Bin","percent",3.2,3.3,0.0057
"Kentucky","1 wk ahead","Bin","percent",3.3,3.4,0.0065
"Kentucky","1 wk ahead","Bin","percent",3.4,3.5,0.0073
"Kentucky","1 wk ahead","Bin","percent",3.5,3.6,0.0081
"Kentucky","1 wk ahead","Bin","percent",3.6,3.7,0.009
"Kentucky","1 wk ahead","Bin","percent",3.7,3.8,0.01
"Kentucky","1 wk ahead","Bin","percent",3.8,3.9,0.011
"Kentucky","1 wk ahead","Bin","percent",3.9,4,0.012
"Kentucky","1 wk ahead","Bin","percent",4,4.1,0.013
"Kentucky","1 wk ahead","Bin","percent",4.1,4.2,0.014
"Kentucky","1 wk ahead","Bin","percent",4.2,4.3,0.015
"Kentucky","1 wk ahead","Bin","percent",4.3,4.4,0.017
"Kentucky","1 wk ahead","Bin","percent",4.4,4.5,0.018
"Kentucky","1 wk ahead","Bin","percent",4.5,4.6,0.019
"Kentucky","1 wk ahead","Bin","percent",4.6,4.7,0.02
"Kentucky","1 wk ahead","Bin","percent",4.7,4.8,0.021
"Kentucky","1 wk ahead","Bin","percent",4.8,4.9,0.022
"Kentucky","1 wk ahead","Bin","percent",4.9,5,0.023
"Kentucky","1 wk ahead","Bin","percent",5,5.1,0.024
"Kentucky","1 wk ahead","Bin","percent",5.1,5.2,0.025
"Kentucky","1 wk ahead","Bin","percent",5.2,5.3,0.026
"Kentucky","1 wk ahead","Bin","percent",5.3,5.4,0.026
"Kentucky","1 wk ahead","Bin","percent",5.4,5.5,0.027
"Kentucky","1 wk ahead","Bin","percent",5.5,5.6,0.027
"Kentucky","1 wk ahead","Bin","percent",5.6,5.7,0.027
"Kentucky","1 wk ahead","Bin","percent",5.7,5.8,0.028
"Kentucky","1 wk ahead","Bin","percent",5.8,5.9,0.028
"Kentucky","1 wk ahead","Bin","percent",5.9,6,0.027
"Kentucky","1 wk ahead","Bin","percent",6,6.1,0.027
"Kentucky","1 wk ahead","Bin","percent",6.1,6.2,0.027
"Kentucky","1 wk ahead","Bin","percent",6.2,6.3,0.026
"Kentucky","1 wk ahead","Bin","percent",6.3,6.4,0.026
"Kentucky","1 wk ahead","Bin","percent",6.4,6.5,0.025
"Kentucky","1 wk ahead","Bin","percent",6.5,6.6,0.024
"Kentucky","1 wk ahead","Bin","percent",6.6,6.7,0.023
"Kentucky","1 wk ahead","Bin","percent",6.7,6.8,0.022
"Kentucky","1 wk ahead","Bin","percent",6.8,6.9,0.021
"Kentucky","1 wk ahead","Bin","percent",6.9,7,0.02
"Kentucky","1 wk ahead","Bin","percent",7,7.1,0.019
"Kentucky","1 wk ahead","Bin","percent",7.1,7.2,0.018
"Kentucky","1 wk ahead","Bin","percent",7.2,7.3,0.017
"Kentucky","1 wk ahead","Bin","percent",7.3,7.4,0.016
"Kentucky","1 wk ahead","Bin","percent",7.4,7.5,0.015
"Kentucky","1 wk ahead","Bin","percent",7.5,7.6,0.013
"Kentucky","1 wk ahead","Bin","percent",7.6,7.7,0.012
"Kentucky","1 wk ahead","Bin","percent",7.7,7.8,0.011
"Kentucky","1 wk ahead","Bin","percent",7.8,7.9,0.01
"Kentucky","1 wk ahead","Bin","percent",7.9,8,0.0093
"Kentucky","1 wk ahead","Bin","percent",8,8.1,0.0084
"Kentucky","1 wk ahead","Bin","percent",8.1,8.2,0.0075
"Kentucky","1 wk ahead","Bin","percent",8.2,8.3,0.0067
"Kentucky","1 wk ahead","Bin","percent",8.3,8.4,0.0059
"Kentucky","1 wk ahead","Bin","percent",8.4,8.5,0.0053
"Kentucky","1 wk ahead","Bin","percent",8.5,8.6,0.0046
"Kentucky","1 wk ahead","Bin","percent",8.6,8.7,0.004
"Kentucky","1 wk ahead","Bin","percent",8.7,8.8,0.0035
"Kentucky","1 wk ahead","Bin","percent",8.8,8.9,0.0031
"Kentucky","1 wk ahead","Bin","percent",8.9,9,0.0026
"Kentucky","1 wk ahead","Bin","percent",9,9.1,0.0023
"Kentucky","1 wk ahead","Bin","percent",9.1,9.2,0.0019
"Kentucky","1 wk ahead","Bin","percent",9.2,9.3,0.0017
"Kentucky","1 wk ahead","Bin","percent",9.3,9.4,0.0014
"Kentucky","1 wk ahead","Bin","percent",9.4,9.5,0.0012
"Kentucky","1 wk ahead","Bin","percent",9.5,9.6,0.00099
"Kentucky","1 wk ahead","Bin","percent",9.6,9.7,0.00082
"Kentucky","1 wk ahead","Bin","percent",9.7,9.8,0.00069
"Kentucky","1 wk ahead","Bin","percent",9.8,9.9,0.00057
"Kentucky","1 wk ahead","Bin","percent",9.9,10,0.00047
"Kentucky","1 wk ahead","Bin","percent",10,10.1,0.00038
"Kentucky","1 wk ahead","Bin","percent",10.1,10.2,0.00031
"Kentucky","1 wk ahead","Bin","percent",10.2,10.3,0.00025
"Kentucky","1 wk ahead","Bin","percent",10.3,10.4,2e-04
"Kentucky","1 wk ahead","Bin","percent",10.4,10.5,0.00016
"Kentucky","1 wk ahead","Bin","percent",10.5,10.6,0.00013
"Kentucky","1 wk ahead","Bin","percent",10.6,10.7,1e-04
"Kentucky","1 wk ahead","Bin","percent",10.7,10.8,8.3e-05
"Kentucky","1 wk ahead","Bin","percent",10.8,10.9,6.5e-05
"Kentucky","1 wk ahead","Bin","percent",10.9,11,5.1e-05
"Kentucky","1 wk ahead","Bin","percent",11,11.1,4e-05
"Kentucky","1 wk ahead","Bin","percent",11.1,11.2,3.1e-05
"Kentucky","1 wk ahead","Bin","percent",11.2,11.3,2.4e-05
"Kentucky","1 wk ahead","Bin","percent",11.3,11.4,1.8e-05
"Kentucky","1 wk ahead","Bin","percent",11.4,11.5,1.4e-05
"Kentucky","1 wk ahead","Bin","percent",11.5,11.6,1.1e-05
"Kentucky","1 wk ahead","Bin","percent",11.6,11.7,8.2e-06
"Kentucky","1 wk ahead","Bin","percent",11.7,11.8,6.2e-06
"Kentucky","1 wk ahead","Bin","percent",11.8,11.9,4.6e-06
"Kentucky","1 wk ahead","Bin","percent",11.9,12,3.5e-06
"Kentucky","1 wk ahead","Bin","percent",12,12.1,2.6e-06
"Kentucky","1 wk ahead","Bin","percent",12.1,12.2,1.9e-06
"Kentucky","1 wk ahead","Bin","percent",12.2,12.3,1.4e-06
"Kentucky","1 wk ahead","Bin","percent",12.3,12.4,1e-06
"Kentucky","1 wk ahead","Bin","percent",12.4,12.5,7.6e-07
"Kentucky","1 wk ahead","Bin","percent",12.5,12.6,5.5e-07
"Kentucky","1 wk ahead","Bin","percent",12.6,12.7,4e-07
"Kentucky","1 wk ahead","Bin","percent",12.7,12.8,2.9e-07
"Kentucky","1 wk ahead","Bin","percent",12.8,12.9,2.1e-07
"Kentucky","1 wk ahead","Bin","percent",12.9,13,1.5e-07
"Kentucky","1 wk ahead","Bin","percent",13,100,1e-07
"Kentucky","2 wk ahead","Point","percent",NA,NA,5.8
"Kentucky","2 wk ahead","Bin","percent",0,0.1,1.1e-05
"Kentucky","2 wk ahead","Bin","percent",0.1,0.2,1.4e-05
"Kentucky","2 wk ahead","Bin","percent",0.2,0.3,1.9e-05
"Kentucky","2 wk ahead","Bin","percent",0.3,0.4,2.4e-05
"Kentucky","2 wk ahead","Bin","percent",0.4,0.5,3.1e-05
"Kentucky","2 wk ahead","Bin","percent",0.5,0.6,4e-05
"Kentucky","2 wk ahead","Bin","percent",0.6,0.7,5.1e-05
"Kentucky","2 wk ahead","Bin","percent",0.7,0.8,6.5e-05
"Kentucky","2 wk ahead","Bin","percent",0.8,0.9,8.2e-05
"Kentucky","2 wk ahead","Bin","percent",0.9,1,1e-04
"Kentucky","2 wk ahead","Bin","percent",1,1.1,0.00013
"Kentucky","2 wk ahead","Bin","percent",1.1,1.2,0.00016
"Kentucky","2 wk ahead","Bin","percent",1.2,1.3,2e-04
"Kentucky","2 wk ahead","Bin","percent",1.3,1.4,0.00025
"Kentucky","2 wk ahead","Bin","percent",1.4,1.5,3e-04
"Kentucky","2 wk ahead","Bin","percent",1.5,1.6,0.00037
"Kentucky","2 wk ahead","Bin","percent",1.6,1.7,0.00045
"Kentucky","2 wk ahead","Bin","percent",1.7,1.8,0.00055
"Kentucky","2 wk ahead","Bin","percent",1.8,1.9,0.00066
"Kentucky","2 wk ahead","Bin","percent",1.9,2,0.00079
"Kentucky","2 wk ahead","Bin","percent",2,2.1,0.00094
"Kentucky","2 wk ahead","Bin","percent",2.1,2.2,0.0011
"Kentucky","2 wk ahead","Bin","percent",2.2,2.3,0.0013
"Kentucky","2 wk ahead","Bin","percent",2.3,2.4,0.0016
"Kentucky","2 wk ahead","Bin","percent",2.4,2.5,0.0018
"Kentucky","2 wk ahead","Bin","percent",2.5,2.6,0.0021
"Kentucky","2 wk ahead","Bin","percent",2.6,2.7,0.0025
"Kentucky","2 wk ahead","Bin","percent",2.7,2.8,0.0029
"Kentucky","2 wk ahead","Bin","percent",2.8,2.9,0.0033
"Kentucky","2 wk ahead","Bin","percent",2.9,3,0.0038
"Kentucky","2 wk ahead","Bin","percent",3,3.1,0.0044
"Kentucky","2 wk ahead","Bin","percent",3.1,3.2,0.005
"Kentucky","2 wk ahead","Bin","percent",3.2,3.3,0.0056
"Kentucky","2 wk ahead","Bin","percent",3.3,3.4,0.0063
"Kentucky","2 wk ahead","Bin","percent",3.4,3.5,0.0071
"Kentucky","2 wk ahead","Bin","percent",3.5,3.6,0.0079
"Kentucky","2 wk ahead","Bin","percent",3.6,3.7,0.0087
"Kentucky","2 wk ahead","Bin","percent",3.7,3.8,0.0097
"Kentucky","2 wk ahead","Bin","percent",3.8,3.9,0.011
"Kentucky","2 wk ahead","Bin","percent",3.9,4,0.012
"Kentucky","2 wk ahead","Bin","percent",4,4.1,0.013
"Kentucky","2 wk ahead","Bin","percent",4.1,4.2,0.014
