"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 3","1 wk ahead","Point","percent",NA,NA,3.4
"HHS Region 3","1 wk ahead","Bin","percent",0,0.1,0.00059
"HHS Region 3","1 wk ahead","Bin","percent",0.1,0.2,0.00074
"HHS Region 3","1 wk ahead","Bin","percent",0.2,0.3,0.00093
"HHS Region 3","1 wk ahead","Bin","percent",0.3,0.4,0.0011
"HHS Region 3","1 wk ahead","Bin","percent",0.4,0.5,0.0014
"HHS Region 3","1 wk ahead","Bin","percent",0.5,0.6,0.0017
"HHS Region 3","1 wk ahead","Bin","percent",0.6,0.7,0.0021
"HHS Region 3","1 wk ahead","Bin","percent",0.7,0.8,0.0026
"HHS Region 3","1 wk ahead","Bin","percent",0.8,0.9,0.0031
"HHS Region 3","1 wk ahead","Bin","percent",0.9,1,0.0037
"HHS Region 3","1 wk ahead","Bin","percent",1,1.1,0.0044
"HHS Region 3","1 wk ahead","Bin","percent",1.1,1.2,0.0051
"HHS Region 3","1 wk ahead","Bin","percent",1.2,1.3,0.006
"HHS Region 3","1 wk ahead","Bin","percent",1.3,1.4,0.007
"HHS Region 3","1 wk ahead","Bin","percent",1.4,1.5,0.008
"HHS Region 3","1 wk ahead","Bin","percent",1.5,1.6,0.0092
"HHS Region 3","1 wk ahead","Bin","percent",1.6,1.7,0.01
"HHS Region 3","1 wk ahead","Bin","percent",1.7,1.8,0.012
"HHS Region 3","1 wk ahead","Bin","percent",1.8,1.9,0.013
"HHS Region 3","1 wk ahead","Bin","percent",1.9,2,0.015
"HHS Region 3","1 wk ahead","Bin","percent",2,2.1,0.016
"HHS Region 3","1 wk ahead","Bin","percent",2.1,2.2,0.018
"HHS Region 3","1 wk ahead","Bin","percent",2.2,2.3,0.02
"HHS Region 3","1 wk ahead","Bin","percent",2.3,2.4,0.021
"HHS Region 3","1 wk ahead","Bin","percent",2.4,2.5,0.023
"HHS Region 3","1 wk ahead","Bin","percent",2.5,2.6,0.024
"HHS Region 3","1 wk ahead","Bin","percent",2.6,2.7,0.026
"HHS Region 3","1 wk ahead","Bin","percent",2.7,2.8,0.027
"HHS Region 3","1 wk ahead","Bin","percent",2.8,2.9,0.029
"HHS Region 3","1 wk ahead","Bin","percent",2.9,3,0.03
"HHS Region 3","1 wk ahead","Bin","percent",3,3.1,0.031
"HHS Region 3","1 wk ahead","Bin","percent",3.1,3.2,0.032
"HHS Region 3","1 wk ahead","Bin","percent",3.2,3.3,0.032
"HHS Region 3","1 wk ahead","Bin","percent",3.3,3.4,0.033
"HHS Region 3","1 wk ahead","Bin","percent",3.4,3.5,0.033
"HHS Region 3","1 wk ahead","Bin","percent",3.5,3.6,0.033
"HHS Region 3","1 wk ahead","Bin","percent",3.6,3.7,0.033
"HHS Region 3","1 wk ahead","Bin","percent",3.7,3.8,0.032
"HHS Region 3","1 wk ahead","Bin","percent",3.8,3.9,0.032
"HHS Region 3","1 wk ahead","Bin","percent",3.9,4,0.031
"HHS Region 3","1 wk ahead","Bin","percent",4,4.1,0.03
"HHS Region 3","1 wk ahead","Bin","percent",4.1,4.2,0.028
"HHS Region 3","1 wk ahead","Bin","percent",4.2,4.3,0.027
"HHS Region 3","1 wk ahead","Bin","percent",4.3,4.4,0.026
"HHS Region 3","1 wk ahead","Bin","percent",4.4,4.5,0.024
