"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Hawaii","Season peak week","Point","week",NA,NA,8
"Hawaii","Season peak week","Bin","week",40,41,5e-04
"Hawaii","Season peak week","Bin","week",41,42,5e-04
"Hawaii","Season peak week","Bin","week",42,43,5e-04
"Hawaii","Season peak week","Bin","week",43,44,5e-04
"Hawaii","Season peak week","Bin","week",44,45,5e-04
"Hawaii","Season peak week","Bin","week",45,46,5e-04
"Hawaii","Season peak week","Bin","week",46,47,5e-04
"Hawaii","Season peak week","Bin","week",47,48,5e-04
"Hawaii","Season peak week","Bin","week",48,49,5e-04
"Hawaii","Season peak week","Bin","week",49,50,5e-04
"Hawaii","Season peak week","Bin","week",50,51,5e-04
"Hawaii","Season peak week","Bin","week",51,52,5e-04
"Hawaii","Season peak week","Bin","week",52,53,0.074
"Hawaii","Season peak week","Bin","week",1,2,5e-04
"Hawaii","Season peak week","Bin","week",2,3,5e-04
"Hawaii","Season peak week","Bin","week",3,4,0.08
"Hawaii","Season peak week","Bin","week",4,5,5e-04
"Hawaii","Season peak week","Bin","week",5,6,0.16
"Hawaii","Season peak week","Bin","week",6,7,5e-04
"Hawaii","Season peak week","Bin","week",7,8,5e-04
"Hawaii","Season peak week","Bin","week",8,9,0.068
"Hawaii","Season peak week","Bin","week",9,10,0.16
"Hawaii","Season peak week","Bin","week",10,11,5e-04
"Hawaii","Season peak week","Bin","week",11,12,0.08
"Hawaii","Season peak week","Bin","week",12,13,5e-04
"Hawaii","Season peak week","Bin","week",13,14,5e-04
"Hawaii","Season peak week","Bin","week",14,15,0.07
"Hawaii","Season peak week","Bin","week",15,16,0.057
"Hawaii","Season peak week","Bin","week",16,17,0.09
"Hawaii","Season peak week","Bin","week",17,18,0.079
"Hawaii","Season peak week","Bin","week",18,19,5e-04
"Hawaii","Season peak week","Bin","week",19,20,5e-04
"Hawaii","Season peak week","Bin","week",20,21,0.071
