"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","1 wk ahead","Point","percent",NA,NA,4
"US National","1 wk ahead","Bin","percent",0,0.1,2.1e-05
"US National","1 wk ahead","Bin","percent",0.1,0.2,3e-05
"US National","1 wk ahead","Bin","percent",0.2,0.3,4.3e-05
"US National","1 wk ahead","Bin","percent",0.3,0.4,6.1e-05
"US National","1 wk ahead","Bin","percent",0.4,0.5,8.5e-05
"US National","1 wk ahead","Bin","percent",0.5,0.6,0.00012
"US National","1 wk ahead","Bin","percent",0.6,0.7,0.00016
"US National","1 wk ahead","Bin","percent",0.7,0.8,0.00022
"US National","1 wk ahead","Bin","percent",0.8,0.9,3e-04
"US National","1 wk ahead","Bin","percent",0.9,1,0.00041
"US National","1 wk ahead","Bin","percent",1,1.1,0.00054
"US National","1 wk ahead","Bin","percent",1.1,1.2,0.00071
"US National","1 wk ahead","Bin","percent",1.2,1.3,0.00093
"US National","1 wk ahead","Bin","percent",1.3,1.4,0.0012
"US National","1 wk ahead","Bin","percent",1.4,1.5,0.0015
"US National","1 wk ahead","Bin","percent",1.5,1.6,0.0019
"US National","1 wk ahead","Bin","percent",1.6,1.7,0.0025
"US National","1 wk ahead","Bin","percent",1.7,1.8,0.0031
"US National","1 wk ahead","Bin","percent",1.8,1.9,0.0038
"US National","1 wk ahead","Bin","percent",1.9,2,0.0046
"US National","1 wk ahead","Bin","percent",2,2.1,0.0056
"US National","1 wk ahead","Bin","percent",2.1,2.2,0.0067
"US National","1 wk ahead","Bin","percent",2.2,2.3,0.008
"US National","1 wk ahead","Bin","percent",2.3,2.4,0.0094
"US National","1 wk ahead","Bin","percent",2.4,2.5,0.011
"US National","1 wk ahead","Bin","percent",2.5,2.6,0.013
"US National","1 wk ahead","Bin","percent",2.6,2.7,0.015
"US National","1 wk ahead","Bin","percent",2.7,2.8,0.017
"US National","1 wk ahead","Bin","percent",2.8,2.9,0.019
"US National","1 wk ahead","Bin","percent",2.9,3,0.021
"US National","1 wk ahead","Bin","percent",3,3.1,0.023
"US National","1 wk ahead","Bin","percent",3.1,3.2,0.025
"US National","1 wk ahead","Bin","percent",3.2,3.3,0.028
"US National","1 wk ahead","Bin","percent",3.3,3.4,0.03
"US National","1 wk ahead","Bin","percent",3.4,3.5,0.032
"US National","1 wk ahead","Bin","percent",3.5,3.6,0.033
"US National","1 wk ahead","Bin","percent",3.6,3.7,0.035
"US National","1 wk ahead","Bin","percent",3.7,3.8,0.036
"US National","1 wk ahead","Bin","percent",3.8,3.9,0.037
"US National","1 wk ahead","Bin","percent",3.9,4,0.038
"US National","1 wk ahead","Bin","percent",4,4.1,0.038
"US National","1 wk ahead","Bin","percent",4.1,4.2,0.038
"US National","1 wk ahead","Bin","percent",4.2,4.3,0.038
"US National","1 wk ahead","Bin","percent",4.3,4.4,0.037
"US National","1 wk ahead","Bin","percent",4.4,4.5,0.036
"US National","1 wk ahead","Bin","percent",4.5,4.6,0.035
"US National","1 wk ahead","Bin","percent",4.6,4.7,0.033
"US National","1 wk ahead","Bin","percent",4.7,4.8,0.031
"US National","1 wk ahead","Bin","percent",4.8,4.9,0.029
"US National","1 wk ahead","Bin","percent",4.9,5,0.027
"US National","1 wk ahead","Bin","percent",5,5.1,0.025
"US National","1 wk ahead","Bin","percent",5.1,5.2,0.023
"US National","1 wk ahead","Bin","percent",5.2,5.3,0.021
"US National","1 wk ahead","Bin","percent",5.3,5.4,0.019
"US National","1 wk ahead","Bin","percent",5.4,5.5,0.016
"US National","1 wk ahead","Bin","percent",5.5,5.6,0.014
"US National","1 wk ahead","Bin","percent",5.6,5.7,0.013
"US National","1 wk ahead","Bin","percent",5.7,5.8,0.011
"US National","1 wk ahead","Bin","percent",5.8,5.9,0.0093
"US National","1 wk ahead","Bin","percent",5.9,6,0.0079
"US National","1 wk ahead","Bin","percent",6,6.1,0.0066
"US National","1 wk ahead","Bin","percent",6.1,6.2,0.0055
"US National","1 wk ahead","Bin","percent",6.2,6.3,0.0045
"US National","1 wk ahead","Bin","percent",6.3,6.4,0.0037
"US National","1 wk ahead","Bin","percent",6.4,6.5,0.003
"US National","1 wk ahead","Bin","percent",6.5,6.6,0.0024
"US National","1 wk ahead","Bin","percent",6.6,6.7,0.0019
"US National","1 wk ahead","Bin","percent",6.7,6.8,0.0015
"US National","1 wk ahead","Bin","percent",6.8,6.9,0.0012
"US National","1 wk ahead","Bin","percent",6.9,7,9e-04
"US National","1 wk ahead","Bin","percent",7,7.1,0.00069
"US National","1 wk ahead","Bin","percent",7.1,7.2,0.00052
"US National","1 wk ahead","Bin","percent",7.2,7.3,0.00039
"US National","1 wk ahead","Bin","percent",7.3,7.4,0.00029
"US National","1 wk ahead","Bin","percent",7.4,7.5,0.00022
"US National","1 wk ahead","Bin","percent",7.5,7.6,0.00016
"US National","1 wk ahead","Bin","percent",7.6,7.7,0.00011
"US National","1 wk ahead","Bin","percent",7.7,7.8,8.2e-05
"US National","1 wk ahead","Bin","percent",7.8,7.9,5.9e-05
"US National","1 wk ahead","Bin","percent",7.9,8,4.1e-05
"US National","1 wk ahead","Bin","percent",8,8.1,2.9e-05
"US National","1 wk ahead","Bin","percent",8.1,8.2,2e-05
"US National","1 wk ahead","Bin","percent",8.2,8.3,1.4e-05
"US National","1 wk ahead","Bin","percent",8.3,8.4,9.3e-06
"US National","1 wk ahead","Bin","percent",8.4,8.5,6.3e-06
"US National","1 wk ahead","Bin","percent",8.5,8.6,4.2e-06
"US National","1 wk ahead","Bin","percent",8.6,8.7,2.8e-06
"US National","1 wk ahead","Bin","percent",8.7,8.8,1.8e-06
"US National","1 wk ahead","Bin","percent",8.8,8.9,1.2e-06
"US National","1 wk ahead","Bin","percent",8.9,9,7.5e-07
"US National","1 wk ahead","Bin","percent",9,9.1,4.8e-07
"US National","1 wk ahead","Bin","percent",9.1,9.2,3e-07
"US National","1 wk ahead","Bin","percent",9.2,9.3,1.9e-07
"US National","1 wk ahead","Bin","percent",9.3,9.4,1.2e-07
"US National","1 wk ahead","Bin","percent",9.4,9.5,7.2e-08
"US National","1 wk ahead","Bin","percent",9.5,9.6,4.4e-08
"US National","1 wk ahead","Bin","percent",9.6,9.7,2.6e-08
"US National","1 wk ahead","Bin","percent",9.7,9.8,1.6e-08
"US National","1 wk ahead","Bin","percent",9.8,9.9,9.3e-09
"US National","1 wk ahead","Bin","percent",9.9,10,5.5e-09
"US National","1 wk ahead","Bin","percent",10,10.1,3.2e-09
"US National","1 wk ahead","Bin","percent",10.1,10.2,1.8e-09
"US National","1 wk ahead","Bin","percent",10.2,10.3,1e-09
"US National","1 wk ahead","Bin","percent",10.3,10.4,5.9e-10
"US National","1 wk ahead","Bin","percent",10.4,10.5,3.3e-10
"US National","1 wk ahead","Bin","percent",10.5,10.6,1.8e-10
"US National","1 wk ahead","Bin","percent",10.6,10.7,1e-10
"US National","1 wk ahead","Bin","percent",10.7,10.8,5.5e-11
"US National","1 wk ahead","Bin","percent",10.8,10.9,3e-11
"US National","1 wk ahead","Bin","percent",10.9,11,1.6e-11
"US National","1 wk ahead","Bin","percent",11,11.1,8.4e-12
"US National","1 wk ahead","Bin","percent",11.1,11.2,4.4e-12
"US National","1 wk ahead","Bin","percent",11.2,11.3,2.3e-12
"US National","1 wk ahead","Bin","percent",11.3,11.4,1.2e-12
"US National","1 wk ahead","Bin","percent",11.4,11.5,6.1e-13
"US National","1 wk ahead","Bin","percent",11.5,11.6,3.1e-13
"US National","1 wk ahead","Bin","percent",11.6,11.7,1.5e-13
"US National","1 wk ahead","Bin","percent",11.7,11.8,7.7e-14
"US National","1 wk ahead","Bin","percent",11.8,11.9,3.8e-14
"US National","1 wk ahead","Bin","percent",11.9,12,1.8e-14
"US National","1 wk ahead","Bin","percent",12,12.1,8.9e-15
"US National","1 wk ahead","Bin","percent",12.1,12.2,4.3e-15
"US National","1 wk ahead","Bin","percent",12.2,12.3,2e-15
"US National","1 wk ahead","Bin","percent",12.3,12.4,9.5e-16
"US National","1 wk ahead","Bin","percent",12.4,12.5,4.4e-16
"US National","1 wk ahead","Bin","percent",12.5,12.6,2e-16
"US National","1 wk ahead","Bin","percent",12.6,12.7,9.4e-17
"US National","1 wk ahead","Bin","percent",12.7,12.8,4.2e-17
"US National","1 wk ahead","Bin","percent",12.8,12.9,1.9e-17
"US National","1 wk ahead","Bin","percent",12.9,13,8.5e-18
"US National","1 wk ahead","Bin","percent",13,100,3.7e-18
"US National","2 wk ahead","Point","percent",NA,NA,4
"US National","2 wk ahead","Bin","percent",0,0.1,3.1e-05
"US National","2 wk ahead","Bin","percent",0.1,0.2,4.4e-05
"US National","2 wk ahead","Bin","percent",0.2,0.3,6.2e-05
"US National","2 wk ahead","Bin","percent",0.3,0.4,8.7e-05
"US National","2 wk ahead","Bin","percent",0.4,0.5,0.00012
"US National","2 wk ahead","Bin","percent",0.5,0.6,0.00016
"US National","2 wk ahead","Bin","percent",0.6,0.7,0.00022
"US National","2 wk ahead","Bin","percent",0.7,0.8,3e-04
"US National","2 wk ahead","Bin","percent",0.8,0.9,4e-04
"US National","2 wk ahead","Bin","percent",0.9,1,0.00052
"US National","2 wk ahead","Bin","percent",1,1.1,0.00068
"US National","2 wk ahead","Bin","percent",1.1,1.2,0.00089
"US National","2 wk ahead","Bin","percent",1.2,1.3,0.0011
"US National","2 wk ahead","Bin","percent",1.3,1.4,0.0015
"US National","2 wk ahead","Bin","percent",1.4,1.5,0.0018
"US National","2 wk ahead","Bin","percent",1.5,1.6,0.0023
"US National","2 wk ahead","Bin","percent",1.6,1.7,0.0029
"US National","2 wk ahead","Bin","percent",1.7,1.8,0.0035
"US National","2 wk ahead","Bin","percent",1.8,1.9,0.0043
"US National","2 wk ahead","Bin","percent",1.9,2,0.0052
"US National","2 wk ahead","Bin","percent",2,2.1,0.0062
"US National","2 wk ahead","Bin","percent",2.1,2.2,0.0074
"US National","2 wk ahead","Bin","percent",2.2,2.3,0.0087
"US National","2 wk ahead","Bin","percent",2.3,2.4,0.01
"US National","2 wk ahead","Bin","percent",2.4,2.5,0.012
"US National","2 wk ahead","Bin","percent",2.5,2.6,0.014
"US National","2 wk ahead","Bin","percent",2.6,2.7,0.015
"US National","2 wk ahead","Bin","percent",2.7,2.8,0.017
"US National","2 wk ahead","Bin","percent",2.8,2.9,0.019
"US National","2 wk ahead","Bin","percent",2.9,3,0.022
"US National","2 wk ahead","Bin","percent",3,3.1,0.024
"US National","2 wk ahead","Bin","percent",3.1,3.2,0.026
"US National","2 wk ahead","Bin","percent",3.2,3.3,0.028
"US National","2 wk ahead","Bin","percent",3.3,3.4,0.03
"US National","2 wk ahead","Bin","percent",3.4,3.5,0.032
"US National","2 wk ahead","Bin","percent",3.5,3.6,0.033
"US National","2 wk ahead","Bin","percent",3.6,3.7,0.035
"US National","2 wk ahead","Bin","percent",3.7,3.8,0.036
"US National","2 wk ahead","Bin","percent",3.8,3.9,0.037
"US National","2 wk ahead","Bin","percent",3.9,4,0.037
"US National","2 wk ahead","Bin","percent",4,4.1,0.037
"US National","2 wk ahead","Bin","percent",4.1,4.2,0.037
"US National","2 wk ahead","Bin","percent",4.2,4.3,0.037
"US National","2 wk ahead","Bin","percent",4.3,4.4,0.036
"US National","2 wk ahead","Bin","percent",4.4,4.5,0.035
"US National","2 wk ahead","Bin","percent",4.5,4.6,0.034
"US National","2 wk ahead","Bin","percent",4.6,4.7,0.032
"US National","2 wk ahead","Bin","percent",4.7,4.8,0.031
"US National","2 wk ahead","Bin","percent",4.8,4.9,0.029
"US National","2 wk ahead","Bin","percent",4.9,5,0.027
"US National","2 wk ahead","Bin","percent",5,5.1,0.025
"US National","2 wk ahead","Bin","percent",5.1,5.2,0.022
