"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"California","1 wk ahead","Point","percent",NA,NA,3.2
"California","1 wk ahead","Bin","percent",0,0.1,5.7e-12
"California","1 wk ahead","Bin","percent",0.1,0.2,2.4e-11
"California","1 wk ahead","Bin","percent",0.2,0.3,9.4e-11
"California","1 wk ahead","Bin","percent",0.3,0.4,3.6e-10
"California","1 wk ahead","Bin","percent",0.4,0.5,1.3e-09
"California","1 wk ahead","Bin","percent",0.5,0.6,4.5e-09
"California","1 wk ahead","Bin","percent",0.6,0.7,1.5e-08
"California","1 wk ahead","Bin","percent",0.7,0.8,4.7e-08
"California","1 wk ahead","Bin","percent",0.8,0.9,1.4e-07
"California","1 wk ahead","Bin","percent",0.9,1,4.1e-07
"California","1 wk ahead","Bin","percent",1,1.1,1.2e-06
"California","1 wk ahead","Bin","percent",1.1,1.2,3.1e-06
"California","1 wk ahead","Bin","percent",1.2,1.3,7.8e-06
"California","1 wk ahead","Bin","percent",1.3,1.4,1.9e-05
"California","1 wk ahead","Bin","percent",1.4,1.5,4.4e-05
"California","1 wk ahead","Bin","percent",1.5,1.6,9.7e-05
"California","1 wk ahead","Bin","percent",1.6,1.7,0.00021
"California","1 wk ahead","Bin","percent",1.7,1.8,0.00042
"California","1 wk ahead","Bin","percent",1.8,1.9,0.00082
"California","1 wk ahead","Bin","percent",1.9,2,0.0015
"California","1 wk ahead","Bin","percent",2,2.1,0.0027
"California","1 wk ahead","Bin","percent",2.1,2.2,0.0046
"California","1 wk ahead","Bin","percent",2.2,2.3,0.0075
"California","1 wk ahead","Bin","percent",2.3,2.4,0.012
"California","1 wk ahead","Bin","percent",2.4,2.5,0.017
"California","1 wk ahead","Bin","percent",2.5,2.6,0.025
"California","1 wk ahead","Bin","percent",2.6,2.7,0.034
"California","1 wk ahead","Bin","percent",2.7,2.8,0.044
"California","1 wk ahead","Bin","percent",2.8,2.9,0.054
"California","1 wk ahead","Bin","percent",2.9,3,0.065
"California","1 wk ahead","Bin","percent",3,3.1,0.074
"California","1 wk ahead","Bin","percent",3.1,3.2,0.08
"California","1 wk ahead","Bin","percent",3.2,3.3,0.084
"California","1 wk ahead","Bin","percent",3.3,3.4,0.084
