"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"Maine","Season peak week","Point","week",NA,NA,3
"Maine","Season peak week","Bin","week",40,41,2e-04
"Maine","Season peak week","Bin","week",41,42,0.018
"Maine","Season peak week","Bin","week",42,43,0.022
"Maine","Season peak week","Bin","week",43,44,0.029
"Maine","Season peak week","Bin","week",44,45,2e-04
"Maine","Season peak week","Bin","week",45,46,0.03
"Maine","Season peak week","Bin","week",46,47,0.029
"Maine","Season peak week","Bin","week",47,48,0.033
"Maine","Season peak week","Bin","week",48,49,0.022
"Maine","Season peak week","Bin","week",49,50,0.037
"Maine","Season peak week","Bin","week",50,51,0.037
"Maine","Season peak week","Bin","week",51,52,0.037
"Maine","Season peak week","Bin","week",52,53,0.054
"Maine","Season peak week","Bin","week",1,2,2e-04
"Maine","Season peak week","Bin","week",2,3,2e-04
"Maine","Season peak week","Bin","week",3,4,0.033
"Maine","Season peak week","Bin","week",4,5,0.03
"Maine","Season peak week","Bin","week",5,6,0.1
"Maine","Season peak week","Bin","week",6,7,0.03
"Maine","Season peak week","Bin","week",7,8,0.073
"Maine","Season peak week","Bin","week",8,9,0.12
"Maine","Season peak week","Bin","week",9,10,0.086
"Maine","Season peak week","Bin","week",10,11,2e-04
"Maine","Season peak week","Bin","week",11,12,2e-04
"Maine","Season peak week","Bin","week",12,13,0.03
"Maine","Season peak week","Bin","week",13,14,0.057
"Maine","Season peak week","Bin","week",14,15,0.015
"Maine","Season peak week","Bin","week",15,16,2e-04
"Maine","Season peak week","Bin","week",16,17,0.045
"Maine","Season peak week","Bin","week",17,18,2e-04
"Maine","Season peak week","Bin","week",18,19,2e-04
"Maine","Season peak week","Bin","week",19,20,2e-04
"Maine","Season peak week","Bin","week",20,21,0.026
