"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"New Jersey","1 wk ahead","Point","percent",NA,NA,2.8
"New Jersey","1 wk ahead","Bin","percent",0,0.1,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.1,0.2,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.2,0.3,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.3,0.4,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.4,0.5,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.5,0.6,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.6,0.7,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.7,0.8,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.8,0.9,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",0.9,1,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",1,1.1,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",1.1,1.2,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",1.2,1.3,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",1.3,1.4,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",1.4,1.5,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",1.5,1.6,0.064
"New Jersey","1 wk ahead","Bin","percent",1.6,1.7,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",1.7,1.8,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",1.8,1.9,0.042
"New Jersey","1 wk ahead","Bin","percent",1.9,2,0.032
"New Jersey","1 wk ahead","Bin","percent",2,2.1,0.034
"New Jersey","1 wk ahead","Bin","percent",2.1,2.2,0.065
"New Jersey","1 wk ahead","Bin","percent",2.2,2.3,0.034
"New Jersey","1 wk ahead","Bin","percent",2.3,2.4,0.1
"New Jersey","1 wk ahead","Bin","percent",2.4,2.5,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",2.5,2.6,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",2.6,2.7,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",2.7,2.8,0.032
"New Jersey","1 wk ahead","Bin","percent",2.8,2.9,0.079
"New Jersey","1 wk ahead","Bin","percent",2.9,3,0.075
"New Jersey","1 wk ahead","Bin","percent",3,3.1,0.077
"New Jersey","1 wk ahead","Bin","percent",3.1,3.2,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",3.2,3.3,0.11
"New Jersey","1 wk ahead","Bin","percent",3.3,3.4,0.038
"New Jersey","1 wk ahead","Bin","percent",3.4,3.5,0.038
"New Jersey","1 wk ahead","Bin","percent",3.5,3.6,0.04
"New Jersey","1 wk ahead","Bin","percent",3.6,3.7,0.037
"New Jersey","1 wk ahead","Bin","percent",3.7,3.8,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",3.8,3.9,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",3.9,4,0.067
"New Jersey","1 wk ahead","Bin","percent",4,4.1,0.032
"New Jersey","1 wk ahead","Bin","percent",4.1,4.2,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",4.2,4.3,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",4.3,4.4,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",4.4,4.5,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",4.5,4.6,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",4.6,4.7,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",4.7,4.8,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",4.8,4.9,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",4.9,5,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5,5.1,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5.1,5.2,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5.2,5.3,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5.3,5.4,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5.4,5.5,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5.5,5.6,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5.6,5.7,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5.7,5.8,4.2e-08
"New Jersey","1 wk ahead","Bin","percent",5.8,5.9,4.2e-08
