"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"North Dakota","1 wk ahead","Point","percent",NA,NA,1.1
"North Dakota","1 wk ahead","Bin","percent",0,0.1,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",0.1,0.2,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",0.2,0.3,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",0.3,0.4,0.056
"North Dakota","1 wk ahead","Bin","percent",0.4,0.5,0.052
"North Dakota","1 wk ahead","Bin","percent",0.5,0.6,0.099
"North Dakota","1 wk ahead","Bin","percent",0.6,0.7,0.13
"North Dakota","1 wk ahead","Bin","percent",0.7,0.8,0.048
"North Dakota","1 wk ahead","Bin","percent",0.8,0.9,0.045
"North Dakota","1 wk ahead","Bin","percent",0.9,1,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",1,1.1,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",1.1,1.2,0.054
"North Dakota","1 wk ahead","Bin","percent",1.2,1.3,0.1
"North Dakota","1 wk ahead","Bin","percent",1.3,1.4,0.052
"North Dakota","1 wk ahead","Bin","percent",1.4,1.5,0.061
"North Dakota","1 wk ahead","Bin","percent",1.5,1.6,0.1
"North Dakota","1 wk ahead","Bin","percent",1.6,1.7,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",1.7,1.8,0.047
"North Dakota","1 wk ahead","Bin","percent",1.8,1.9,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",1.9,2,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",2,2.1,0.046
"North Dakota","1 wk ahead","Bin","percent",2.1,2.2,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",2.2,2.3,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",2.3,2.4,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",2.4,2.5,0.05
"North Dakota","1 wk ahead","Bin","percent",2.5,2.6,0.051
"North Dakota","1 wk ahead","Bin","percent",2.6,2.7,7.7e-08
"North Dakota","1 wk ahead","Bin","percent",2.7,2.8,7.7e-08
