"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 10","1 wk ahead","Point","percent",NA,NA,1.2
"HHS Region 10","1 wk ahead","Bin","percent",0,0.1,0.025
"HHS Region 10","1 wk ahead","Bin","percent",0.1,0.2,0.029
"HHS Region 10","1 wk ahead","Bin","percent",0.2,0.3,0.032
"HHS Region 10","1 wk ahead","Bin","percent",0.3,0.4,0.035
"HHS Region 10","1 wk ahead","Bin","percent",0.4,0.5,0.039
"HHS Region 10","1 wk ahead","Bin","percent",0.5,0.6,0.042
"HHS Region 10","1 wk ahead","Bin","percent",0.6,0.7,0.045
"HHS Region 10","1 wk ahead","Bin","percent",0.7,0.8,0.047
"HHS Region 10","1 wk ahead","Bin","percent",0.8,0.9,0.049
"HHS Region 10","1 wk ahead","Bin","percent",0.9,1,0.05
"HHS Region 10","1 wk ahead","Bin","percent",1,1.1,0.051
"HHS Region 10","1 wk ahead","Bin","percent",1.1,1.2,0.051
"HHS Region 10","1 wk ahead","Bin","percent",1.2,1.3,0.05
"HHS Region 10","1 wk ahead","Bin","percent",1.3,1.4,0.049
"HHS Region 10","1 wk ahead","Bin","percent",1.4,1.5,0.047
"HHS Region 10","1 wk ahead","Bin","percent",1.5,1.6,0.044
"HHS Region 10","1 wk ahead","Bin","percent",1.6,1.7,0.042
"HHS Region 10","1 wk ahead","Bin","percent",1.7,1.8,0.038
"HHS Region 10","1 wk ahead","Bin","percent",1.8,1.9,0.035
"HHS Region 10","1 wk ahead","Bin","percent",1.9,2,0.032
"HHS Region 10","1 wk ahead","Bin","percent",2,2.1,0.028
"HHS Region 10","1 wk ahead","Bin","percent",2.1,2.2,0.025
"HHS Region 10","1 wk ahead","Bin","percent",2.2,2.3,0.021
"HHS Region 10","1 wk ahead","Bin","percent",2.3,2.4,0.018
"HHS Region 10","1 wk ahead","Bin","percent",2.4,2.5,0.016
"HHS Region 10","1 wk ahead","Bin","percent",2.5,2.6,0.013
"HHS Region 10","1 wk ahead","Bin","percent",2.6,2.7,0.011
"HHS Region 10","1 wk ahead","Bin","percent",2.7,2.8,0.0087
"HHS Region 10","1 wk ahead","Bin","percent",2.8,2.9,0.007
"HHS Region 10","1 wk ahead","Bin","percent",2.9,3,0.0055
"HHS Region 10","1 wk ahead","Bin","percent",3,3.1,0.0043
"HHS Region 10","1 wk ahead","Bin","percent",3.1,3.2,0.0033
"HHS Region 10","1 wk ahead","Bin","percent",3.2,3.3,0.0025
"HHS Region 10","1 wk ahead","Bin","percent",3.3,3.4,0.0019
"HHS Region 10","1 wk ahead","Bin","percent",3.4,3.5,0.0014
"HHS Region 10","1 wk ahead","Bin","percent",3.5,3.6,0.001
"HHS Region 10","1 wk ahead","Bin","percent",3.6,3.7,0.00075
"HHS Region 10","1 wk ahead","Bin","percent",3.7,3.8,0.00054
"HHS Region 10","1 wk ahead","Bin","percent",3.8,3.9,0.00038
"HHS Region 10","1 wk ahead","Bin","percent",3.9,4,0.00026
"HHS Region 10","1 wk ahead","Bin","percent",4,4.1,0.00018
"HHS Region 10","1 wk ahead","Bin","percent",4.1,4.2,0.00012
"HHS Region 10","1 wk ahead","Bin","percent",4.2,4.3,8.2e-05
"HHS Region 10","1 wk ahead","Bin","percent",4.3,4.4,5.4e-05
"HHS Region 10","1 wk ahead","Bin","percent",4.4,4.5,3.6e-05
"HHS Region 10","1 wk ahead","Bin","percent",4.5,4.6,2.3e-05
"HHS Region 10","1 wk ahead","Bin","percent",4.6,4.7,1.5e-05
"HHS Region 10","1 wk ahead","Bin","percent",4.7,4.8,9.2e-06
"HHS Region 10","1 wk ahead","Bin","percent",4.8,4.9,5.7e-06
"HHS Region 10","1 wk ahead","Bin","percent",4.9,5,3.5e-06
"HHS Region 10","1 wk ahead","Bin","percent",5,5.1,2.1e-06
"HHS Region 10","1 wk ahead","Bin","percent",5.1,5.2,1.3e-06
"HHS Region 10","1 wk ahead","Bin","percent",5.2,5.3,7.4e-07
"HHS Region 10","1 wk ahead","Bin","percent",5.3,5.4,4.3e-07
"HHS Region 10","1 wk ahead","Bin","percent",5.4,5.5,2.5e-07
"HHS Region 10","1 wk ahead","Bin","percent",5.5,5.6,1.4e-07
"HHS Region 10","1 wk ahead","Bin","percent",5.6,5.7,7.8e-08
"HHS Region 10","1 wk ahead","Bin","percent",5.7,5.8,4.3e-08
"HHS Region 10","1 wk ahead","Bin","percent",5.8,5.9,2.3e-08
"HHS Region 10","1 wk ahead","Bin","percent",5.9,6,1.3e-08
"HHS Region 10","1 wk ahead","Bin","percent",6,6.1,6.7e-09
"HHS Region 10","1 wk ahead","Bin","percent",6.1,6.2,3.5e-09
"HHS Region 10","1 wk ahead","Bin","percent",6.2,6.3,1.8e-09
"HHS Region 10","1 wk ahead","Bin","percent",6.3,6.4,9.3e-10
"HHS Region 10","1 wk ahead","Bin","percent",6.4,6.5,4.7e-10
"HHS Region 10","1 wk ahead","Bin","percent",6.5,6.6,2.3e-10
"HHS Region 10","1 wk ahead","Bin","percent",6.6,6.7,1.1e-10
"HHS Region 10","1 wk ahead","Bin","percent",6.7,6.8,5.6e-11
"HHS Region 10","1 wk ahead","Bin","percent",6.8,6.9,2.7e-11
"HHS Region 10","1 wk ahead","Bin","percent",6.9,7,1.3e-11
"HHS Region 10","1 wk ahead","Bin","percent",7,7.1,5.9e-12
"HHS Region 10","1 wk ahead","Bin","percent",7.1,7.2,2.7e-12
"HHS Region 10","1 wk ahead","Bin","percent",7.2,7.3,1.2e-12
"HHS Region 10","1 wk ahead","Bin","percent",7.3,7.4,5.5e-13
"HHS Region 10","1 wk ahead","Bin","percent",7.4,7.5,2.4e-13
"HHS Region 10","1 wk ahead","Bin","percent",7.5,7.6,1.1e-13
"HHS Region 10","1 wk ahead","Bin","percent",7.6,7.7,4.6e-14
"HHS Region 10","1 wk ahead","Bin","percent",7.7,7.8,2e-14
"HHS Region 10","1 wk ahead","Bin","percent",7.8,7.9,8.3e-15
"HHS Region 10","1 wk ahead","Bin","percent",7.9,8,3.5e-15
"HHS Region 10","1 wk ahead","Bin","percent",8,8.1,1.4e-15
"HHS Region 10","1 wk ahead","Bin","percent",8.1,8.2,5.7e-16
"HHS Region 10","1 wk ahead","Bin","percent",8.2,8.3,2.3e-16
"HHS Region 10","1 wk ahead","Bin","percent",8.3,8.4,9.1e-17
"HHS Region 10","1 wk ahead","Bin","percent",8.4,8.5,3.5e-17
"HHS Region 10","1 wk ahead","Bin","percent",8.5,8.6,1.4e-17
"HHS Region 10","1 wk ahead","Bin","percent",8.6,8.7,5.2e-18
"HHS Region 10","1 wk ahead","Bin","percent",8.7,8.8,1.9e-18
"HHS Region 10","1 wk ahead","Bin","percent",8.8,8.9,7.1e-19
"HHS Region 10","1 wk ahead","Bin","percent",8.9,9,2.6e-19
"HHS Region 10","1 wk ahead","Bin","percent",9,9.1,9.4e-20
"HHS Region 10","1 wk ahead","Bin","percent",9.1,9.2,3.4e-20
"HHS Region 10","1 wk ahead","Bin","percent",9.2,9.3,1.2e-20
"HHS Region 10","1 wk ahead","Bin","percent",9.3,9.4,4.1e-21
"HHS Region 10","1 wk ahead","Bin","percent",9.4,9.5,1.4e-21
"HHS Region 10","1 wk ahead","Bin","percent",9.5,9.6,4.7e-22
"HHS Region 10","1 wk ahead","Bin","percent",9.6,9.7,1.6e-22
"HHS Region 10","1 wk ahead","Bin","percent",9.7,9.8,5.2e-23
"HHS Region 10","1 wk ahead","Bin","percent",9.8,9.9,1.7e-23
"HHS Region 10","1 wk ahead","Bin","percent",9.9,10,5.4e-24
"HHS Region 10","1 wk ahead","Bin","percent",10,10.1,1.7e-24
"HHS Region 10","1 wk ahead","Bin","percent",10.1,10.2,5.4e-25
"HHS Region 10","1 wk ahead","Bin","percent",10.2,10.3,1.7e-25
