"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"North Carolina","1 wk ahead","Point","percent",NA,NA,2.1
"North Carolina","1 wk ahead","Bin","percent",0,0.1,0.00052
"North Carolina","1 wk ahead","Bin","percent",0.1,0.2,8e-04
"North Carolina","1 wk ahead","Bin","percent",0.2,0.3,0.0012
"North Carolina","1 wk ahead","Bin","percent",0.3,0.4,0.0018
"North Carolina","1 wk ahead","Bin","percent",0.4,0.5,0.0026
"North Carolina","1 wk ahead","Bin","percent",0.5,0.6,0.0036
"North Carolina","1 wk ahead","Bin","percent",0.6,0.7,0.005
"North Carolina","1 wk ahead","Bin","percent",0.7,0.8,0.0068
"North Carolina","1 wk ahead","Bin","percent",0.8,0.9,0.0091
"North Carolina","1 wk ahead","Bin","percent",0.9,1,0.012
"North Carolina","1 wk ahead","Bin","percent",1,1.1,0.015
"North Carolina","1 wk ahead","Bin","percent",1.1,1.2,0.019
"North Carolina","1 wk ahead","Bin","percent",1.2,1.3,0.023
"North Carolina","1 wk ahead","Bin","percent",1.3,1.4,0.028
"North Carolina","1 wk ahead","Bin","percent",1.4,1.5,0.033
"North Carolina","1 wk ahead","Bin","percent",1.5,1.6,0.038
"North Carolina","1 wk ahead","Bin","percent",1.6,1.7,0.043
"North Carolina","1 wk ahead","Bin","percent",1.7,1.8,0.047
"North Carolina","1 wk ahead","Bin","percent",1.8,1.9,0.051
"North Carolina","1 wk ahead","Bin","percent",1.9,2,0.054
"North Carolina","1 wk ahead","Bin","percent",2,2.1,0.056
"North Carolina","1 wk ahead","Bin","percent",2.1,2.2,0.057
"North Carolina","1 wk ahead","Bin","percent",2.2,2.3,0.057
"North Carolina","1 wk ahead","Bin","percent",2.3,2.4,0.056
"North Carolina","1 wk ahead","Bin","percent",2.4,2.5,0.053
"North Carolina","1 wk ahead","Bin","percent",2.5,2.6,0.05
"North Carolina","1 wk ahead","Bin","percent",2.6,2.7,0.046
"North Carolina","1 wk ahead","Bin","percent",2.7,2.8,0.041
