"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"New Hampshire","Season onset","Point","week",NA,NA,3
"New Hampshire","Season onset","Bin","week","40","41",7.9e-09
"New Hampshire","Season onset","Bin","week","41","42",7.9e-09
"New Hampshire","Season onset","Bin","week","42","43",7.9e-09
"New Hampshire","Season onset","Bin","week","43","44",7.9e-09
"New Hampshire","Season onset","Bin","week","44","45",7.9e-09
"New Hampshire","Season onset","Bin","week","45","46",7.9e-09
"New Hampshire","Season onset","Bin","week","46","47",7.9e-09
"New Hampshire","Season onset","Bin","week","47","48",7.9e-09
"New Hampshire","Season onset","Bin","week","48","49",7.9e-09
"New Hampshire","Season onset","Bin","week","49","50",7.9e-09
"New Hampshire","Season onset","Bin","week","50","51",7.9e-09
"New Hampshire","Season onset","Bin","week","51","52",7.9e-09
"New Hampshire","Season onset","Bin","week","52","53",7.9e-09
"New Hampshire","Season onset","Bin","week","1","2",7.9e-09
"New Hampshire","Season onset","Bin","week","2","3",7.9e-09
"New Hampshire","Season onset","Bin","week","3","4",0.13
"New Hampshire","Season onset","Bin","week","4","5",0.68
"New Hampshire","Season onset","Bin","week","5","6",0.19
"New Hampshire","Season onset","Bin","week","6","7",7.9e-09
"New Hampshire","Season onset","Bin","week","7","8",7.9e-09
"New Hampshire","Season onset","Bin","week","8","9",7.9e-09
"New Hampshire","Season onset","Bin","week","9","10",7.9e-09
"New Hampshire","Season onset","Bin","week","10","11",7.9e-09
"New Hampshire","Season onset","Bin","week","11","12",7.9e-09
"New Hampshire","Season onset","Bin","week","12","13",7.9e-09
"New Hampshire","Season onset","Bin","week","13","14",7.9e-09
"New Hampshire","Season onset","Bin","week","14","15",7.9e-09
"New Hampshire","Season onset","Bin","week","15","16",7.9e-09
"New Hampshire","Season onset","Bin","week","16","17",7.9e-09
"New Hampshire","Season onset","Bin","week","17","18",7.9e-09
"New Hampshire","Season onset","Bin","week","18","19",7.9e-09
"New Hampshire","Season onset","Bin","week","19","20",7.9e-09
"New Hampshire","Season onset","Bin","week","20","21",7.9e-09
"New Hampshire","Season onset","Bin","week","none","none",7.9e-09
