"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 10","1 wk ahead","Point","percent",NA,NA,1.1
"HHS Region 10","1 wk ahead","Bin","percent",0,0.1,0.0022
"HHS Region 10","1 wk ahead","Bin","percent",0.1,0.2,0.0043
"HHS Region 10","1 wk ahead","Bin","percent",0.2,0.3,0.0079
"HHS Region 10","1 wk ahead","Bin","percent",0.3,0.4,0.014
"HHS Region 10","1 wk ahead","Bin","percent",0.4,0.5,0.022
"HHS Region 10","1 wk ahead","Bin","percent",0.5,0.6,0.034
"HHS Region 10","1 wk ahead","Bin","percent",0.6,0.7,0.048
"HHS Region 10","1 wk ahead","Bin","percent",0.7,0.8,0.063
"HHS Region 10","1 wk ahead","Bin","percent",0.8,0.9,0.079
"HHS Region 10","1 wk ahead","Bin","percent",0.9,1,0.092
"HHS Region 10","1 wk ahead","Bin","percent",1,1.1,0.1
"HHS Region 10","1 wk ahead","Bin","percent",1.1,1.2,0.1
"HHS Region 10","1 wk ahead","Bin","percent",1.2,1.3,0.098
"HHS Region 10","1 wk ahead","Bin","percent",1.3,1.4,0.088
"HHS Region 10","1 wk ahead","Bin","percent",1.4,1.5,0.074
"HHS Region 10","1 wk ahead","Bin","percent",1.5,1.6,0.058
"HHS Region 10","1 wk ahead","Bin","percent",1.6,1.7,0.043
"HHS Region 10","1 wk ahead","Bin","percent",1.7,1.8,0.029
"HHS Region 10","1 wk ahead","Bin","percent",1.8,1.9,0.019
"HHS Region 10","1 wk ahead","Bin","percent",1.9,2,0.012
"HHS Region 10","1 wk ahead","Bin","percent",2,2.1,0.0066
"HHS Region 10","1 wk ahead","Bin","percent",2.1,2.2,0.0035
"HHS Region 10","1 wk ahead","Bin","percent",2.2,2.3,0.0017
"HHS Region 10","1 wk ahead","Bin","percent",2.3,2.4,0.00081
"HHS Region 10","1 wk ahead","Bin","percent",2.4,2.5,0.00035
"HHS Region 10","1 wk ahead","Bin","percent",2.5,2.6,0.00014
"HHS Region 10","1 wk ahead","Bin","percent",2.6,2.7,5.5e-05
"HHS Region 10","1 wk ahead","Bin","percent",2.7,2.8,2e-05
"HHS Region 10","1 wk ahead","Bin","percent",2.8,2.9,6.7e-06
"HHS Region 10","1 wk ahead","Bin","percent",2.9,3,2.1e-06
"HHS Region 10","1 wk ahead","Bin","percent",3,3.1,6.2e-07
"HHS Region 10","1 wk ahead","Bin","percent",3.1,3.2,1.7e-07
"HHS Region 10","1 wk ahead","Bin","percent",3.2,3.3,4.4e-08
"HHS Region 10","1 wk ahead","Bin","percent",3.3,3.4,1.1e-08
"HHS Region 10","1 wk ahead","Bin","percent",3.4,3.5,2.4e-09
"HHS Region 10","1 wk ahead","Bin","percent",3.5,3.6,5.2e-10
"HHS Region 10","1 wk ahead","Bin","percent",3.6,3.7,1e-10
"HHS Region 10","1 wk ahead","Bin","percent",3.7,3.8,1.9e-11
"HHS Region 10","1 wk ahead","Bin","percent",3.8,3.9,3.4e-12
"HHS Region 10","1 wk ahead","Bin","percent",3.9,4,5.5e-13
"HHS Region 10","1 wk ahead","Bin","percent",4,4.1,8.4e-14
"HHS Region 10","1 wk ahead","Bin","percent",4.1,4.2,1.2e-14
"HHS Region 10","1 wk ahead","Bin","percent",4.2,4.3,1.6e-15
"HHS Region 10","1 wk ahead","Bin","percent",4.3,4.4,2e-16
"HHS Region 10","1 wk ahead","Bin","percent",4.4,4.5,2.4e-17
"HHS Region 10","1 wk ahead","Bin","percent",4.5,4.6,2.7e-18
"HHS Region 10","1 wk ahead","Bin","percent",4.6,4.7,2.8e-19
"HHS Region 10","1 wk ahead","Bin","percent",4.7,4.8,2.7e-20
"HHS Region 10","1 wk ahead","Bin","percent",4.8,4.9,2.4e-21
"HHS Region 10","1 wk ahead","Bin","percent",4.9,5,2.1e-22
"HHS Region 10","1 wk ahead","Bin","percent",5,5.1,1.6e-23
"HHS Region 10","1 wk ahead","Bin","percent",5.1,5.2,1.2e-24
"HHS Region 10","1 wk ahead","Bin","percent",5.2,5.3,8.6e-26
"HHS Region 10","1 wk ahead","Bin","percent",5.3,5.4,5.6e-27
"HHS Region 10","1 wk ahead","Bin","percent",5.4,5.5,3.4e-28
"HHS Region 10","1 wk ahead","Bin","percent",5.5,5.6,2e-29
"HHS Region 10","1 wk ahead","Bin","percent",5.6,5.7,1.1e-30
"HHS Region 10","1 wk ahead","Bin","percent",5.7,5.8,5.4e-32
"HHS Region 10","1 wk ahead","Bin","percent",5.8,5.9,2.5e-33
"HHS Region 10","1 wk ahead","Bin","percent",5.9,6,1.1e-34
"HHS Region 10","1 wk ahead","Bin","percent",6,6.1,4.6e-36
"HHS Region 10","1 wk ahead","Bin","percent",6.1,6.2,1.8e-37
"HHS Region 10","1 wk ahead","Bin","percent",6.2,6.3,6.5e-39
"HHS Region 10","1 wk ahead","Bin","percent",6.3,6.4,2.2e-40
"HHS Region 10","1 wk ahead","Bin","percent",6.4,6.5,7.1e-42
"HHS Region 10","1 wk ahead","Bin","percent",6.5,6.6,2.1e-43
"HHS Region 10","1 wk ahead","Bin","percent",6.6,6.7,5.9e-45
"HHS Region 10","1 wk ahead","Bin","percent",6.7,6.8,1.5e-46
"HHS Region 10","1 wk ahead","Bin","percent",6.8,6.9,3.8e-48
"HHS Region 10","1 wk ahead","Bin","percent",6.9,7,8.7e-50
"HHS Region 10","1 wk ahead","Bin","percent",7,7.1,1.9e-51
"HHS Region 10","1 wk ahead","Bin","percent",7.1,7.2,3.8e-53
"HHS Region 10","1 wk ahead","Bin","percent",7.2,7.3,7.1e-55
"HHS Region 10","1 wk ahead","Bin","percent",7.3,7.4,1.3e-56
"HHS Region 10","1 wk ahead","Bin","percent",7.4,7.5,2.1e-58
"HHS Region 10","1 wk ahead","Bin","percent",7.5,7.6,3.2e-60
"HHS Region 10","1 wk ahead","Bin","percent",7.6,7.7,4.7e-62
"HHS Region 10","1 wk ahead","Bin","percent",7.7,7.8,6.4e-64
"HHS Region 10","1 wk ahead","Bin","percent",7.8,7.9,8.2e-66
"HHS Region 10","1 wk ahead","Bin","percent",7.9,8,9.8e-68
"HHS Region 10","1 wk ahead","Bin","percent",8,8.1,1.1e-69
"HHS Region 10","1 wk ahead","Bin","percent",8.1,8.2,1.1e-71
"HHS Region 10","1 wk ahead","Bin","percent",8.2,8.3,1.1e-73
"HHS Region 10","1 wk ahead","Bin","percent",8.3,8.4,1e-75
"HHS Region 10","1 wk ahead","Bin","percent",8.4,8.5,8.9e-78
"HHS Region 10","1 wk ahead","Bin","percent",8.5,8.6,7.2e-80
"HHS Region 10","1 wk ahead","Bin","percent",8.6,8.7,5.4e-82
"HHS Region 10","1 wk ahead","Bin","percent",8.7,8.8,3.8e-84
"HHS Region 10","1 wk ahead","Bin","percent",8.8,8.9,2.5e-86
"HHS Region 10","1 wk ahead","Bin","percent",8.9,9,1.6e-88
"HHS Region 10","1 wk ahead","Bin","percent",9,9.1,9.2e-91
"HHS Region 10","1 wk ahead","Bin","percent",9.1,9.2,5e-93
"HHS Region 10","1 wk ahead","Bin","percent",9.2,9.3,2.5e-95
"HHS Region 10","1 wk ahead","Bin","percent",9.3,9.4,1.2e-97
"HHS Region 10","1 wk ahead","Bin","percent",9.4,9.5,5.5e-100
"HHS Region 10","1 wk ahead","Bin","percent",9.5,9.6,2.3e-102
"HHS Region 10","1 wk ahead","Bin","percent",9.6,9.7,9e-105
"HHS Region 10","1 wk ahead","Bin","percent",9.7,9.8,3.3e-107
"HHS Region 10","1 wk ahead","Bin","percent",9.8,9.9,1.1e-109
"HHS Region 10","1 wk ahead","Bin","percent",9.9,10,3.7e-112
"HHS Region 10","1 wk ahead","Bin","percent",10,10.1,1.1e-114
"HHS Region 10","1 wk ahead","Bin","percent",10.1,10.2,3.1e-117
"HHS Region 10","1 wk ahead","Bin","percent",10.2,10.3,8.3e-120
"HHS Region 10","1 wk ahead","Bin","percent",10.3,10.4,2.1e-122
"HHS Region 10","1 wk ahead","Bin","percent",10.4,10.5,4.8e-125
"HHS Region 10","1 wk ahead","Bin","percent",10.5,10.6,1e-127
"HHS Region 10","1 wk ahead","Bin","percent",10.6,10.7,2.1e-130
"HHS Region 10","1 wk ahead","Bin","percent",10.7,10.8,4.1e-133
"HHS Region 10","1 wk ahead","Bin","percent",10.8,10.9,7.3e-136
"HHS Region 10","1 wk ahead","Bin","percent",10.9,11,1.2e-138
"HHS Region 10","1 wk ahead","Bin","percent",11,11.1,1.9e-141
"HHS Region 10","1 wk ahead","Bin","percent",11.1,11.2,2.8e-144
"HHS Region 10","1 wk ahead","Bin","percent",11.2,11.3,3.9e-147
"HHS Region 10","1 wk ahead","Bin","percent",11.3,11.4,5e-150
"HHS Region 10","1 wk ahead","Bin","percent",11.4,11.5,6.1e-153
"HHS Region 10","1 wk ahead","Bin","percent",11.5,11.6,6.9e-156
"HHS Region 10","1 wk ahead","Bin","percent",11.6,11.7,7.3e-159
"HHS Region 10","1 wk ahead","Bin","percent",11.7,11.8,7.3e-162
"HHS Region 10","1 wk ahead","Bin","percent",11.8,11.9,6.8e-165
"HHS Region 10","1 wk ahead","Bin","percent",11.9,12,5.9e-168
"HHS Region 10","1 wk ahead","Bin","percent",12,12.1,4.8e-171
"HHS Region 10","1 wk ahead","Bin","percent",12.1,12.2,3.7e-174
"HHS Region 10","1 wk ahead","Bin","percent",12.2,12.3,2.6e-177
"HHS Region 10","1 wk ahead","Bin","percent",12.3,12.4,1.8e-180
"HHS Region 10","1 wk ahead","Bin","percent",12.4,12.5,1.1e-183
"HHS Region 10","1 wk ahead","Bin","percent",12.5,12.6,6.6e-187
"HHS Region 10","1 wk ahead","Bin","percent",12.6,12.7,3.6e-190
"HHS Region 10","1 wk ahead","Bin","percent",12.7,12.8,1.9e-193
"HHS Region 10","1 wk ahead","Bin","percent",12.8,12.9,9e-197
"HHS Region 10","1 wk ahead","Bin","percent",12.9,13,4.1e-200
"HHS Region 10","1 wk ahead","Bin","percent",13,100,1.7e-203
"HHS Region 10","2 wk ahead","Point","percent",NA,NA,1.1
"HHS Region 10","2 wk ahead","Bin","percent",0,0.1,0.0025
"HHS Region 10","2 wk ahead","Bin","percent",0.1,0.2,0.0047
"HHS Region 10","2 wk ahead","Bin","percent",0.2,0.3,0.0084
"HHS Region 10","2 wk ahead","Bin","percent",0.3,0.4,0.014
"HHS Region 10","2 wk ahead","Bin","percent",0.4,0.5,0.022
"HHS Region 10","2 wk ahead","Bin","percent",0.5,0.6,0.032
"HHS Region 10","2 wk ahead","Bin","percent",0.6,0.7,0.045
"HHS Region 10","2 wk ahead","Bin","percent",0.7,0.8,0.059
"HHS Region 10","2 wk ahead","Bin","percent",0.8,0.9,0.073
"HHS Region 10","2 wk ahead","Bin","percent",0.9,1,0.086
"HHS Region 10","2 wk ahead","Bin","percent",1,1.1,0.094
"HHS Region 10","2 wk ahead","Bin","percent",1.1,1.2,0.097
"HHS Region 10","2 wk ahead","Bin","percent",1.2,1.3,0.095
"HHS Region 10","2 wk ahead","Bin","percent",1.3,1.4,0.087
"HHS Region 10","2 wk ahead","Bin","percent",1.4,1.5,0.076
"HHS Region 10","2 wk ahead","Bin","percent",1.5,1.6,0.062
"HHS Region 10","2 wk ahead","Bin","percent",1.6,1.7,0.048
"HHS Region 10","2 wk ahead","Bin","percent",1.7,1.8,0.034
"HHS Region 10","2 wk ahead","Bin","percent",1.8,1.9,0.024
"HHS Region 10","2 wk ahead","Bin","percent",1.9,2,0.015
"HHS Region 10","2 wk ahead","Bin","percent",2,2.1,0.0092
"HHS Region 10","2 wk ahead","Bin","percent",2.1,2.2,0.0053
"HHS Region 10","2 wk ahead","Bin","percent",2.2,2.3,0.0028
"HHS Region 10","2 wk ahead","Bin","percent",2.3,2.4,0.0014
"HHS Region 10","2 wk ahead","Bin","percent",2.4,2.5,0.00069
"HHS Region 10","2 wk ahead","Bin","percent",2.5,2.6,0.00031
"HHS Region 10","2 wk ahead","Bin","percent",2.6,2.7,0.00013
"HHS Region 10","2 wk ahead","Bin","percent",2.7,2.8,5.3e-05
"HHS Region 10","2 wk ahead","Bin","percent",2.8,2.9,2e-05
"HHS Region 10","2 wk ahead","Bin","percent",2.9,3,7.1e-06
"HHS Region 10","2 wk ahead","Bin","percent",3,3.1,2.4e-06
"HHS Region 10","2 wk ahead","Bin","percent",3.1,3.2,7.5e-07
"HHS Region 10","2 wk ahead","Bin","percent",3.2,3.3,2.2e-07
"HHS Region 10","2 wk ahead","Bin","percent",3.3,3.4,6.2e-08
"HHS Region 10","2 wk ahead","Bin","percent",3.4,3.5,1.6e-08
"HHS Region 10","2 wk ahead","Bin","percent",3.5,3.6,4.1e-09
"HHS Region 10","2 wk ahead","Bin","percent",3.6,3.7,9.6e-10
"HHS Region 10","2 wk ahead","Bin","percent",3.7,3.8,2.1e-10
