"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"New Hampshire","Season onset","Point","week",NA,NA,3
"New Hampshire","Season onset","Bin","week","40","41",5.2e-05
"New Hampshire","Season onset","Bin","week","41","42",5.2e-05
"New Hampshire","Season onset","Bin","week","42","43",5.2e-05
"New Hampshire","Season onset","Bin","week","43","44",5.2e-05
"New Hampshire","Season onset","Bin","week","44","45",5.2e-05
"New Hampshire","Season onset","Bin","week","45","46",5.2e-05
"New Hampshire","Season onset","Bin","week","46","47",5.2e-05
"New Hampshire","Season onset","Bin","week","47","48",5.2e-05
"New Hampshire","Season onset","Bin","week","48","49",5.2e-05
"New Hampshire","Season onset","Bin","week","49","50",5.2e-05
"New Hampshire","Season onset","Bin","week","50","51",5.2e-05
"New Hampshire","Season onset","Bin","week","51","52",5.2e-05
"New Hampshire","Season onset","Bin","week","52","53",5.2e-05
"New Hampshire","Season onset","Bin","week","1","2",5.2e-05
"New Hampshire","Season onset","Bin","week","2","3",5.2e-05
"New Hampshire","Season onset","Bin","week","3","4",0.071
"New Hampshire","Season onset","Bin","week","4","5",0.63
"New Hampshire","Season onset","Bin","week","5","6",0.3
"New Hampshire","Season onset","Bin","week","6","7",5.2e-05
"New Hampshire","Season onset","Bin","week","7","8",5.2e-05
"New Hampshire","Season onset","Bin","week","8","9",5.2e-05
"New Hampshire","Season onset","Bin","week","9","10",5.2e-05
"New Hampshire","Season onset","Bin","week","10","11",5.2e-05
"New Hampshire","Season onset","Bin","week","11","12",5.2e-05
"New Hampshire","Season onset","Bin","week","12","13",5.2e-05
"New Hampshire","Season onset","Bin","week","13","14",5.2e-05
"New Hampshire","Season onset","Bin","week","14","15",5.2e-05
"New Hampshire","Season onset","Bin","week","15","16",5.2e-05
"New Hampshire","Season onset","Bin","week","16","17",5.2e-05
"New Hampshire","Season onset","Bin","week","17","18",5.2e-05
"New Hampshire","Season onset","Bin","week","18","19",5.2e-05
"New Hampshire","Season onset","Bin","week","19","20",5.2e-05
"New Hampshire","Season onset","Bin","week","20","21",5.2e-05
"New Hampshire","Season onset","Bin","week","none","none",5.2e-05
