"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"California","1 wk ahead","Point","percent",NA,NA,1.2
"California","1 wk ahead","Bin","percent",0,0.1,0.0037
"California","1 wk ahead","Bin","percent",0.1,0.2,0.0061
"California","1 wk ahead","Bin","percent",0.2,0.3,0.0096
"California","1 wk ahead","Bin","percent",0.3,0.4,0.015
"California","1 wk ahead","Bin","percent",0.4,0.5,0.021
"California","1 wk ahead","Bin","percent",0.5,0.6,0.029
"California","1 wk ahead","Bin","percent",0.6,0.7,0.039
"California","1 wk ahead","Bin","percent",0.7,0.8,0.05
"California","1 wk ahead","Bin","percent",0.8,0.9,0.06
"California","1 wk ahead","Bin","percent",0.9,1,0.07
"California","1 wk ahead","Bin","percent",1,1.1,0.078
"California","1 wk ahead","Bin","percent",1.1,1.2,0.083
"California","1 wk ahead","Bin","percent",1.2,1.3,0.084
"California","1 wk ahead","Bin","percent",1.3,1.4,0.082
"California","1 wk ahead","Bin","percent",1.4,1.5,0.077
"California","1 wk ahead","Bin","percent",1.5,1.6,0.068
"California","1 wk ahead","Bin","percent",1.6,1.7,0.058
"California","1 wk ahead","Bin","percent",1.7,1.8,0.047
"California","1 wk ahead","Bin","percent",1.8,1.9,0.037
"California","1 wk ahead","Bin","percent",1.9,2,0.028
"California","1 wk ahead","Bin","percent",2,2.1,0.02
"California","1 wk ahead","Bin","percent",2.1,2.2,0.013
"California","1 wk ahead","Bin","percent",2.2,2.3,0.0088
"California","1 wk ahead","Bin","percent",2.3,2.4,0.0055
"California","1 wk ahead","Bin","percent",2.4,2.5,0.0033
"California","1 wk ahead","Bin","percent",2.5,2.6,0.0019
"California","1 wk ahead","Bin","percent",2.6,2.7,0.001
"California","1 wk ahead","Bin","percent",2.7,2.8,0.00053
"California","1 wk ahead","Bin","percent",2.8,2.9,0.00027
"California","1 wk ahead","Bin","percent",2.9,3,0.00013
"California","1 wk ahead","Bin","percent",3,3.1,5.8e-05
"California","1 wk ahead","Bin","percent",3.1,3.2,2.6e-05
"California","1 wk ahead","Bin","percent",3.2,3.3,1.1e-05
"California","1 wk ahead","Bin","percent",3.3,3.4,4.3e-06
