"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"New Hampshire","Season peak week","Point","week",NA,NA,6
"New Hampshire","Season peak week","Bin","week",40,41,0.0099
"New Hampshire","Season peak week","Bin","week",41,42,0.005
"New Hampshire","Season peak week","Bin","week",42,43,0.013
"New Hampshire","Season peak week","Bin","week",43,44,0.012
"New Hampshire","Season peak week","Bin","week",44,45,0.013
"New Hampshire","Season peak week","Bin","week",45,46,0.0087
"New Hampshire","Season peak week","Bin","week",46,47,0.015
"New Hampshire","Season peak week","Bin","week",47,48,0.01
"New Hampshire","Season peak week","Bin","week",48,49,0.011
"New Hampshire","Season peak week","Bin","week",49,50,0.01
"New Hampshire","Season peak week","Bin","week",50,51,0.012
"New Hampshire","Season peak week","Bin","week",51,52,0.013
"New Hampshire","Season peak week","Bin","week",52,53,0.013
"New Hampshire","Season peak week","Bin","week",1,2,4.1e-05
"New Hampshire","Season peak week","Bin","week",2,3,0.013
"New Hampshire","Season peak week","Bin","week",3,4,0.045
"New Hampshire","Season peak week","Bin","week",4,5,0.066
"New Hampshire","Season peak week","Bin","week",5,6,0.075
"New Hampshire","Season peak week","Bin","week",6,7,0.043
"New Hampshire","Season peak week","Bin","week",7,8,0.12
"New Hampshire","Season peak week","Bin","week",8,9,0.069
"New Hampshire","Season peak week","Bin","week",9,10,0.061
"New Hampshire","Season peak week","Bin","week",10,11,0.014
"New Hampshire","Season peak week","Bin","week",11,12,0.054
"New Hampshire","Season peak week","Bin","week",12,13,0.061
"New Hampshire","Season peak week","Bin","week",13,14,0.049
"New Hampshire","Season peak week","Bin","week",14,15,0.04
"New Hampshire","Season peak week","Bin","week",15,16,0.085
"New Hampshire","Season peak week","Bin","week",16,17,0.011
"New Hampshire","Season peak week","Bin","week",17,18,0.015
"New Hampshire","Season peak week","Bin","week",18,19,0.01
"New Hampshire","Season peak week","Bin","week",19,20,0.013
"New Hampshire","Season peak week","Bin","week",20,21,0.013
