"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"California","1 wk ahead","Point","percent",NA,NA,2.9
"California","1 wk ahead","Bin","percent",0,0.1,5e-05
"California","1 wk ahead","Bin","percent",0.1,0.2,8e-05
"California","1 wk ahead","Bin","percent",0.2,0.3,0.00013
"California","1 wk ahead","Bin","percent",0.3,0.4,2e-04
"California","1 wk ahead","Bin","percent",0.4,0.5,3e-04
"California","1 wk ahead","Bin","percent",0.5,0.6,0.00045
"California","1 wk ahead","Bin","percent",0.6,0.7,0.00067
"California","1 wk ahead","Bin","percent",0.7,0.8,0.00097
"California","1 wk ahead","Bin","percent",0.8,0.9,0.0014
"California","1 wk ahead","Bin","percent",0.9,1,0.002
"California","1 wk ahead","Bin","percent",1,1.1,0.0027
"California","1 wk ahead","Bin","percent",1.1,1.2,0.0037
"California","1 wk ahead","Bin","percent",1.2,1.3,0.0049
"California","1 wk ahead","Bin","percent",1.3,1.4,0.0064
"California","1 wk ahead","Bin","percent",1.4,1.5,0.0083
"California","1 wk ahead","Bin","percent",1.5,1.6,0.011
"California","1 wk ahead","Bin","percent",1.6,1.7,0.013
"California","1 wk ahead","Bin","percent",1.7,1.8,0.016
"California","1 wk ahead","Bin","percent",1.8,1.9,0.02
"California","1 wk ahead","Bin","percent",1.9,2,0.023
"California","1 wk ahead","Bin","percent",2,2.1,0.027
"California","1 wk ahead","Bin","percent",2.1,2.2,0.031
"California","1 wk ahead","Bin","percent",2.2,2.3,0.035
"California","1 wk ahead","Bin","percent",2.3,2.4,0.039
"California","1 wk ahead","Bin","percent",2.4,2.5,0.043
"California","1 wk ahead","Bin","percent",2.5,2.6,0.046
"California","1 wk ahead","Bin","percent",2.6,2.7,0.049
"California","1 wk ahead","Bin","percent",2.7,2.8,0.05
"California","1 wk ahead","Bin","percent",2.8,2.9,0.051
"California","1 wk ahead","Bin","percent",2.9,3,0.052
"California","1 wk ahead","Bin","percent",3,3.1,0.051
"California","1 wk ahead","Bin","percent",3.1,3.2,0.05
"California","1 wk ahead","Bin","percent",3.2,3.3,0.047
"California","1 wk ahead","Bin","percent",3.3,3.4,0.044
"California","1 wk ahead","Bin","percent",3.4,3.5,0.041
"California","1 wk ahead","Bin","percent",3.5,3.6,0.037
"California","1 wk ahead","Bin","percent",3.6,3.7,0.033
"California","1 wk ahead","Bin","percent",3.7,3.8,0.029
"California","1 wk ahead","Bin","percent",3.8,3.9,0.025
