"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"California","1 wk ahead","Point","percent",NA,NA,2.1
"California","1 wk ahead","Bin","percent",0,0.1,2.3e-08
"California","1 wk ahead","Bin","percent",0.1,0.2,9.7e-08
"California","1 wk ahead","Bin","percent",0.2,0.3,3.8e-07
"California","1 wk ahead","Bin","percent",0.3,0.4,1.4e-06
"California","1 wk ahead","Bin","percent",0.4,0.5,4.7e-06
"California","1 wk ahead","Bin","percent",0.5,0.6,1.5e-05
"California","1 wk ahead","Bin","percent",0.6,0.7,4.4e-05
"California","1 wk ahead","Bin","percent",0.7,0.8,0.00012
"California","1 wk ahead","Bin","percent",0.8,0.9,0.00031
"California","1 wk ahead","Bin","percent",0.9,1,0.00075
"California","1 wk ahead","Bin","percent",1,1.1,0.0017
"California","1 wk ahead","Bin","percent",1.1,1.2,0.0034
"California","1 wk ahead","Bin","percent",1.2,1.3,0.0067
"California","1 wk ahead","Bin","percent",1.3,1.4,0.012
"California","1 wk ahead","Bin","percent",1.4,1.5,0.02
"California","1 wk ahead","Bin","percent",1.5,1.6,0.032
"California","1 wk ahead","Bin","percent",1.6,1.7,0.046
"California","1 wk ahead","Bin","percent",1.7,1.8,0.063
"California","1 wk ahead","Bin","percent",1.8,1.9,0.079
"California","1 wk ahead","Bin","percent",1.9,2,0.094
"California","1 wk ahead","Bin","percent",2,2.1,0.1
"California","1 wk ahead","Bin","percent",2.1,2.2,0.11
"California","1 wk ahead","Bin","percent",2.2,2.3,0.1
"California","1 wk ahead","Bin","percent",2.3,2.4,0.09
"California","1 wk ahead","Bin","percent",2.4,2.5,0.075
"California","1 wk ahead","Bin","percent",2.5,2.6,0.058
"California","1 wk ahead","Bin","percent",2.6,2.7,0.042
"California","1 wk ahead","Bin","percent",2.7,2.8,0.028
"California","1 wk ahead","Bin","percent",2.8,2.9,0.018
"California","1 wk ahead","Bin","percent",2.9,3,0.01
"California","1 wk ahead","Bin","percent",3,3.1,0.0056
"California","1 wk ahead","Bin","percent",3.1,3.2,0.0028
"California","1 wk ahead","Bin","percent",3.2,3.3,0.0013
"California","1 wk ahead","Bin","percent",3.3,3.4,0.00059
"California","1 wk ahead","Bin","percent",3.4,3.5,0.00024
"California","1 wk ahead","Bin","percent",3.5,3.6,9.2e-05
"California","1 wk ahead","Bin","percent",3.6,3.7,3.3e-05
"California","1 wk ahead","Bin","percent",3.7,3.8,1.1e-05
"California","1 wk ahead","Bin","percent",3.8,3.9,3.4e-06
"California","1 wk ahead","Bin","percent",3.9,4,9.7e-07
"California","1 wk ahead","Bin","percent",4,4.1,2.6e-07
"California","1 wk ahead","Bin","percent",4.1,4.2,6.5e-08
"California","1 wk ahead","Bin","percent",4.2,4.3,1.5e-08
"California","1 wk ahead","Bin","percent",4.3,4.4,3.3e-09
"California","1 wk ahead","Bin","percent",4.4,4.5,6.7e-10
"California","1 wk ahead","Bin","percent",4.5,4.6,1.3e-10
"California","1 wk ahead","Bin","percent",4.6,4.7,2.2e-11
"California","1 wk ahead","Bin","percent",4.7,4.8,3.7e-12
"California","1 wk ahead","Bin","percent",4.8,4.9,5.6e-13
"California","1 wk ahead","Bin","percent",4.9,5,8e-14
"California","1 wk ahead","Bin","percent",5,5.1,1.1e-14
"California","1 wk ahead","Bin","percent",5.1,5.2,1.3e-15
"California","1 wk ahead","Bin","percent",5.2,5.3,1.5e-16
"California","1 wk ahead","Bin","percent",5.3,5.4,1.6e-17
"California","1 wk ahead","Bin","percent",5.4,5.5,1.6e-18
"California","1 wk ahead","Bin","percent",5.5,5.6,1.5e-19
"California","1 wk ahead","Bin","percent",5.6,5.7,1.3e-20
"California","1 wk ahead","Bin","percent",5.7,5.8,1.1e-21
"California","1 wk ahead","Bin","percent",5.8,5.9,8.1e-23
"California","1 wk ahead","Bin","percent",5.9,6,5.7e-24
"California","1 wk ahead","Bin","percent",6,6.1,3.7e-25
"California","1 wk ahead","Bin","percent",6.1,6.2,2.3e-26
"California","1 wk ahead","Bin","percent",6.2,6.3,1.3e-27
"California","1 wk ahead","Bin","percent",6.3,6.4,6.9e-29
"California","1 wk ahead","Bin","percent",6.4,6.5,3.4e-30
"California","1 wk ahead","Bin","percent",6.5,6.6,1.6e-31
"California","1 wk ahead","Bin","percent",6.6,6.7,6.8e-33
"California","1 wk ahead","Bin","percent",6.7,6.8,2.7e-34
"California","1 wk ahead","Bin","percent",6.8,6.9,1e-35
"California","1 wk ahead","Bin","percent",6.9,7,3.5e-37
"California","1 wk ahead","Bin","percent",7,7.1,1.1e-38
"California","1 wk ahead","Bin","percent",7.1,7.2,3.5e-40
"California","1 wk ahead","Bin","percent",7.2,7.3,9.8e-42
"California","1 wk ahead","Bin","percent",7.3,7.4,2.6e-43
"California","1 wk ahead","Bin","percent",7.4,7.5,6.3e-45
"California","1 wk ahead","Bin","percent",7.5,7.6,1.4e-46
"California","1 wk ahead","Bin","percent",7.6,7.7,3e-48
"California","1 wk ahead","Bin","percent",7.7,7.8,6e-50
"California","1 wk ahead","Bin","percent",7.8,7.9,1.1e-51
"California","1 wk ahead","Bin","percent",7.9,8,1.9e-53
"California","1 wk ahead","Bin","percent",8,8.1,3.1e-55
"California","1 wk ahead","Bin","percent",8.1,8.2,4.6e-57
"California","1 wk ahead","Bin","percent",8.2,8.3,6.3e-59
"California","1 wk ahead","Bin","percent",8.3,8.4,8.2e-61
"California","1 wk ahead","Bin","percent",8.4,8.5,9.9e-63
"California","1 wk ahead","Bin","percent",8.5,8.6,1.1e-64
"California","1 wk ahead","Bin","percent",8.6,8.7,1.2e-66
"California","1 wk ahead","Bin","percent",8.7,8.8,1.2e-68
"California","1 wk ahead","Bin","percent",8.8,8.9,1e-70
"California","1 wk ahead","Bin","percent",8.9,9,8.9e-73
"California","1 wk ahead","Bin","percent",9,9.1,7.1e-75
"California","1 wk ahead","Bin","percent",9.1,9.2,5.2e-77
"California","1 wk ahead","Bin","percent",9.2,9.3,3.6e-79
"California","1 wk ahead","Bin","percent",9.3,9.4,2.3e-81
"California","1 wk ahead","Bin","percent",9.4,9.5,1.4e-83
"California","1 wk ahead","Bin","percent",9.5,9.6,7.6e-86
"California","1 wk ahead","Bin","percent",9.6,9.7,4e-88
"California","1 wk ahead","Bin","percent",9.7,9.8,1.9e-90
"California","1 wk ahead","Bin","percent",9.8,9.9,8.6e-93
"California","1 wk ahead","Bin","percent",9.9,10,3.6e-95
"California","1 wk ahead","Bin","percent",10,10.1,1.4e-97
"California","1 wk ahead","Bin","percent",10.1,10.2,5.2e-100
"California","1 wk ahead","Bin","percent",10.2,10.3,1.8e-102
"California","1 wk ahead","Bin","percent",10.3,10.4,5.5e-105
"California","1 wk ahead","Bin","percent",10.4,10.5,1.6e-107
"California","1 wk ahead","Bin","percent",10.5,10.6,4.5e-110
"California","1 wk ahead","Bin","percent",10.6,10.7,1.2e-112
"California","1 wk ahead","Bin","percent",10.7,10.8,2.8e-115
"California","1 wk ahead","Bin","percent",10.8,10.9,6.1e-118
"California","1 wk ahead","Bin","percent",10.9,11,1.3e-120
"California","1 wk ahead","Bin","percent",11,11.1,2.5e-123
"California","1 wk ahead","Bin","percent",11.1,11.2,4.4e-126
"California","1 wk ahead","Bin","percent",11.2,11.3,7.4e-129
"California","1 wk ahead","Bin","percent",11.3,11.4,1.2e-131
"California","1 wk ahead","Bin","percent",11.4,11.5,1.7e-134
"California","1 wk ahead","Bin","percent",11.5,11.6,2.3e-137
"California","1 wk ahead","Bin","percent",11.6,11.7,2.9e-140
"California","1 wk ahead","Bin","percent",11.7,11.8,3.4e-143
"California","1 wk ahead","Bin","percent",11.8,11.9,3.8e-146
"California","1 wk ahead","Bin","percent",11.9,12,3.9e-149
"California","1 wk ahead","Bin","percent",12,12.1,3.7e-152
"California","1 wk ahead","Bin","percent",12.1,12.2,3.3e-155
"California","1 wk ahead","Bin","percent",12.2,12.3,2.7e-158
"California","1 wk ahead","Bin","percent",12.3,12.4,2.1e-161
"California","1 wk ahead","Bin","percent",12.4,12.5,1.5e-164
"California","1 wk ahead","Bin","percent",12.5,12.6,1e-167
"California","1 wk ahead","Bin","percent",12.6,12.7,6.4e-171
"California","1 wk ahead","Bin","percent",12.7,12.8,3.7e-174
"California","1 wk ahead","Bin","percent",12.8,12.9,2e-177
"California","1 wk ahead","Bin","percent",12.9,13,1e-180
"California","1 wk ahead","Bin","percent",13,100,4.9e-184
"California","2 wk ahead","Point","percent",NA,NA,2.1
"California","2 wk ahead","Bin","percent",0,0.1,1.7e-08
"California","2 wk ahead","Bin","percent",0.1,0.2,7e-08
"California","2 wk ahead","Bin","percent",0.2,0.3,2.7e-07
"California","2 wk ahead","Bin","percent",0.3,0.4,1e-06
"California","2 wk ahead","Bin","percent",0.4,0.5,3.4e-06
"California","2 wk ahead","Bin","percent",0.5,0.6,1.1e-05
"California","2 wk ahead","Bin","percent",0.6,0.7,3.2e-05
"California","2 wk ahead","Bin","percent",0.7,0.8,8.9e-05
"California","2 wk ahead","Bin","percent",0.8,0.9,0.00023
"California","2 wk ahead","Bin","percent",0.9,1,0.00056
"California","2 wk ahead","Bin","percent",1,1.1,0.0013
"California","2 wk ahead","Bin","percent",1.1,1.2,0.0027
"California","2 wk ahead","Bin","percent",1.2,1.3,0.0052
"California","2 wk ahead","Bin","percent",1.3,1.4,0.0096
"California","2 wk ahead","Bin","percent",1.4,1.5,0.016
"California","2 wk ahead","Bin","percent",1.5,1.6,0.026
"California","2 wk ahead","Bin","percent",1.6,1.7,0.039
"California","2 wk ahead","Bin","percent",1.7,1.8,0.055
"California","2 wk ahead","Bin","percent",1.8,1.9,0.072
"California","2 wk ahead","Bin","percent",1.9,2,0.087
"California","2 wk ahead","Bin","percent",2,2.1,0.099
"California","2 wk ahead","Bin","percent",2.1,2.2,0.1
"California","2 wk ahead","Bin","percent",2.2,2.3,0.1
"California","2 wk ahead","Bin","percent",2.3,2.4,0.095
"California","2 wk ahead","Bin","percent",2.4,2.5,0.082
"California","2 wk ahead","Bin","percent",2.5,2.6,0.066
"California","2 wk ahead","Bin","percent",2.6,2.7,0.049
"California","2 wk ahead","Bin","percent",2.7,2.8,0.035
"California","2 wk ahead","Bin","percent",2.8,2.9,0.023
"California","2 wk ahead","Bin","percent",2.9,3,0.014
"California","2 wk ahead","Bin","percent",3,3.1,0.0079
"California","2 wk ahead","Bin","percent",3.1,3.2,0.0042
"California","2 wk ahead","Bin","percent",3.2,3.3,0.0021
"California","2 wk ahead","Bin","percent",3.3,3.4,0.00096
"California","2 wk ahead","Bin","percent",3.4,3.5,0.00042
"California","2 wk ahead","Bin","percent",3.5,3.6,0.00017
"California","2 wk ahead","Bin","percent",3.6,3.7,6.3e-05
"California","2 wk ahead","Bin","percent",3.7,3.8,2.2e-05
"California","2 wk ahead","Bin","percent",3.8,3.9,7.3e-06
"California","2 wk ahead","Bin","percent",3.9,4,2.2e-06
"California","2 wk ahead","Bin","percent",4,4.1,6.4e-07
"California","2 wk ahead","Bin","percent",4.1,4.2,1.7e-07
"California","2 wk ahead","Bin","percent",4.2,4.3,4.3e-08
"California","2 wk ahead","Bin","percent",4.3,4.4,9.9e-09
"California","2 wk ahead","Bin","percent",4.4,4.5,2.2e-09
"California","2 wk ahead","Bin","percent",4.5,4.6,4.4e-10
"California","2 wk ahead","Bin","percent",4.6,4.7,8.3e-11
"California","2 wk ahead","Bin","percent",4.7,4.8,1.5e-11
"California","2 wk ahead","Bin","percent",4.8,4.9,2.4e-12
"California","2 wk ahead","Bin","percent",4.9,5,3.7e-13
"California","2 wk ahead","Bin","percent",5,5.1,5.3e-14
"California","2 wk ahead","Bin","percent",5.1,5.2,7.2e-15
"California","2 wk ahead","Bin","percent",5.2,5.3,9e-16
"California","2 wk ahead","Bin","percent",5.3,5.4,1.1e-16
"California","2 wk ahead","Bin","percent",5.4,5.5,1.1e-17
"California","2 wk ahead","Bin","percent",5.5,5.6,1.2e-18
"California","2 wk ahead","Bin","percent",5.6,5.7,1.1e-19
"California","2 wk ahead","Bin","percent",5.7,5.8,9.9e-21
"California","2 wk ahead","Bin","percent",5.8,5.9,8.2e-22
"California","2 wk ahead","Bin","percent",5.9,6,6.3e-23
"California","2 wk ahead","Bin","percent",6,6.1,4.6e-24
"California","2 wk ahead","Bin","percent",6.1,6.2,3.1e-25
"California","2 wk ahead","Bin","percent",6.2,6.3,1.9e-26
"California","2 wk ahead","Bin","percent",6.3,6.4,1.1e-27
"California","2 wk ahead","Bin","percent",6.4,6.5,6.2e-29
"California","2 wk ahead","Bin","percent",6.5,6.6,3.2e-30
"California","2 wk ahead","Bin","percent",6.6,6.7,1.5e-31
"California","2 wk ahead","Bin","percent",6.7,6.8,6.8e-33
"California","2 wk ahead","Bin","percent",6.8,6.9,2.8e-34
"California","2 wk ahead","Bin","percent",6.9,7,1.1e-35
"California","2 wk ahead","Bin","percent",7,7.1,4e-37
"California","2 wk ahead","Bin","percent",7.1,7.2,1.4e-38
"California","2 wk ahead","Bin","percent",7.2,7.3,4.3e-40
"California","2 wk ahead","Bin","percent",7.3,7.4,1.3e-41
"California","2 wk ahead","Bin","percent",7.4,7.5,3.5e-43
"California","2 wk ahead","Bin","percent",7.5,7.6,8.9e-45
"California","2 wk ahead","Bin","percent",7.6,7.7,2.1e-46
"California","2 wk ahead","Bin","percent",7.7,7.8,4.8e-48
"California","2 wk ahead","Bin","percent",7.8,7.9,1e-49
"California","2 wk ahead","Bin","percent",7.9,8,2e-51
"California","2 wk ahead","Bin","percent",8,8.1,3.6e-53
"California","2 wk ahead","Bin","percent",8.1,8.2,6.1e-55
"California","2 wk ahead","Bin","percent",8.2,8.3,9.6e-57
"California","2 wk ahead","Bin","percent",8.3,8.4,1.4e-58
"California","2 wk ahead","Bin","percent",8.4,8.5,2e-60
"California","2 wk ahead","Bin","percent",8.5,8.6,2.6e-62
"California","2 wk ahead","Bin","percent",8.6,8.7,3.1e-64
"California","2 wk ahead","Bin","percent",8.7,8.8,3.5e-66
"California","2 wk ahead","Bin","percent",8.8,8.9,3.6e-68
"California","2 wk ahead","Bin","percent",8.9,9,3.6e-70
"California","2 wk ahead","Bin","percent",9,9.1,3.3e-72
"California","2 wk ahead","Bin","percent",9.1,9.2,2.8e-74
"California","2 wk ahead","Bin","percent",9.2,9.3,2.2e-76
"California","2 wk ahead","Bin","percent",9.3,9.4,1.7e-78
"California","2 wk ahead","Bin","percent",9.4,9.5,1.2e-80
"California","2 wk ahead","Bin","percent",9.5,9.6,7.5e-83
"California","2 wk ahead","Bin","percent",9.6,9.7,4.5e-85
"California","2 wk ahead","Bin","percent",9.7,9.8,2.6e-87
"California","2 wk ahead","Bin","percent",9.8,9.9,1.4e-89
"California","2 wk ahead","Bin","percent",9.9,10,6.7e-92
"California","2 wk ahead","Bin","percent",10,10.1,3.1e-94
"California","2 wk ahead","Bin","percent",10.1,10.2,1.3e-96
"California","2 wk ahead","Bin","percent",10.2,10.3,5.3e-99
"California","2 wk ahead","Bin","percent",10.3,10.4,2e-101
"California","2 wk ahead","Bin","percent",10.4,10.5,6.9e-104
"California","2 wk ahead","Bin","percent",10.5,10.6,2.2e-106
"California","2 wk ahead","Bin","percent",10.6,10.7,6.8e-109
"California","2 wk ahead","Bin","percent",10.7,10.8,1.9e-111
"California","2 wk ahead","Bin","percent",10.8,10.9,5.1e-114
"California","2 wk ahead","Bin","percent",10.9,11,1.3e-116
"California","2 wk ahead","Bin","percent",11,11.1,2.9e-119
"California","2 wk ahead","Bin","percent",11.1,11.2,6.3e-122
"California","2 wk ahead","Bin","percent",11.2,11.3,1.3e-124
"California","2 wk ahead","Bin","percent",11.3,11.4,2.4e-127
"California","2 wk ahead","Bin","percent",11.4,11.5,4.2e-130
"California","2 wk ahead","Bin","percent",11.5,11.6,6.9e-133
"California","2 wk ahead","Bin","percent",11.6,11.7,1e-135
"California","2 wk ahead","Bin","percent",11.7,11.8,1.5e-138
"California","2 wk ahead","Bin","percent",11.8,11.9,2e-141
"California","2 wk ahead","Bin","percent",11.9,12,2.5e-144
"California","2 wk ahead","Bin","percent",12,12.1,2.9e-147
"California","2 wk ahead","Bin","percent",12.1,12.2,3.1e-150
"California","2 wk ahead","Bin","percent",12.2,12.3,3.1e-153
"California","2 wk ahead","Bin","percent",12.3,12.4,3e-156
"California","2 wk ahead","Bin","percent",12.4,12.5,2.6e-159
"California","2 wk ahead","Bin","percent",12.5,12.6,2.2e-162
"California","2 wk ahead","Bin","percent",12.6,12.7,1.7e-165
"California","2 wk ahead","Bin","percent",12.7,12.8,1.2e-168
"California","2 wk ahead","Bin","percent",12.8,12.9,7.9e-172
"California","2 wk ahead","Bin","percent",12.9,13,4.9e-175
"California","2 wk ahead","Bin","percent",13,100,2.9e-178
"California","3 wk ahead","Point","percent",NA,NA,2.2
"California","3 wk ahead","Bin","percent",0,0.1,1.5e-08
"California","3 wk ahead","Bin","percent",0.1,0.2,6.3e-08
"California","3 wk ahead","Bin","percent",0.2,0.3,2.4e-07
"California","3 wk ahead","Bin","percent",0.3,0.4,8.7e-07
"California","3 wk ahead","Bin","percent",0.4,0.5,2.9e-06
"California","3 wk ahead","Bin","percent",0.5,0.6,9.1e-06
"California","3 wk ahead","Bin","percent",0.6,0.7,2.7e-05
"California","3 wk ahead","Bin","percent",0.7,0.8,7.4e-05
"California","3 wk ahead","Bin","percent",0.8,0.9,0.00019
"California","3 wk ahead","Bin","percent",0.9,1,0.00046
"California","3 wk ahead","Bin","percent",1,1.1,0.001
"California","3 wk ahead","Bin","percent",1.1,1.2,0.0022
"California","3 wk ahead","Bin","percent",1.2,1.3,0.0043
"California","3 wk ahead","Bin","percent",1.3,1.4,0.008
"California","3 wk ahead","Bin","percent",1.4,1.5,0.014
"California","3 wk ahead","Bin","percent",1.5,1.6,0.022
"California","3 wk ahead","Bin","percent",1.6,1.7,0.034
"California","3 wk ahead","Bin","percent",1.7,1.8,0.048
"California","3 wk ahead","Bin","percent",1.8,1.9,0.064
"California","3 wk ahead","Bin","percent",1.9,2,0.079
"California","3 wk ahead","Bin","percent",2,2.1,0.092
"California","3 wk ahead","Bin","percent",2.1,2.2,0.1
"California","3 wk ahead","Bin","percent",2.2,2.3,0.1
"California","3 wk ahead","Bin","percent",2.3,2.4,0.098
"California","3 wk ahead","Bin","percent",2.4,2.5,0.087
"California","3 wk ahead","Bin","percent",2.5,2.6,0.073
"California","3 wk ahead","Bin","percent",2.6,2.7,0.057
"California","3 wk ahead","Bin","percent",2.7,2.8,0.042
"California","3 wk ahead","Bin","percent",2.8,2.9,0.029
"California","3 wk ahead","Bin","percent",2.9,3,0.018
"California","3 wk ahead","Bin","percent",3,3.1,0.011
"California","3 wk ahead","Bin","percent",3.1,3.2,0.0062
"California","3 wk ahead","Bin","percent",3.2,3.3,0.0033
"California","3 wk ahead","Bin","percent",3.3,3.4,0.0016
"California","3 wk ahead","Bin","percent",3.4,3.5,0.00074
"California","3 wk ahead","Bin","percent",3.5,3.6,0.00032
"California","3 wk ahead","Bin","percent",3.6,3.7,0.00013
"California","3 wk ahead","Bin","percent",3.7,3.8,4.9e-05
"California","3 wk ahead","Bin","percent",3.8,3.9,1.7e-05
"California","3 wk ahead","Bin","percent",3.9,4,5.7e-06
"California","3 wk ahead","Bin","percent",4,4.1,1.8e-06
"California","3 wk ahead","Bin","percent",4.1,4.2,5.1e-07
"California","3 wk ahead","Bin","percent",4.2,4.3,1.4e-07
"California","3 wk ahead","Bin","percent",4.3,4.4,3.5e-08
"California","3 wk ahead","Bin","percent",4.4,4.5,8.4e-09
"California","3 wk ahead","Bin","percent",4.5,4.6,1.9e-09
"California","3 wk ahead","Bin","percent",4.6,4.7,3.9e-10
"California","3 wk ahead","Bin","percent",4.7,4.8,7.6e-11
"California","3 wk ahead","Bin","percent",4.8,4.9,1.4e-11
"California","3 wk ahead","Bin","percent",4.9,5,2.4e-12
"California","3 wk ahead","Bin","percent",5,5.1,3.8e-13
"California","3 wk ahead","Bin","percent",5.1,5.2,5.7e-14
"California","3 wk ahead","Bin","percent",5.2,5.3,8e-15
"California","3 wk ahead","Bin","percent",5.3,5.4,1e-15
"California","3 wk ahead","Bin","percent",5.4,5.5,1.3e-16
"California","3 wk ahead","Bin","percent",5.5,5.6,1.5e-17
"California","3 wk ahead","Bin","percent",5.6,5.7,1.6e-18
"California","3 wk ahead","Bin","percent",5.7,5.8,1.6e-19
"California","3 wk ahead","Bin","percent",5.8,5.9,1.5e-20
"California","3 wk ahead","Bin","percent",5.9,6,1.3e-21
"California","3 wk ahead","Bin","percent",6,6.1,1.1e-22
"California","3 wk ahead","Bin","percent",6.1,6.2,8.4e-24
"California","3 wk ahead","Bin","percent",6.2,6.3,6.1e-25
"California","3 wk ahead","Bin","percent",6.3,6.4,4.1e-26
"California","3 wk ahead","Bin","percent",6.4,6.5,2.6e-27
"California","3 wk ahead","Bin","percent",6.5,6.6,1.6e-28
"California","3 wk ahead","Bin","percent",6.6,6.7,8.6e-30
"California","3 wk ahead","Bin","percent",6.7,6.8,4.5e-31
"California","3 wk ahead","Bin","percent",6.8,6.9,2.2e-32
"California","3 wk ahead","Bin","percent",6.9,7,9.9e-34
"California","3 wk ahead","Bin","percent",7,7.1,4.2e-35
"California","3 wk ahead","Bin","percent",7.1,7.2,1.7e-36
"California","3 wk ahead","Bin","percent",7.2,7.3,6.3e-38
"California","3 wk ahead","Bin","percent",7.3,7.4,2.2e-39
"California","3 wk ahead","Bin","percent",7.4,7.5,7.2e-41
"California","3 wk ahead","Bin","percent",7.5,7.6,2.2e-42
"California","3 wk ahead","Bin","percent",7.6,7.7,6.3e-44
"California","3 wk ahead","Bin","percent",7.7,7.8,1.7e-45
"California","3 wk ahead","Bin","percent",7.8,7.9,4.2e-47
"California","3 wk ahead","Bin","percent",7.9,8,9.9e-49
"California","3 wk ahead","Bin","percent",8,8.1,2.2e-50
"California","3 wk ahead","Bin","percent",8.1,8.2,4.5e-52
"California","3 wk ahead","Bin","percent",8.2,8.3,8.6e-54
"California","3 wk ahead","Bin","percent",8.3,8.4,1.6e-55
"California","3 wk ahead","Bin","percent",8.4,8.5,2.6e-57
"California","3 wk ahead","Bin","percent",8.5,8.6,4.1e-59
"California","3 wk ahead","Bin","percent",8.6,8.7,6.1e-61
"California","3 wk ahead","Bin","percent",8.7,8.8,8.4e-63
